date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,44940.0,,1713341704877.01,,32.1309207635923,34.0930504449183,79.0187575254115,23.1134660507354,17.3245483953618,1.93116796661556
2017,42960.0,4.93,1646867220617.47,,31.46312001527,33.6795120344622,78.8089325613512,23.5715274840844,17.3280537143841,2.56335784829263
2016,43880.0,4.93,1526705529135.32,,31.5291744736696,33.8897058242219,79.5995106293828,22.7803405829756,17.4078872471124,0.797481082590281
2015,47590.0,4.93,1552899925233.71,,31.9239792791618,34.3946879562016,78.869659844488,23.8769540347674,17.0994250757997,-0.902404707111913
2014,52190.0,4.93,1801480123070.82,,31.8117959179572,32.7194525118331,76.2431538855782,24.9296546041062,16.4409249414626,1.95793623476759
2013,52810.0,4.93,1842018420853.1,,30.407339639068,31.9784330382834,76.8557789802754,24.9695920806606,17.1273527929964,1.72892770355364
2012,51080.0,4.93,1823966686523.63,,30.4262434661248,32.3202992306376,77.264089251309,24.9275293942094,17.5597759061843,1.2045357655734
2011,47190.0,4.93,1789140665202.84,,30.7501686514999,31.8947953638635,77.2288835327206,24.2079594468005,17.8920314002538,3.23638210535758
2010,44480.0,5.0,1613542812589.39,,29.2360830764843,31.1138532402079,78.6586616819011,23.5373144475375,19.1296594552415,2.86809429571746
2009,43230.0,4.58,1371153004986.44,,28.5880442653753,30.0344208273121,79.7389248834828,22.0151017791006,18.9019149974639,-2.31557273858849
2008,45640.0,4.38,1549131208997.19,,34.4806745383784,32.7098721477044,74.3655330587087,24.1324611007288,17.1258431275988,3.99749866908066
2007,43080.0,4.59,1464977190205.75,,34.31935289527,32.1379546142055,74.1727527625749,23.9705960857485,17.0072804366228,-1.32745035048865
2006,38500.0,4.625,1315415197461.21,,35.5060658474327,32.7452558525727,73.8833821312995,23.6649472894846,17.0775234267096,1.09400777160862
2005,34800.0,4.66,1169357979864.66,,36.97492216103,33.0079574997812,73.6173173712869,22.7046325125544,17.8811569002165,1.38408715413732
2004,29900.0,4.76620646460586,1023196771714.07,,37.455218268918,32.976857357275,74.3889439361649,21.4558673176184,17.3248676549134,2.45711880152109
2003,25860.0,4.87241292921174,892382413817.715,,36.9964576983277,33.0908081710478,75.8392471669185,20.539111281379,18.1011695434038,1.25802754559695
2002,23620.0,4.97861939381765,757950678646.53,,40.201285970346,35.7752982045513,76.0601520700289,19.809626617972,18.0270410239337,0.84077659169553
2001,23030.0,5.05,736379777892.562,,42.188504215238,36.4325452321559,74.867098346785,19.7409042485566,18.7771206614614,2.02416694225052
