date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1515.78768836464,,1708356764548.15,,25.3140616140932,28.1987656555902,,20.4973936859224,,3.01844392097046
2017,1509.28500068068,3.47891111470047,1689755958207.12,,24.5769175205173,26.1846377708574,,20.513722429844,,4.84443992634739
2016,1579.11417944619,3.30071280457453,1555207594557.1,,23.3351822098941,27.1941325341616,,21.896869745529,24.100504857785,3.99325217563819
2015,1724.02952556451,3.19452686031835,1662431879464.3,,24.1203161387903,28.9522512133615,,22.9462420759862,25.0694666855294,2.9722776358132
2014,1808.22750036964,3.1966232235076,1829360304583.63,,27.8478252101479,29.9988367296323,,22.7397219720143,25.0122503170878,2.61590849357289
2013,1733.89116619102,3.30290155874907,1746382848078.2,,28.1686681218998,30.9216727567677,,22.2887528752014,,3.69064999023401
2012,1663.04541194077,3.55242809682679,1639678833125.52,,32.1521578851422,30.9714270037221,,21.6188903352594,,5.28277149390206
2011,1517.62884209811,3.59529099692727,1552074516283.5,,33.526973223421,32.082096929611,,21.3234997757046,,8.78984180170161
2010,1433.47138516581,3.40557500722929,1370527198887.1,,31.6108837966846,30.3764207890371,,20.9350829397541,,7.39352320632123
2009,1367.96866041519,3.30262363085333,1149913602738.22,,28.3802009296877,31.2372174014016,,22.8191773003098,,3.24484143502671
2008,1324.88318158575,3.06676674071587,1210881639191.82,,34.8627895191667,33.441062447533,,22.1630563910297,,10.4255739838278
2007,1171.97219431682,3.17264791059309,1056162389532.85,,31.8825925875976,31.3662402041808,,21.21648820044,,5.31794830286501
2006,1041.37657317066,3.24554202353175,908642667292.989,,32.4081729302157,28.7263205893775,,22.0761900886779,,9.31098887299477
2005,894.949452498407,3.47812414937133,764260149359.205,,30.1496281698587,28.7520167306979,,21.6712332027818,,7.41590011531781
2004,732.378805460102,3.57691867395852,643995544577.412,,28.5145460976542,27.7597541080334,,21.9300021353433,,7.7652785346058
2003,602.497764489842,3.49261027907097,516663493850.245,,29.1328842321579,29.7048754082545,,21.7921110017231,,5.79357079410505
2002,553.181213730402,3.29976361484059,411949311006.45,,30.0906911738192,29.3575777162086,,20.7876229665999,,3.83794580276593
2001,544.579374415753,3.41119507587235,377895386385.302,,31.62050551711,31.1407279624522,,21.5625645722512,,5.09668725142292
2000,552.041707990633,3.47768860818339,396327554656.321,,34.0153027090497,27.8871547078662,,22.1853879083667,,8.50660107834558
1999,560.339340153016,3.84415643953466,371884315147.997,,24.0298967229394,23.9897889019581,,22.1713541044848,,7.02815521649694
1998,571.931179264509,3.9941861634063,368755639167.539,,23.4195652147608,26.8685852214373,,23.2762027034742,,6.96357946240124
1997,606.145223940151,5.72257789687859,382208107781.358,,26.0084175573254,26.7639759640781,,21.9656790851787,,5.12076933437156
1996,592.589052399102,5.11394290783164,367613942568.99,,25.023657397708,25.5019314951148,,21.8728264395128,,8.9843833249066
1995,571.289738807149,5.60579256978925,355800733290.587,,24.8066676158899,25.0809341276447,,22.5680927889341,,11.0437898557157
1994,555.478791174661,5.03875404217363,310242219182.208,,21.7994450692555,23.0164847090087,,23.8509392800507,,24.4125696821529
1993,579.825910364781,5.110516460449,314918816846.573,,21.6641884319574,21.5524672034466,,23.2900717981491,,11.9128847612091
1992,614.822431674531,4.91141702813924,337668170571.852,,21.7049907720759,21.354748064124,,23.1582280655613,,6.96128194874714
