date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,18340.0,,1010822222.22222,,59.8744369987718,58.7535711260774,,,,-1.4883880544664
2017,17220.0,3.31,996944444.444444,,50.9547500576881,54.3701117324629,,,24.3053775424909,4.72508339159916
2016,17080.0,3.31,971166666.666667,,51.814247199418,57.1957206093149,,,26.7940430562706,2.30911740161916
2015,16410.0,3.31,923155555.555555,,57.4580978592292,57.0293598564581,,,25.6282798132011,-0.311616729064269
2014,16490.0,3.31,916566666.666667,59.902696455775,63.8605884151928,55.1041900359603,,,25.1308223523374,2.69053565635306
2013,16610.0,3.31,839774074.074074,69.9085732935225,38.68323490886,45.2445146181292,,,24.7235808572852,-0.442509713218683
2012,15470.0,3.31,800414814.814815,99.8833937958096,34.817127230325,43.9648700673725,,,25.285962834086,0.109479583300171
2011,15450.0,3.31,817759259.259259,105.318961027197,31.9586720713784,45.7685273670146,,,26.9444507348445,5.64415213221953
2010,14880.0,3.31,760170370.37037,107.436929343325,27.9148387788313,48.3216920183585,,,25.8294924139813,2.09928472862606
2009,15370.0,3.31,767066407.407407,101.701079239216,23.0196014223115,47.8949454035874,,,26.3268110496783,0.0550975773828384
2008,15510.0,3.31,793368444.444444,90.6542511563914,29.6756800866143,55.0819272797824,,,25.0330639741061,2.91366532196938
2007,13560.0,3.31,723938703.703704,92.4009066656708,32.1878745105543,47.8383196449259,,,19.3806562812638,10.2067984542904
2006,12930.0,3.44,657227370.37037,83.0086481711977,35.8640921324989,48.7943768713223,,,20.0820401012356,10.5350337703666
2005,12210.0,3.79,577730925.925926,87.4429881653865,39.2324634016797,48.4877844261089,,,20.9704343332969,-0.487732256098155
2004,10840.0,4.03,529250444.444444,86.9923515871013,36.6460826989281,45.6589269996239,,,20.1615674214868,4.68315781063562
2003,9700.0,3.98,486344344.344344,89.1816737187195,33.9977402328954,52.6507058989801,,,20.7735593527327,1.27959955449334
2002,9780.0,3.77,497328958.588218,76.6784842677906,30.8566565586643,51.5831058051263,,,20.3569224658715,2.08200583402072
2001,9700.0,3.94,475443702.962222,,32.1938861723548,50.9080411845064,,,23.9392215136715,3.93599791615966
2000,9250.0,3.94,433520483.446409,,34.6325107231907,57.4335083502176,,,25.2365703988285,-3.42870827341874
1999,8280.0,3.98,406597041.48593,,35.9482899008693,50.5318523276164,,,,2.78096190517931
1998,7830.0,2.92416996614828,383257146.034924,,37.8666411288119,50.4121122949777,,,,2.79990645265316
1997,8080.0,3.8696913,374640306.97364,,37.4709072274171,52.4117696945911,,,,4.91469224425688
1996,7690.0,3.6,333946111.111111,,38.2153030900417,57.8769362322264,,,,0.646719048698415
1995,7310.0,3.5,313483370.37037,,37.8034111561946,54.9275990893722,,,,0.783500871535537
1994,6710.0,3.3190859,295157666.666667,,40.9774713000221,48.4926010040836,,,18.3806344807301,6.27247604771711
1993,6190.0,3.3190859,263754666.666667,,43.7583972535645,53.3759206086015,,,17.3182823094863,1.99101265813727
1992,5710.0,3.1,242135407.407407,,46.5839744397686,51.6760135436921,,,16.8103063238567,5.29731186260165
1991,5260.0,2.7,220539518.518518,,43.9662531297406,59.8397834804781,,,17.1548997601337,3.43831340807814
1990,5220.0,2.8768516,217258907.777778,,37.920279553947,60.927476679467,,,17.5673656178486,7.60323497150297
1989,4660.0,3.1,192517321.851852,,41.1430029492931,62.022317033679,,,,5.6890597620183
1988,4390.0,3.3346392,172692174.444444,,43.5220990766077,61.8806053642813,,,,7.00952396035568
1987,3690.0,3.6,147748773.333333,,46.7886318579901,61.8266711034272,,,,6.10830183544373
1986,3070.0,4.6963273,130684579.62963,,44.2626395618979,55.4969271290233,,,,6.19444425311409
1985,2510.0,5.7,111008962.222222,,38.9057676284115,54.7036245635396,,,,3.71382018604309
1984,2240.0,5.9,98603924.8148148,,39.0939287868554,59.0014828385785,,,,4.25627553421077
1983,2010.0,6.4,86875571.4814815,,33.6112896894432,64.1146861541775,,,,-0.191507584276266
1982,1940.0,6.0,86021798.5185185,,34.7155761414755,56.1270309537734,,,,5.76307462876275
1981,1850.0,4.3,80890204.8148148,,42.2337451625615,62.549348727857,,,,16.3587834364598
1980,1670.0,5.2,68459214.0740741,,46.9216929476658,68.1292377827689,,,,7.29088690700634
1979,1370.0,5.2253185,58840662.5925926,,40.4733967387594,56.77605576728,,,,10.6244072329703
1978,,5.2253185,49433941.4814815,,43.9044572479299,51.7712968572006,,,,6.91683214060843
1977,,5.2253185,44496737.7777778,,42.8745537999989,53.9365382690726,,,,
1976,,5.2253185,30095602.2944551,,,,,,,
1975,,5.2253185,33364055.2995392,,,,,,,
1974,,5.2253185,31514856.3078422,,,,,,,
1973,,5.2253185,24196018.3767228,,,,,,,
1972,,5.2253185,22944849.1155047,,,,,,,
1971,,5.2253185,19624746.4503043,,,,,,,
1970,,5.2253185,16300000.0,,,,,,,
1969,,,15850000.0,,,,,,,
1968,,,14600000.0,,,,,,,
1967,,,16742338.2519864,,,,,,,
1966,,,14469078.1796966,,,,,,,
1965,,,13593932.3220537,,,,,,,
1964,,,13416554.8620428,,,,,,,
1963,,,12833226.3897801,,,,,,,
1962,,,12541562.1536487,,,,,,,
1961,,,12483229.3064224,,,,,,,
1960,,,12366563.6119699,,,,,,,
