date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,80610.0,,434166615431.909,,38.4416544411277,32.6325314512612,66.8490679324584,27.3418373993871,37.7030241924064,5.78159199736361
2017,76210.0,6.3616915434711,398393955268.99,,36.3329956891189,32.8314289511808,68.6641791452402,27.8342541168217,39.0201500159921,3.95113685606412
2016,81810.0,6.3616915434711,368827142857.143,,35.4599263818255,33.480388929128,69.9154785375005,28.104984009802,39.9680066930308,-1.47425382556115
2015,93110.0,6.3616915434711,385801550067.169,,37.8018159096519,32.0573495227516,66.7682683802353,27.4872652328643,38.3843945424998,-2.85486501270054
2014,104560.0,6.64230128685779,498410050251.256,,38.996355721797,29.6669271087049,62.889015395372,27.7815559915359,35.8439563756402,0.290603973053521
2013,104330.0,6.59051241842589,522761531914.894,,39.1971735047655,28.3494463445193,61.3016504169022,27.8506224228516,34.4060869542567,2.55519558349381
2012,99220.0,6.81,509506317146.541,,40.6824371898883,27.5349664800191,60.4378194317038,26.414709858427,33.9455131200421,3.34295641660296
2011,90420.0,5.9,498283438454.281,,41.2739648574507,28.3994280768709,61.209238570937,25.9162246484832,34.3526279208918,6.71666904493384
2010,88560.0,6.1,428757038466.841,,39.7598437031518,28.4897157183215,63.290345011478,25.4395270036917,34.9109909823695,5.96821152270515
2009,87910.0,6.38,386190385318.767,,39.2356785990914,27.8191182059897,63.8451361159507,24.7383034909476,35.5763541077735,-5.21392021071466
2008,87520.0,5.79,462250000000.0,,45.9167117360736,28.9726476646376,56.8949288286941,26.1615057401164,30.8514473992075,10.4058819887939
2007,78500.0,6.0,400937100158.657,,43.2984720699285,29.8857573463741,59.206066957624,27.3812183188216,32.138697874582,2.95678384312745
2006,69990.0,5.87,345581369965.54,,44.6445612247706,27.7112885927419,58.8850331428221,24.1816942251492,32.2097876792896,8.76334828410531
