date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,925.845309739161,,729217800806.705,,26.9010116668557,34.580562094654,,23.9951417898415,,2.75443558455144
2017,917.390891767332,3.5026447606266,755220843265.125,,25.0506465956172,33.2086484879836,,24.6938571450869,,4.5153316787616
2016,903.408948867909,3.54438344442888,679870183467.598,,23.2078052751557,34.3278823832013,,26.8730864685482,,4.34924913453844
2015,916.279784732121,3.52037947173505,663496068911.132,,24.2286748471301,36.1068578523742,,26.6478213130678,16.9074062626623,3.10615232443898
2014,914.464619298788,3.56670436651062,675761726008.136,,26.1947507018955,36.9587791908767,,26.9901163653566,15.8050781021457,2.09607493861301
2013,843.063452383801,3.62150290562504,639261989848.526,,26.7473052873306,37.9493761920721,,26.3576054302058,,3.69064999023401
2012,817.161332973175,3.65473192709055,573628497336.608,,28.8481287103763,39.7510259913954,,24.9692251987259,,5.69319266598581
2011,765.918997292079,3.71876520453812,533467011521.755,,30.0763748266556,38.7122143260199,,23.8302366620914,,8.78984180170161
2010,731.881087076113,3.36982808201248,477008957175.009,,29.1375590631019,37.4708783151369,,21.306356036475,,6.45159818458653
2009,694.034434439942,3.38859781387296,431709289614.094,,26.0140755728243,35.2538209439653,,20.3052290313601,,3.98065855759597
2008,640.870751960674,3.31646029458911,429550515155.914,,29.6613197372575,39.0245731096164,,21.4247909001469,,10.1874485480543
2007,543.404449241618,3.20729571423515,355900485443.965,,29.0906852808361,37.5440695612773,,20.54343129863,,7.04227026196009
2006,481.541952102719,3.15737569487015,296815522362.543,,28.5579039829293,37.5451857900822,,20.8421139174145,,8.5288637241241
2005,435.672677893888,3.26428157078464,249283797303.679,,28.7665450886335,39.1209107261225,,21.0729287729263,,7.62805914321315
2004,386.003473530415,3.27210676624852,219236646563.759,,28.3392512491204,36.4076277992449,,20.3030839379513,,9.39257946450111
2003,335.621160095335,3.20868947730746,190270759145.747,,26.1058337294815,35.3951208948608,,19.5278527622741,,7.06121221397699
2002,314.644192156817,3.04453160782197,167013177721.864,,25.1669792666516,34.839897286265,,18.7061317901378,,3.55310687839649
2001,313.016724724474,2.87644673218517,155233307328.685,,24.3141302688001,31.9146046333739,,19.072025183414,,4.74716564804631
2000,319.977101187451,2.61406752933706,162903185152.443,,24.8167965989192,31.7203233101441,,18.8704965428569,,7.99344674107077
1999,321.412987580891,2.727200364759,151600183815.195,,22.1589007688336,30.8006632960711,,17.9420511223616,,5.81136042283326
1998,320.397330398966,2.6380725590657,151913492365.87,,23.0258416986608,30.8566818130382,,17.5049543944182,,7.94031603254311
1997,324.433323327026,2.71516940603659,144545669088.52,,23.3351881378222,30.5608729333273,,16.4874778466078,,5.58890354927348
1996,315.40235302115,2.67509855681553,137978692785.654,,23.9415486068093,31.2079724796342,,17.1243757998023,,9.6068129131813
1995,307.925129918042,2.89452478163459,132036961254.352,,23.5464387100136,30.9132578473311,,16.7402436567777,,12.706369088488
1994,302.359488410203,2.80346019293183,115921629444.284,,22.2014108842523,31.5606046674401,,18.2012155027912,,26.1718790093995
1993,333.016432003997,3.26763761197329,131102418548.829,,17.4201089743711,28.3941189125934,,17.4899706868152,,11.9128847612091
1992,346.8619943278,3.41039616262408,127011260694.382,,17.4462956252186,28.4643599057009,,16.2617711609709,,9.21668302247656
1991,360.124604844701,3.2413477418505,139107328919.365,,17.1278228122788,26.4423375986783,,15.088048706799,,14.9789364257818
1990,377.680526310669,3.1648113840906,135463874797.547,,18.2517898723213,25.5871949751126,,14.339827364852,,11.7114511690105
1989,407.909610509423,2.97305004887121,132327060247.859,,18.9327954272665,25.0374660575449,,11.9369283136705,,12.3605683259457
1988,428.551772036327,3.1089595360908,137147522151.278,,17.3711589719843,24.5751989406546,,12.4659407647628,,9.36193041017259
1987,405.121600941873,3.23275949526332,136861670421.16,,18.2690463835423,24.7664100747936,,13.749598606121,,7.62652157834711
1986,346.328070896513,3.20716461920932,121328691454.049,,18.9215794515723,24.3282075114218,,13.3534060989016,,7.3262639855712
1985,308.927476624482,3.28028289407144,105684536282.164,,20.7397775901323,26.3961512995759,,13.4087330533876,,10.3324335088917
1984,307.904804118524,3.26449040401718,101511136467.175,,21.7931107485181,26.4700562374767,,12.3650819857254,,13.1621238935154
1983,321.410318256493,3.39718120905941,101405077073.108,,20.396777370176,27.1779561499025,,13.7918158218791,,10.909693850442
1982,363.013489640418,3.45736372570651,107040476893.286,,19.6108839340822,28.70370048538,,,,10.0859578481632
1981,388.437200796785,3.39639929434614,107154029392.182,,20.0508611399626,31.0356943858178,,,,10.7183843533581
1980,368.922016546608,3.61291629662421,107304848686.15,,21.5199250048078,31.0644918193352,,,,14.5016530267491
1979,333.403681421684,3.63767265487339,101927329090.651,,21.2613515308841,28.8150178453463,,,,11.3265227939063
1978,290.619836325054,3.50016024887251,91015341878.8895,,19.4832683427848,27.1807569763336,,,,9.22839370206515
1977,262.654406633842,3.4098350064074,78973148703.2477,,21.0736484800075,26.8991304295408,,,,12.1994797188068
1976,248.687029935268,3.58969908954828,67375002660.5999,,21.4863007957465,27.2633084406309,,,,10.0377075794195
1975,,3.46961448492625,63147880430.0996,,20.7214312229635,28.5834895591623,,,,8.30480454211238
1974,,3.27377668506136,55496972443.2522,,23.9228179128721,28.648994492418,,,,14.7789434340134
1973,,3.47799320778827,45268278101.9896,,21.2678034792346,24.3187618400931,,,,9.31303402324764
1972,,3.48305367829111,37492327713.1371,,21.0013579961941,23.4797408026034,,,,4.97439546817422
1971,,3.26678835672701,34542589808.0392,,20.340839159174,24.1921203529946,,,,3.03165698964854
1970,,3.07979930426094,32056436701.9953,,22.0374305793299,23.878808411239,,,,3.78500364630528
1969,,,30634566340.2903,,20.6798042363457,22.778818049041,,,,3.79167755079484
1968,,,27504892113.1021,,20.8815387874609,23.3553130896252,,,,3.16516905085401
1967,,,25986698262.8304,,20.0082602015164,22.9869050704706,,,,1.33299886712588
1966,,,26542335973.6091,,20.0153674931362,22.8182481875248,,,,3.90207286424837
1965,,,24367624505.5133,,20.449228557207,23.3740923317031,,,,3.39321697772238
1964,,,20868468706.0681,,,,,,,3.99454143934529
1963,,,23390430068.5224,,,,,,,3.4865154115515
1962,,,19378081552.7169,,,,,,,2.26211281087567
1961,,,17802236533.0763,,,,,,,3.43235022761986
1960,,,17337743882.2725,,,,,,,
