date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1430.0,,26720073435.9014,,37.4225503254352,38.2368178350222,,,,9.32891627747429
2017,1300.0,1.06,25868142076.7897,,35.151981044474,33.7937112604448,,,20.8082630067056,10.2033458317107
2016,1380.0,1.06,20954754378.1394,,35.3246675119622,38.633906838564,67.4742015196809,38.2062305065294,22.2939001270303,13.5737651478968
2015,1580.0,1.06,21243350632.5008,49.4072998798677,37.1384510181256,42.7267041150915,65.427298669274,42.8050655165663,23.1119126572477,6.66024531608625
2014,1800.0,1.06,27150630607.2032,44.3960266359538,38.8224293694673,41.2411315251981,66.6909903718833,34.0429110865812,20.100303968635,5.43793295231751
2013,1760.0,1.06,28045460442.1876,24.2240394368617,40.4828504498432,44.1144382659147,64.3860292538517,34.0386108550491,17.7133478925927,9.72727247481532
2012,1700.0,1.06,25503370699.2015,23.4886020407775,40.0824233375358,39.0173188038713,64.6104507002556,31.7545429961112,16.322225479019,6.99063520712137
2011,1420.0,1.06,23460098339.7453,18.0494332756013,40.470216824151,35.7426172363142,66.0075855567492,33.6434788327889,14.28166336904,11.1150629082802
2010,1340.0,1.06,20265556273.582,,37.0259391725016,30.8749906136753,63.9714285420389,29.8775200353029,14.5048344603174,13.9509131934519
2009,1280.0,1.06,15328342303.9575,,29.2509976693348,26.8703832861817,,,14.3203060139833,5.55968566025587
2008,1180.0,1.06,17910858637.9048,,28.9193597052566,30.5355294153308,,,16.1499203778455,10.6402448170694
2007,900.0,1.06,14056957976.2648,,33.5911932050133,32.1802654858934,,,14.5430333476274,12.9702107335817
2006,720.0,1.45999999999979,12756858899.2812,,32.5929586871888,25.2638601867139,,,14.2354148398887,14.5422526759543
2005,560.0,1.86,8331870169.14977,,30.6107123143813,31.5895698769828,,,19.757004537823,16.6501990728872
2004,460.0,2.61,6221077674.77871,,33.5399822510719,37.2730926807002,,,17.4458663383882,19.7168232055938
2003,410.0,2.41226260879008,4901839731.26571,,25.6839640308427,36.6288806449202,,,15.7437951637883,17.6077236839923
2002,360.0,2.21452521758012,4193845678.17033,,27.1336783308698,37.7828186681951,,,14.1723814032495,19.390923266941
2001,350.0,2.0167878263702,4094480988.11931,,25.109699098695,39.558583610284,,,14.1039364197112,25.3312584622414
2000,330.0,1.81905043516029,3600683039.73254,,23.9238608307712,36.4636081577253,,,,32.6138705117288
1999,350.0,2.15952521758025,3404311976.54941,,25.0372193999211,34.7303148029946,,,16.0342023620896,17.9238730663515
1998,360.0,2.5,3537683046.02331,161.232157851948,24.6177635661228,31.6325434538366,,,19.6098088269825,16.9068728138217
1997,400.0,2.0247224,4303281932.29365,150.072548942759,27.371257557966,30.90160506437,,,,25.4025412591637
1996,400.0,2.0247224,3597220962.00017,175.934490736564,28.4789092185853,35.3425729569459,,,,24.3492595595263
1995,380.0,2.0,3807067121.8609,155.279224614308,32.9010267147932,36.3257479808032,,,,30.6111247595742
1994,350.0,1.8,3656647744.24858,149.209889858483,32.9503954636075,33.7001993659509,,,,80.7421986460103
1993,380.0,2.0,3273237853.35689,161.786076869106,,,,,,143.658341657555
1992,360.0,2.2,3181921787.7095,164.700753558863,,,,,,165.533953807921
1991,390.0,2.8,3378882352.94118,277.530307986502,,,,,,92.6545782085703
1990,430.0,2.6158576,3285217391.30435,244.380536439033,,,,,,106.388920043291
1989,400.0,2.4,3998637681.15942,,,,,,,80.8773347304923
1988,330.0,2.5916309,3713614457.83133,,,,,,,34.4903044484454
1987,260.0,2.7,2269894736.84211,,,,,,,62.0128982645801
1986,250.0,3.8,1661948717.94872,,,,,,,81.9883566993867
1985,340.0,4.4,2281258064.51613,,,,,,,41.1373505080315
1984,420.0,5.2,2739444444.44445,,,,,,,18.331231799032
1983,500.0,5.4,3216307692.30769,,,,,,,18.6293463518053
1982,610.0,5.5,3994777777.77778,,,,,,,6.1386012926461
1981,690.0,4.0,3872666666.66667,,,,,,,7.15861802485553
1980,610.0,4.2,3829500000.0,,,,,,,11.7629156496757
1979,510.0,4.3,3325500000.0,,,,,,,21.889066983297
1978,490.0,4.7,2813375000.0,,,,,,,12.6814879060828
1977,500.0,5.0,2483000000.0,,,,,,,8.25401842691973
1976,570.0,5.4,2746714285.71429,,,,,,,15.2045869825003
1975,590.0,5.2,2618666666.66667,,,,,,,-14.1698985843605
1974,580.0,4.0,3121833333.33333,,,,,,,10.8221496863328
1973,450.0,4.4,2268714285.71429,,,,,,,19.8898473839698
1972,440.0,4.7,1910714285.71429,,,,,,,3.71051097004526
1971,440.0,4.7,1687000000.0,,,,,,,-7.49652375313784
1970,450.0,3.6,1825285714.28571,,,,,,,-11.3944057438464
1969,410.0,,1965714285.71429,,,,,,,22.9462097862277
1968,370.0,,1605857142.85714,,,,,,,15.9399054440875
1967,330.0,,1368000000.0,,,,,,,0.262874459138416
1966,280.0,,1264285714.28571,,,,,,,23.6418516015496
1965,270.0,,1082857142.85714,,,,,,,10.5890550287602
1964,210.0,,839428571.428571,,,,,,,4.08310518698202
1963,190.0,,718714285.714286,,,,,,,0.403600057440954
1962,190.0,,693142857.142857,,,,,,,2.09156229282105
1961,,,696285714.285714,,,,,,,-3.6558317516409
1960,,,713000000.0,,,,,,,
