date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,620.0,,27461440192.3549,,19.5092165021548,28.6900064634472,84.300969855423,24.9919056104591,14.1930504846056,3.19704026264078
2017,620.0,2.01285452729716,25995031850.1545,,18.1947949404036,25.3079223412232,83.5060219744181,23.607105426458,13.3201476608109,6.27718209636031
2016,660.0,2.01285452729716,24133664284.5089,,18.5393752724824,28.5751463247832,84.5674877857787,25.4623339878008,13.6899262601872,3.63725521673794
2015,700.0,2.01285452729716,27102650386.6012,,18.444304405557,29.2201168904971,86.1543383433097,24.6164038692754,12.8798639348743,5.00445654172921
2014,690.0,2.01285452729716,27291879819.3622,,18.1702567498511,28.1462714468841,82.6899423149432,27.2817025031649,,3.40469258360491
2013,650.0,2.0,24599550623.7254,,20.2980284045324,30.598504678927,81.9391185969206,28.3508148258122,,4.02502479117595
2012,640.0,2.4,23114293416.3905,,20.2167209587848,33.1217700713303,85.5919651344789,27.297130934073,,21.5211658739658
2011,630.0,2.5,20176025256.9153,,19.0175749240593,33.9188672638994,87.427293972992,27.4572348768776,,4.63176666338572
2010,560.0,2.1,20186496527.1256,,17.1317969486892,28.5880246985698,85.8896590491312,25.5559643789499,,10.567231947233
2009,510.0,2.8,18168902153.8798,,17.2679792171931,29.4767705366563,86.9954944997211,24.9974072522662,,34.0214732538259
2008,440.0,3.00000000000002,14239026629.639,,24.2801423443242,31.9781258609689,84.7202096735033,22.9777738427331,,6.36427654697911
2007,390.0,3.2,12292813603.2327,,16.7250685272735,30.052348124788,91.158487176354,22.0830552691777,,7.32124731819535
2006,350.0,3.39999999999998,9942597779.99265,,15.2754133833713,28.3578724062492,91.7466792214034,21.130370024996,,2.40562021770137
2005,310.0,3.60000000000005,9013834373.41246,,14.1796999802108,24.8145855046671,88.1263105620908,22.3551458569451,,-1.74118529368715
2004,280.0,3.8,7940362799.17997,,12.6968807488418,22.7632054970326,89.7725659086576,20.1456899168426,,15.5875499857031
2003,250.0,3.48942958333325,6336696288.98214,,11.3867248343372,25.1990016309657,92.7839578156619,20.984141578943,,7.80674087366829
2002,250.0,3.17885916666665,6178563590.89254,,11.2132791665583,25.0645149909633,94.2439153564722,20.2174228043798,,-3.16955634159335
2001,250.0,2.86828874999996,5840503868.57245,,11.5180826372043,23.8118941444251,92.9917520897649,19.3020594184271,,4.53447581129154
2000,270.0,2.55771833333327,6193246837.09687,,10.651409293254,22.0976240451282,91.9623930361302,19.483821715744,,11.1173058824682
1999,290.0,2.24714791666658,5998563257.94659,,12.2515738969733,23.7731362600512,91.5698777338539,19.5491206383786,,-0.11313054998422
1998,290.0,1.9365775,6584815846.52754,,9.63904758759618,20.4048743436478,93.9707407285096,16.4471450744691,,8.7857068521551
1997,300.0,1.9365775,6269333313.17108,,13.359513678728,20.7990532865504,85.9332401192437,18.1785564881152,,3.09526852031769
1996,280.0,1.9365775,6044585326.938,,11.9611132735901,23.4243736084203,89.244373938373,20.1726894202289,,4.57248127971293
1995,230.0,1.9,5755818947.42125,,11.7919923330531,20.8311535297169,95.065148181932,12.4120253617356,,9.37643763996783
1994,180.0,1.9365775,3990430446.71216,,8.74053183100128,19.098828026462,92.295245519025,14.6818263424744,,6.84849754871004
1993,180.0,3.4735519,3220439044.18949,,7.06252297728641,21.1773115607449,93.8223908153021,15.2457864755434,,30.136871449618
1992,190.0,3.4735519,2857457860.05088,,8.76108880471829,24.291055246288,100.264867326716,15.9389277365969,,45.0680290939849
1991,250.0,3.4735519,3321729057.12215,,7.46443030843186,21.9377715506948,100.766175282063,15.1712651209099,,26.0193366982372
1990,320.0,3.4735519,4304398865.88268,,7.2407208592859,19.3688229013038,100.477049922697,12.7040800379721,,44.3800896746585
1989,400.0,3.4735519,5276480985.99937,,7.95440069905221,18.0932278199538,99.0624923178006,11.1362280233226,,115.446731037858
1988,400.0,5.0,6508931651.66667,,7.57267131348335,17.7773669872594,99.7944109358832,10.7923497166665,,189.975114523178
1987,310.0,5.0105264,6269511614.66235,,8.24709875120902,18.0432918872099,100.41620492346,9.71821588881624,,180.98801173029
1986,250.0,3.7409516,3923232122.12784,,12.8101121198077,15.2382800266603,95.4265290743365,8.44692452702994,,137.280875142298
1985,200.0,2.5,3519666338.52454,,13.738524870531,15.0083315259099,93.4398694777486,8.73201845394909,,120.335946706837
1984,180.0,1.9,3615647477.05434,,12.6924226391775,14.3251568190529,93.6974899429236,8.13983536390445,,25.2768096201514
1983,,1.6,2240333333.33333,,8.65942568070228,13.6438030055051,97.574765659872,7.40961166493081,,45.9444926084023
1982,,2.1,2177500000.0,,8.38117106773823,17.5200918484501,100.045924225029,9.09299655568312,,
1981,,2.8829787,1337300000.0,,16.0771704180064,22.0593733642414,,5.60831526209527,,
1980,,2.6885426,1244610000.0,,19.4438418460401,26.0322510665992,,6.15453836944907,,
1979,,2.6885426,2139025000.0,,19.4013627704211,17.5313519009829,,6.58010074683559,,
1978,,2.6885426,2420260869.56522,,13.6528581180613,18.8625013473215,,8.28153630582402,,
1977,,2.6885426,2936470588.23529,,9.15264423076923,7.79847756410256,,6.04967948717949,,
1976,,2.5,2447300000.0,,11.3880603113635,9.60650512810036,,6.25178768438688,,
1975,,3.0,2359555555.55556,,8.65040497268789,10.9154266340177,,8.05236391034093,,
1974,,2.9,2100142653.35235,,14.7194674636598,15.0455101209075,,11.6152696644478,,
1973,,3.2,1702521008.40336,,16.5514972030273,13.1539980256663,,8.71997367555117,,
1972,,2.6231794,1491596638.65546,,19.3896713615023,16.7793427230047,,11.6431924882629,,
1971,,2.7,1417787114.84594,,19.8162600019757,23.9553492047812,,16.1019460634199,,
1970,,2.7522523,1260084033.61345,,23.352228520618,20.1178170501278,,14.0046682227409,,
1969,,,1169047619.04762,,21.5286929435725,20.3426380735594,84.7969330298311,14.0170121001557,,
1968,,,1037815126.05042,,23.940620782726,22.6180836707153,85.587044534413,13.0904183535762,,
1967,,,967647058.823529,,25.3003328991171,24.3884787957736,85.6274424663482,13.4607034303083,,
1966,,,925770308.123249,,25.5673222390318,25.3252647503782,88.2602118003026,11.4977307110439,,
1965,,,884873949.579832,,25.5777144666034,24.3589743589744,87.5435264324153,11.2377334599557,,
1964,,,589056603.773585,,29.8978574987544,23.0961278382803,81.0605737063136,12.0876930742402,,
1963,,,516147798.742138,,28.2909393690154,23.8805454859313,82.7857150110173,12.8055157847707,,
1962,,,449012578.616352,,24.107405487933,21.4477142950523,86.3366623245043,11.1481517795862,,
1961,,,441524109.014675,,24.4182292136539,21.6438674877853,87.2323806901005,10.1803358862716,,
1960,,,423008385.744235,,27.3294511212985,21.8163796307769,83.7824309255359,10.9641927889976,,
