date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
1970,2650.0,4.1,527496590.909091,,44.2473777297139,42.6912065351564,71.358905809387,27.7660993069753,,12.8097463945084
1969,2490.0,,414709311.35296,,,,,,,20.8738811924751
1968,2790.0,,474399471.622359,,,,,,,13.7130895387984
1967,3110.0,,621225962.154708,,,,,,,2.76320175999747
1966,2980.0,,628893310.399926,,,,,,,10.4397722788774
1965,2440.0,,523694949.370689,,,,,,,12.3131666306266
1964,2050.0,,434267936.914583,,,,,,,16.1815169796766
1963,1740.0,,340061650.119898,,,,,,,8.22558778422082
1962,1540.0,,284916516.159537,,,,,,,11.1478328558914
1961,,,253885656.329253,,,,,,,13.2827254358987
1960,,,248434096.968726,,,,,,,
