date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,6610.0,,504992757704.997,,66.8185607170986,56.4883209346758,64.8987335883853,25.0135185929607,18.4788451199659,1.40715068205002
2017,5950.0,4.18853837255481,455275517239.347,,68.1771568137634,54.3473902339897,65.1005632942358,22.836035040215,18.4231990976901,2.0587672414387
2016,5690.0,4.18853837255481,412352789519.611,,68.3933272087961,53.6358307827597,66.7551406022397,20.9401803653547,18.9744447678574,2.46260489352179
2015,5710.0,4.18853837255481,401295970240.337,35.2739604076527,68.7213427415388,57.2030384770535,68.1408340721087,22.3557030454622,18.6795225361218,0.722165925406088
2014,5760.0,4.18853837255481,407339361695.577,39.5686522173607,69.2741608826587,62.5113744577693,69.3221794424783,23.9190400883548,19.3047864966806,1.44146599320337
2013,5720.0,4.18853837255481,420333333333.333,34.7818333986055,68.116149065726,65.2911128795752,68.603436797773,27.4570849362943,19.0909806344558,1.77892498095187
2012,5520.0,4.53011544073804,397558094269.877,28.4447252312755,69.7554602779337,68.723725125913,69.3098869675653,28.0241828782218,18.6216256451508,1.90922873045223
2011,4950.0,4.62954101375806,370818747396.833,28.1320061571374,70.8549845784351,68.8205708835689,69.1027703983074,26.7914866806039,19.4174789664773,3.74310800626228
2010,4580.0,3.53872928630191,341105009515.333,26.9008306100831,66.486136250317,60.7643157465139,67.9763171332451,25.356640557668,17.4114057066745,4.08097180495979
2009,4140.0,4.06,281710095724.761,26.7792257017954,64.4386858792776,54.8308688082483,69.045890028592,20.6364218789861,18.4118268628679,0.194743196002392
2008,3970.0,3.64,291383081231.82,22.4502103239211,71.4163960353282,69.0205721024933,67.9813250983936,28.2264262281841,17.0589430316397,5.13377532094729
2007,3530.0,3.8042857142857,262942650543.771,22.9934516318146,68.8722296414169,61.0009114940691,66.474305022957,25.4959974359616,16.5511304494548,2.47332876207295
2006,3100.0,3.96857142857141,221758486880.313,24.3806272249009,68.6752521083177,65.4115185065926,67.9533679219061,27.011608023422,15.064876486945,5.10427243645672
2005,2790.0,4.13285714285712,189318499954.003,25.4581349649067,68.4027348675386,69.4511681733934,69.4935483502396,30.4207588533792,15.3149850500544,5.09149660994655
2004,2530.0,4.29714285714282,172895476152.592,24.3964383901634,65.9719616908803,61.4401135647432,68.9886258387112,25.6814553243611,15.4915840276627,3.56916422155251
2003,2180.0,4.46142857142857,152280653543.725,27.0460226533416,61.5225613719274,55.1702768048765,68.5568617742194,23.8293024458859,14.8543690389418,2.14945025946048
2002,1990.0,4.62571428571428,134300851255.002,30.0703562721572,60.6457526009701,54.3239904200966,68.8298866918863,22.7441937694577,20.1914554917214,1.69037942470862
2001,1960.0,4.79,120296746256.631,24.578278855449,63.2505477535789,57.0171485083385,69.4771182034544,23.1123853206718,15.7434216006584,1.91770591693992
2000,1980.0,4.46,126392308497.749,21.9645735166691,64.8402123703332,56.4576712046949,67.7096616587995,22.2825925086537,13.5039132529873,1.33079954242639
1999,1980.0,4.13000000000006,126668932159.508,20.0057997991992,56.4386017765591,44.2677920531895,66.7577974208222,20.1734261050674,19.5492482913245,-2.57717026305532
1998,2080.0,3.8,113675706127.265,10.6698437688435,57.9372289064117,42.3031169022871,64.7395683006424,20.0714699103,16.456009591712,8.06374780590082
1997,2680.0,3.5,150180268649.388,4.64153124886552,48.2371713557887,46.8148412659154,65.0846581076913,34.2748093061608,13.2320262471661,4.42091856324973
1996,2950.0,2.8,183035154107.494,3.67349666548456,39.0184117854398,45.2557180445414,63.2931668033816,42.53267954482,11.185086895737,4.09786361466999
1995,2740.0,2.6,169278552851.272,4.61010017761248,41.5323943020797,48.2238870412122,62.5516021044151,42.8627452189143,10.8068813396405,5.7401631146838
1994,2400.0,2.9,146683499005.964,5.69321973711674,38.2421139088502,43.0068390849776,63.1831698332109,40.9077848466695,11.2248820169744,4.67246270361233
1993,2130.0,3.3612094,128889832382.818,8.18621092657163,36.8171428974159,40.9286645161745,62.960423038396,39.6559886671698,11.3376717015394,6.49193758006805
1992,1880.0,2.5,111452869378.467,10.8789951587465,36.9724756680199,40.9821700245894,64.6681595490452,39.9639476511796,11.5032811606639,4.49045413125464
1991,1660.0,2.6,98234695722.0341,13.3655673362757,35.9643095170182,42.5068254603993,64.1971785362753,42.8413775479448,11.6600937204197,5.74652378137894
1990,1490.0,3.0009275,85343063965.9182,18.4477538501483,34.1319282448808,41.6504361196591,65.9631481989335,41.3537625860488,11.7777744148162,5.77318216244282
1989,1320.0,2.2,72250877410.3183,,34.9215280475186,37.4854054733393,65.0170257443911,35.0661167116578,12.5145931480872,6.11674308707329
1988,1160.0,2.4,61667199834.7428,,33.0119684687748,34.4015020381158,66.7851864347515,32.5908899192024,13.1019667757858,5.91839654888264
1987,950.0,2.8,50535438696.4094,,28.8940109881547,28.333973501184,71.4115492726837,27.8747119905774,14.9014589905444,4.72321351314125
1986,830.0,3.0,43096746122.4614,,25.6017967005473,23.5690579812313,74.144186696459,25.8723109118161,16.3122010462508,1.65315530583014
1985,790.0,3.2560154,38900692712.1496,,23.2136293981282,25.9415990492766,75.7489808187873,28.2445805413169,17.0144814042239,2.17720276750019
1984,790.0,2.7,41797592963.4424,,21.90138308185,26.1678823364675,76.8201630782585,29.4731136833054,16.3465135949696,1.44786657859639
1983,760.0,2.6,40042826244.2337,,20.1112063674175,27.2732896750569,77.9745462584255,29.975276320559,16.1834721936425,3.6491556533808
1982,760.0,2.5,36589797857.4006,,22.91790664544,24.6304221770109,76.661330510493,26.5165420099713,16.3375787862023,5.05785464424613
1981,760.0,2.0,34846107862.3673,,23.8473816394313,30.1212848173021,78.0455458541176,29.6753095180367,15.427641545366,8.37242257435142
1980,710.0,1.8,32353440726.8856,,24.1114477856034,30.3676178240556,77.7406789765855,29.1419241331751,15.3637383306891,12.7024827905098
1979,610.0,1.9,27371699082.7126,,22.5711223957188,29.2968337778439,77.0846323999839,27.2052252102184,13.9733408302692,8.6455774659964
1978,530.0,2.4893131,24006570178.1561,,19.8857021002637,24.1132726658406,75.6997114025879,28.1638665867808,13.0299054613829,9.69718271551842
