date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
1999,33670.0,4.28059875738757,9630664202000.0,37.7292772729571,10.3085101834807,12.9649624762195,79.23607178013,23.420368031642,18.1053971297005,1.44380341876675
1998,32030.0,4.27047354561159,9062818211000.0,41.1291489381945,10.5152611231164,12.3106298065852,78.8370221453623,22.958333175817,18.7213288460388,1.12552043240342
1997,31270.0,4.7893238,8577554463000.0,44.1174698024182,11.119754518777,12.3085665565188,78.7790742588492,22.4097090644145,19.3896757773347,1.72439106678624
1996,30270.0,4.7893238,8073122000000.0,46.7417685500108,10.7466355642836,11.9404364259576,79.4919734893143,21.7018149855781,20.0053956821165,1.83103084826823
1995,29040.0,4.7893238,7639749000000.0,47.2095352870886,10.639223880261,11.8141577687958,79.9022716584013,21.2726491406982,20.5330044220039,2.09683126781255
1994,27650.0,5.3558719,7287236000000.0,47.3534821707435,9.89314741556332,11.162311746182,79.9900812873358,21.2790967659069,20.7314542852736,2.13537874035845
1993,26390.0,5.1,6858559000000.0,48.2461403335599,9.54718039168286,10.4974383102923,80.5566300442994,20.39362787431,21.4174726790278,2.36928027449346
1992,25680.0,5.4280995,6520327000000.0,46.0501444176036,9.70891490564814,10.2416795967442,80.4551980291786,20.0775819985715,21.8183842620163,2.27890837916962
1991,24270.0,4.5,6158129000000.0,44.0615972806026,9.66090512231881,10.1255430017786,80.3540490951066,20.1106050230516,22.8843858256298,3.38175567330354
1990,24060.0,4.4,5963144000000.0,40.933943570707,9.25473206751338,10.5603185165409,79.7763730005514,21.5292134484762,21.5589293164814,3.74333445755897
1989,23770.0,4.3,5641580000000.0,39.128400199944,8.93879019707245,10.4763381889471,79.0237132150922,22.5137993257208,20.8631269963379,3.92033998660955
1988,23490.0,4.3,5236438000000.0,,8.49052351999585,10.5795771858657,79.2612650049518,22.827807757869,21.0303263401572,3.52743627167422
1987,21390.0,6.4,4855215000000.0,,7.49591933621889,10.4776616483513,79.3615112821986,23.6202310299338,21.3743366668623,2.47249250091133
1986,19110.0,4.2,4579631000000.0,,7.00925467575881,9.88872247567544,79.1388432823518,23.7406245175648,22.2306120296592,2.01389582924953
1985,17460.0,6.1,4338979000000.0,,6.98807253964585,9.61583358665714,78.4394208868031,24.1883401602082,22.1748019522565,3.16244542766218
1984,16210.0,6.3,4037613000000.0,,7.4891030913562,10.0333290981577,77.4484330221841,25.0958177517261,21.470358848161,3.60771812352986
1983,14570.0,6.3,3634038000000.0,,7.62226481946529,9.04332866084504,79.1680769436093,22.2529868977705,22.8027334882024,3.91677332478841
1982,14220.0,6.2,3343789000000.0,,8.46973298853486,9.06707929238358,78.5272635324777,22.070082771371,22.4631398691724,6.17822038181363
1981,14360.0,6.4,3207042000000.0,,9.51777369925308,9.90813341390602,76.11350272307,24.2768569915829,21.004714001251,9.46217961171297
1980,13380.0,6.3,2857307000000.0,,9.82645547013324,10.2833892192894,77.146662924215,23.3102708249411,20.5441697374486,9.03303787011704
1979,12200.0,6.3,2627334000000.0,,8.7590690791502,9.6171251923052,75.7469358673088,25.1111202458462,18.9210812176906,8.29659310023618
1978,10760.0,6.6,2351599000000.0,,7.947060702101,9.02577352686406,76.2469281539922,24.8317846707708,19.123583570158,7.03383307435514
1977,9590.0,6.7,2081826000000.0,,7.6542900319239,8.76360464323147,77.5830448846349,23.5262697266726,19.602983150369,6.21336044145538
1976,8960.0,7.0,1873412000000.0,,7.9808926173207,8.067953018343,78.0486620134813,22.038398387541,19.73244539909,5.50338646645446
1975,8510.0,7.0,1684904000000.0,,8.23227910907684,7.28409452407971,78.7743396656427,20.2774757493602,19.4705455028892,9.2626207595399
1974,7980.0,6.6,1545243000000.0,,8.19612190445127,8.24886441808829,77.3578006824817,22.6949418311554,17.8826242862773,8.99868900055824
1973,7290.0,6.8,1425376000000.0,,6.68385043665671,6.39543530970074,76.3798464405182,23.3318085894529,17.8963305120894,5.47988379904511
1972,6280.0,6.9,1279110000000.0,,5.53846033570217,5.80215931389794,77.6829983347797,22.580622464057,17.7983128894309,4.32276332420768
1971,5620.0,7.0,1164850000000.0,,5.40524531055501,5.35193372537237,78.0269562604627,21.9198180023179,,5.06915657915292
1970,5230.0,7.4547239,1073303000000.0,,5.56310752881526,5.19517787614495,78.2174278838315,21.4147356338331,,5.50416613424835
1969,5070.0,,1019900000000.0,,,,,,,4.9584884495751
1968,4740.0,,942500000000.0,,,,,,,4.36718824053682
1967,4370.0,,861700000000.0,,,,,,,3.15127936555434
1966,4190.0,,815000000000.0,,,,,,,2.89877853468326
1965,3880.0,,743700000000.0,,,,,,,1.91982581124751
1964,3610.0,,685800000000.0,,,,,,,1.50393967901161
1963,3410.0,,638600000000.0,,,,,,,1.08838601136836
1962,3280.0,,605100000000.0,,,,,,,1.24463471200144
1961,,,563300000000.0,,,,,,,1.35015389642166
1960,,,543300000000.0,,,,,,,
