date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,51260.0,,913658465709.125,,84.321978608313,73.3313179310086,68.3510779172626,20.6582614054331,,2.20778826560264
2017,47110.0,4.77831919814953,831809944960.879,,83.391768024212,72.6364431968743,68.6520010946344,20.5926740780279,37.7568936226709,1.26070708831404
2016,46900.0,4.77831919814953,783528181704.567,,79.5351647591471,69.3234999724707,69.3007706783635,20.4875645349601,38.9886452352482,0.454667288773308
2015,49810.0,4.77831919814953,765264949780.999,,82.658896708444,75.1576793312541,70.0238258107152,22.4749568120949,39.9438847085831,0.7727280064328
2014,51980.0,4.87384944315859,890981311077.658,,80.5779081541485,69.4758472809578,70.9853177675859,17.9126213592233,40.9513669664661,0.25318571740172
2013,52950.0,4.84475761112088,876923518850.405,,79.880477786038,69.6688535163968,71.2783305045097,18.5100452258491,41.4141291790759,1.2799869936059
2012,52930.0,5.45,838971306990.906,,79.5033738356974,69.765041365094,71.5369559823942,18.7247115470025,41.2992406955339,1.44610958210745
2011,54480.0,4.80437411086762,904085980796.018,,75.5030683053513,66.9687049767897,71.4259355217657,20.0397011496727,41.0753137882308,0.193652146652084
2010,53900.0,4.88419303467955,846554894931.084,,69.8036724776943,61.718401657105,71.6931038960429,20.2216252833678,41.5654573700654,0.940413624501218
2009,53670.0,4.82265877586092,868077243678.8,,62.2370135170171,54.6525361611415,71.6942843150749,20.7212383290496,41.3686980068561,0.220701701753924
2008,52670.0,4.48261716750879,947997656364.435,,69.7936334784718,61.2662585483886,69.1417464207244,22.3308786491924,37.3265986606881,2.30632556016886
2007,49110.0,4.23646702406921,847481522036.682,,68.7754574672546,61.6824135536282,69.5574720997464,23.3494839866273,36.910380024872,2.0722057328375
2006,45910.0,4.33102915551352,733340860619.747,,68.1811183379922,59.5910330410267,70.386248473174,21.0236662298604,37.4771189949123,2.5611063373707
2005,42050.0,4.5370723190921,685092650167.89,,65.632085215917,57.1745724591247,71.0884162335741,20.4540710096336,36.5534968405269,1.98873998913352
2004,37280.0,4.41906301437779,657171591755.649,,62.6742441704485,54.9343833012776,71.9388005728472,20.3213385579819,37.4041633445812,1.20404061598643
2003,30950.0,4.40830916532047,578792325056.433,,59.2841403248767,52.6358690353152,72.8636337044909,20.4880950059476,38.204598194263,2.17027914442073
2002,27020.0,4.24353327449132,471613965744.401,,60.148422487264,53.3089753899632,72.1519265190956,21.0086263836037,37.2896034417734,3.77054136210582
2001,27390.0,4.18744161747257,431213422818.792,,63.2984076981661,56.740357059108,70.7236848931583,22.7182644677835,36.9977235043507,4.18485488056062
2000,28810.0,4.03264596680788,416442786069.652,,66.0332693962704,59.4886804850367,70.8851854064207,22.5702256823456,36.4773111920833,3.42036983665233
1999,28670.0,3.98945006147668,446898572341.786,,59.9050205145199,54.496863817441,71.3750330783223,23.2168102245988,37.5919934963846,1.28337003179331
1998,28260.0,4.31550965648763,438008220395.468,,59.3403416223893,53.2116816089476,70.9276049658251,22.9437350207332,38.7633624570436,2.08073361486818
1997,29800.0,4.8729003,416812740004.518,,60.3599551275451,53.980804560949,70.7778976062605,22.8429518271435,40.3692222649751,2.64279197762434
1996,29750.0,4.6,450490196078.431,,57.3884657236126,51.3445048966268,71.3947043888284,22.5613347841857,41.2152339499456,1.04023432053366
1995,27690.0,4.7,452301674444.139,,57.2209730326782,50.5976385765915,71.6483536491001,21.7283118948132,47.8226171077267,2.06462354901649
1994,25370.0,4.8,379130260200.993,54.2944426708886,54.735650896803,48.2150839195277,71.8989492056046,21.5156175001531,45.4977719912596,2.06273353725473
1993,24040.0,4.9,353550170028.477,56.5313878230753,52.6120824353078,46.3290407178893,72.3296436408142,21.2690686315714,46.4848490587957,1.59750878928028
1992,23520.0,5.3747264,362962871804.511,56.0887319193957,53.3760699345224,48.6236080381603,71.990750373003,23.3244477368866,46.2092440982812,2.49574047651213
1991,21280.0,5.1,327500328264.969,55.2895618060494,55.1090140475996,50.000390226745,71.6527834152111,23.3333536739512,45.7305789605715,3.11704962857007
1990,20320.0,5.1,318330511920.61,54.80317756254,54.4147456005935,49.6186239581303,71.1007697707294,24.2428470631046,45.3924263551973,1.55975156459324
1989,19540.0,5.1,258336705601.164,,55.032019243251,51.0074784696532,71.4261270518988,24.7599722596951,46.2254619187741,1.34806833827822
1988,18570.0,5.3,261910508306.389,,51.7372822679942,48.2504098254023,72.629570342488,23.9970248395808,47.8955546595321,0.819637973990467
1987,14720.0,5.5,245046310922.541,,49.450765218981,46.2236582169649,74.1428873440465,22.6261873049884,50.0062334968991,-1.04763442720918
1986,11690.0,5.3,200862095880.554,,50.7858608540348,46.3466360393638,72.8304567140831,22.7171106972016,48.7595569926242,0.211700181177065
1985,10330.0,5.1,143845822916.667,,59.9046524623898,54.5784784522038,73.3014644480205,21.4681337109595,48.5710738080533,0.865883468325364
1984,10730.0,5.1,143912664079.67,,58.3984113926613,52.1448527493272,72.6206367332957,21.134395618679,49.2725170938083,2.30710847735544
1983,11070.0,5.5,153445466064.397,,54.592028010882,50.2272582703844,75.0499326531373,20.5445225184148,50.233233364025,1.38907244396758
1982,12350.0,5.7,158479528266.072,,54.9040457422208,49.6047582120086,74.9011107370462,19.6846489083016,49.4614971175914,4.62365528324997
1981,14000.0,5.8,164134217080.279,,54.8934338013254,49.9809310963093,74.3433518300167,20.6982985030646,46.7895019051058,6.39009231620646
1980,14830.0,5.8,195152092662.381,,50.4206047068041,49.408539575718,75.5288723814128,23.6133618204941,45.5490999355766,6.22537173863161
1979,12760.0,6.0,179669405141.162,,47.8612394896838,46.6875551783854,76.1237121339207,22.7449456547769,44.7168384687097,4.77105968022001
1978,10460.0,6.0,155859695762.884,,43.8650737957814,42.5694321855342,75.7208930484958,23.6246705090329,43.3754473663495,5.33488895409782
1977,9100.0,5.9,127016990571.967,,45.9445349518193,43.7297731244227,74.9851730704072,23.7827838725172,42.350178738813,5.34465288103623
1976,8350.0,6.0,109168720703.451,,48.5562499324375,44.2201882931682,73.3355081536174,22.8451556147678,40.9883025564566,8.99323555535405
1975,7630.0,6.0,100249523178.808,,47.4893995944216,42.9581319156777,72.8358569051482,22.9376697806973,40.7527668503657,8.09538780572152
1974,6370.0,6.1,87243413476.5145,,50.3816206578427,45.6546618212848,68.7528859175413,24.6021573554142,35.8493577766667,12.8956529433835
1973,5070.0,5.3,71840910058.332,,45.4143859316735,40.7456257917272,70.1830634726892,25.7461974287531,34.928239853556,8.48100137243361
1972,3850.0,5.8,54706557264.4878,,43.3636810111324,39.3284211046854,70.2286758030756,25.7306659597917,,8.16162025336433
1971,3290.0,5.3,44579122681.7043,,43.4063963131825,41.9664241833153,70.4515092155468,28.3421518505919,,8.79002965622288
1970,2890.0,5.2,38164716868.57,,43.1424670553163,43.3042313801646,70.8044422324442,29.7190663818995,,5.64489728914512
1969,2550.0,,34035946604.1815,,41.050964360039,39.8879051239139,70.6590391059582,28.3691236124553,,14.9625191882545
1968,2230.0,,27817605743.2503,,,,,,,4.19666244387709
1967,2000.0,,25087562181.3218,,,,,,,4.20761867643816
1966,1840.0,,22867203317.4022,,,,,,,5.98328850962196
1965,1700.0,,21000586933.2041,,,,,,,3.37180022366441
1964,1460.0,,18699380731.3465,,,,,,,8.67798875287116
1963,1310.0,,15891241386.291,,,,,,,4.6994703251016
1962,1220.0,,14647057370.1418,,,,,,,0.758713635655226
1961,,,13493833739.9949,,,,,,,5.26405818110025
1960,,,12276734172.0828,,,,,,,
