date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,,,,,,,,,,
2017,,1.72,,,,,,,,
2016,,1.72,,,,,,,,
2015,,1.72,,,,,,,,
2014,,1.72,,,,,,,,
2013,,1.72,,,,,,,,
2012,,1.72,,,,,,,,
2011,720.0,1.72,2607739837.39837,,14.3763453384546,23.1535693619993,98.8169229809947,9.99845388337407,,13.3408505971595
2010,570.0,1.72,2117039512.19512,,4.78901223698411,23.3453106358911,109.257092182648,9.29920621625858,,11.5737574127895
2009,480.0,1.72,1856695551.21951,,4.52862385911089,23.443517755704,109.6510979182,9.26379597839317,,29.5045071013613
2008,410.0,1.72,1380188800.0,,4.42875664923759,26.132193400212,108.989896270961,12.7135404800139,,16.0762201210349
2007,420.0,1.72,1317974491.05691,,5.77185258376616,28.7877069488713,110.342278951444,12.6735754136609,,7.28820842048899
2006,410.0,1.72,1211161879.6748,,6.8995093921478,38.3613366615876,117.780710725615,13.6811165438244,,11.3940037491327
2005,390.0,1.98999999999998,1098425900.74116,,6.16571332006919,54.9403177017381,128.435164661064,20.3394397206045,,7.6236893808094
2004,340.0,2.26,1109054005.43971,,5.77539898239118,59.7955078666408,133.757186484533,20.2629217457409,,24.7992857173122
2003,300.0,2.2,870247703.182758,,6.44232783354792,67.5654964566073,134.579209043519,26.5439604075464,,21.8728416546953
2002,300.0,1.40655065473902,729321366.651861,,11.7811808402808,64.8089828171642,123.478868667512,29.5489323270544,,16.1486673323057
2001,310.0,2.31370336042793,752368495.512622,,10.8070403599802,61.2556705989949,115.188007302697,35.2606217610795,,15.0772699362827
2000,300.0,2.97185168021414,706370815.584416,,9.67062059350866,58.2107413330059,126.543365450038,21.9967567603027,,24.9775945873765
1999,310.0,3.63,688921325.712043,,9.53440754918544,86.7248286299297,131.676241431496,45.5141796492478,,2.31856134375067
1998,330.0,3.2,745526154.93283,,14.8344835891991,80.0930820850693,132.971739580784,32.2868589150857,,9.109173259348
1997,320.0,1.3592434,686490090.140141,,29.6148227877297,85.7999538709925,124.904403701651,31.2807273816123,,3.89715147208859
1996,300.0,1.6,693535954.190067,,29.2337703579368,87.3837499432927,130.560722224743,27.5892573606133,,9.07483508037924
1995,270.0,2.4,578015625.0,,22.3880193550131,82.9346092503987,138.253183034628,22.5366961317006,,9.81004037760016
1994,270.0,1.8,531688311.688312,,28.0196629213483,82.8621152906693,129.979848558867,25.1373961895457,,10.4321475286491
1993,,1.8,467872714.755603,,30.5566909180087,71.5033107169133,124.417559061555,16.9950134881059,,-1.38317064545878
1992,,1.4906692,477101651.648376,,11.4236063474642,44.953583024649,125.719120135364,7.81085654182101,,
1991,,1.4906692,,,,,,,,
1990,,1.4906692,,,,,,,,
1989,,1.4906692,,,,,,,,
1988,,1.4906692,,,,,,,,
1987,,1.4906692,,,,,,,,
1986,,1.4906692,,,,,,,,
1985,,1.4906692,,,,,,,,
1984,,1.4906692,,,,,,,,
1983,,1.4906692,,,,,,,,
1982,,1.4906692,,,,,,,,
1981,,1.4906692,,,,,,,,
1980,,1.4906692,,,,,,,,
1979,,1.4906692,,,,,,,,
1978,,1.4906692,,,,,,,,
1977,,1.4906692,,,,,,,,
1976,,1.4906692,,,,,,,,
1975,,1.4906692,,,,,,,,
1974,,1.4906692,,,,,,,,
1973,,1.4906692,,,,,,,,
1972,,1.4906692,,,,,,,,
1971,,1.4906692,,,,,,,,
1970,,1.4906692,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
