date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1440.0,,38675205293.0462,,19.3137140863092,23.6975689193905,81.5884610910783,22.795393742003,,1.59928885997273
2017,1340.0,2.68,34922782310.6416,,18.5839164717789,22.606050472436,81.092274867386,22.9298591332711,10.8547845195405,1.48247132247063
2016,1380.0,2.68,32621535418.9031,,19.2393495360364,23.9651683823871,82.1176688065312,22.6081500398194,12.3268026333433,1.09463961635907
2015,1440.0,2.68,30916218544.4404,,22.2596662186221,27.6095407796239,82.9538261765601,22.3960483844417,12.9360163216716,0.179147100009175
2014,1480.0,2.68,34942948737.3967,,24.9380741891878,30.1267202884318,81.1319460547091,24.0567000445349,13.3737987457744,2.09607493861301
2013,1430.0,2.68,32348149947.3727,,25.5677642842125,30.0377128740627,81.4192542775047,23.0506943123454,13.4836008129512,2.04115485814003
2012,1360.0,2.67,29104437355.0395,,26.1182006061942,30.2689135533863,81.3790111103304,22.7717018368617,13.2138584486133,2.67090003248194
2011,1350.0,2.81,29337006833.0825,,25.9320736431239,31.0042252700056,80.9285090614203,24.1436425654615,,2.6702325424006
2010,1330.0,2.96,26143818509.6421,,22.1721440866354,26.9517112187792,81.5739156679357,23.2056514642082,,1.90982778777365
2009,1320.0,2.84,26017925551.8426,,21.4032647777329,26.3692534204271,81.3038305592338,23.6621580834603,,1.64518186849207
2008,1240.0,2.59,26409781215.1844,,29.0576961452474,32.9219021108634,79.7540257254085,24.1101802402075,,6.61278381223242
2007,1110.0,2.79,22365265025.66,,28.8854045026327,29.6077714480616,79.8817400507084,20.8406268947205,,0.957762904203534
2006,1060.0,2.51,19356046327.8995,,25.6386148323031,26.3085133659089,79.7211069761789,20.9487915574269,,3.35866370349129
2005,1010.0,2.89,17944084201.4901,,24.5979791508275,26.370585652385,79.8129241710347,21.9596823305228,,0.74896606796797
2004,910.0,2.74,17430933517.2998,,22.7094586440059,24.2256191961386,79.1573111596051,22.3588493925275,,1.98600679913315
2003,730.0,2.92,14548845764.5325,,20.9277843905082,25.7136999535981,82.1040034825363,22.6819120805535,,0.195810513742472
2002,630.0,2.72344,11579343088.1613,,24.296900395925,27.5459172300815,80.4255837261025,22.8234331068149,,1.84165570191664
2001,640.0,2.24671999999995,10371327756.4548,,25.8393958848958,28.285720472394,79.6971350004553,22.7491895870428,,1.46067316506375
2000,670.0,1.77,10083937740.0624,,25.9082094134603,24.9446595523213,79.0518813793557,19.9845687595052,,5.21481679576374
1999,710.0,1.99488140000001,11198378749.4719,,20.0483271584665,20.3185262836831,79.9259978429991,20.3442012822175,11.2390388758958,-1.1197664424482
1998,710.0,2.2197628,10612847429.35,,22.5484003706493,22.468017423872,78.7312828651533,21.1883341896343,10.557287599515,4.30828903480646
1997,720.0,2.1,10833497457.5123,,24.8800335982403,24.9626707231382,78.757372649653,21.3252644752449,,5.58890354927348
1996,740.0,2.3022222,10513387441.6194,,23.2604197357177,23.1773398168592,79.2944363436348,20.6224837375067,,1.07276408317991
1995,840.0,2.4557088,9643953174.77349,,20.6370970251072,17.6130280062578,76.9193272556834,20.0566037274665,9.61562648594296,4.99279191646409
1994,890.0,2.4557088,10600157683.8412,,21.0893997914837,18.9476184161982,78.1212759121713,19.7369427147153,9.72925514595541,9.61873528010464
1993,930.0,2.4557088,15498179313.0425,,13.9179431059235,12.5347698613357,81.907427573463,16.7093991819492,11.0297144954726,39.8002329699792
1992,890.0,2.6,11396310990.2197,,20.5470222485463,18.3155699244814,83.4632116455054,14.3053862792332,14.9294278084384,-1.27767102938317
1991,890.0,3.1,12434370004.9586,,19.9988804610672,14.6398988946043,77.9683832456149,16.6726548065075,15.8089333568311,3.56871352920574
1990,940.0,3.0,11151578050.7356,,20.1829143997955,17.3135310413305,79.3187790060136,17.8119783746051,14.5567883473176,1.6430984309973
1989,1070.0,2.4,11140055364.1502,,20.7070366380926,17.7694471467337,79.9322504257333,17.0960125608687,,-1.81908316272498
1988,1130.0,2.3,12493286761.7341,,16.0329748693173,15.9616339875162,79.0299783827543,20.8973122907833,,0.81389866552793
1987,1040.0,2.4,12302471429.4318,,16.6942564322114,20.6260388367389,79.006863307675,24.6997632687695,,-2.39230914975387
1986,930.0,2.4,10621158532.5193,,23.281370600862,22.724436424061,73.9881918731725,25.5128340595997,,0.179235687141997
1985,800.0,2.4213499,8148223603.58399,,33.4487710584622,31.575817317193,73.3289311087924,24.8849469573947,,11.1871278828014
1984,780.0,2.7,7801858825.18416,,33.4785941985375,30.9934260527097,71.4050048397151,25.9436609488241,,13.5521917928106
1983,780.0,2.6,7381854746.91629,,30.397603276166,29.303587597565,72.8468318977763,25.9778457278979,,12.7630719297965
1982,850.0,2.4,7322914570.15588,,33.2143378608076,28.9110556581534,70.4372827273554,24.7963165305702,,12.4819514526791
1981,840.0,2.3527228,7636345827.34308,,21.8670533412104,28.4141250724903,80.3746379906948,27.1877091328541,,8.80019382634187
1980,630.0,2.891943,6740756568.91566,,27.8847481871114,27.1313908997948,78.2562776426309,20.9828387899748,,14.2458946471146
1979,630.0,2.891943,5811444660.65752,,21.0785467994137,28.2423949174962,78.643473034271,28.520369873741,,12.8527667502615
1978,520.0,2.891943,4409920643.6422,,23.6551978051174,28.1220286325949,73.2180181332306,31.2488126942468,,3.40980663432245
1977,340.0,2.891943,3366368664.59706,,25.0599528630765,27.8057560932966,74.2565946507298,28.4892085675,,5.88477383367574
1976,340.0,2.891943,3076592431.27204,,22.6425968644597,27.3646191929102,87.1335662437226,17.5884525323815,,19.6744435124493
1975,350.0,2.891943,2752771043.88609,,22.6849591337327,25.5430347694464,82.8842124459872,19.9738658681522,,5.99007282544315
