date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,2030.0,,13117845416.6297,,41.9806238071078,51.2746732381436,86.3472735618854,22.9467758691503,16.7283042182237,3.44189171071238
2017,2090.0,4.1,13843612004.9649,,41.1662616312471,54.7853071899195,85.5886715078615,28.0303740508109,16.4534007071198,4.5153316787616
2016,2000.0,4.1,13286048705.496,,38.8823436596013,54.9321516856887,84.8495766054805,31.2007573765318,16.393826946172,4.58921969139814
2015,1910.0,4.1,12756706583.3113,,40.0840362719186,58.1104205552376,84.5502103782783,33.4764615035073,15.9243286883013,7.58831017814681
2014,1850.0,4.1,11880395548.3476,,45.0084629801363,61.6902614120531,87.803256788218,28.8795144000363,15.4278308110769,8.39364363232546
2013,1780.0,4.1,10982938825.6994,,45.2143233319461,65.7701387328794,89.6511974779858,30.9049862077347,15.0907452883486,4.34908624166725
2012,1690.0,4.1,10532006608.1447,,47.4692936119422,67.7080897118479,89.227158721582,31.0116373783237,15.2288753901304,6.24242212540108
2011,1570.0,4.1,9774351930.71802,,45.0167211873184,66.8103821920496,90.8108749309937,30.9827860737375,14.9750332995716,10.2149890478023
2010,1460.0,4.1,8758639096.47693,,40.4666057213731,59.8969276087526,94.5897686751883,24.8400186043528,14.9932255872977,6.13746743612316
2009,1380.0,3.87000000000004,8298729073.96937,,33.9814683160339,53.0113986444855,95.8297786624959,23.2001516659557,15.4973280759989,6.0364968838323
2008,1390.0,3.64000000000004,8496998229.39412,,34.4708176643196,62.3232869388772,94.2510160811164,33.6020607157828,15.2073882371524,16.1999082226595
2007,1290.0,3.41000000000005,7423367753.47589,,33.0638919313618,59.9620299379336,95.5954728002921,31.3041255932822,14.6943936473165,9.6740610234644
2006,1200.0,3.18000000000005,6763688104.72396,,31.266934818829,56.0426799508575,96.5238391760211,28.2527474376883,15.0780048469345,7.8688197136058
2005,1160.0,2.95000000000005,6321335612.22233,,24.3821308946094,47.2635928126897,96.9777459302581,25.8852137273664,13.7175631014426,9.86709417607597
2004,1080.0,2.71999999999997,5795568204.64532,,23.0598557398256,44.1354610401784,96.7359002690125,24.1110027775569,12.9236679174998,9.05090244913576
2003,1000.0,2.48999999999997,5322454925.84746,,20.704998914845,41.4700669729064,98.3451980893749,22.2505089888938,13.1526926178979,5.33107719427559
2002,960.0,2.26,5224213017.54386,,18.8471358845682,39.2441485235103,97.5994212535502,22.4323122258435,12.2011228136227,3.24837872520831
2001,970.0,2.51452082500006,5323146565.70315,,19.0419108824493,38.9382206647775,94.883184692144,24.3069078331636,14.4152064453334,7.24150927388187
2000,960.0,2.76904165000005,5107329007.0922,,20.1081658866931,41.1903315733091,93.7137153931378,26.6547531947904,12.6932348217074,8.56622846008226
1999,930.0,3.02356247500004,4855717874.68247,,18.5302795190448,44.0073650017969,91.7588355173285,33.0026827089006,12.6829708019482,9.22623251156041
1998,880.0,3.2780833,4635267224.84195,,19.3344405147071,37.6792745533298,91.3065777297574,25.8244333825796,11.4481781790853,14.0284877568134
