date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,670.0,,14124775068.569,,30.7916263801049,37.2388430772549,81.7182005756265,24.7290161202496,19.5321668756471,2.36803043737928
2017,590.0,4.31,12330338343.2865,,30.3499681693529,36.2157948601138,80.8501156243721,25.0157110649955,21.1016398459475,4.72734009520369
2016,600.0,4.31,10867024151.6053,,29.9518209124295,36.4738875840818,83.6383351302976,22.8837315413546,17.3597036527984,-1.25973357925947
2015,630.0,4.31,10419303761.3524,,26.0469628195866,36.2874142473532,85.9121602105122,24.3282912172543,14.9810451754907,-3.07342979518701
2014,690.0,4.31,12377391462.6377,,22.2616385421324,24.3633700940981,83.1535167188272,25.8521026320812,14.4884768796016,-0.620379059562865
2013,690.0,4.31,11947176341.9966,,22.2837236621209,27.8558846486241,82.4356027048736,32.5000597216412,13.8752771550067,-2.1291753150384
2012,650.0,3.62,11166063466.5623,,25.518517595935,37.1605300374804,79.1898295225502,32.4521653769144,14.5365259452638,5.82397326927034
2011,600.0,4.13,10724063457.8326,,25.0036855362169,33.1503015025526,80.1795024111114,27.9670937936361,12.4152968921741,6.70594636267631
2010,570.0,3.23,8979966766.07232,,19.2267419676943,29.640088938434,83.4824896555895,26.9308573151502,11.9157400747509,6.80610100069924
2009,550.0,3.14504204990198,8369175126.25316,,12.6993485768163,27.7215067833491,90.1506120361586,24.8715461703741,12.6290152779803,2.40547043493402
2008,520.0,3.06008409980398,8369637065.40255,,9.96729693724624,26.343241549352,90.9634476504195,25.4124969616862,12.1034719837661,7.63918843265759
2007,460.0,2.97512614970597,6771277870.96412,,10.5497022107401,24.8748323702842,92.078848827578,22.246281331966,13.8484022788366,0.99499192347956
2006,430.0,4.22,5816310157.71765,,11.5750278615233,25.3825431371085,93.5893342662705,20.7057699970177,12.6813436730191,-0.662821135193752
2005,410.0,4.27,5462709498.45119,,9.74399641841393,25.7917231350678,91.9519470536075,24.0957796630463,11.4768174782094,3.73939649537559
2004,340.0,3.99988737142856,4838551099.70985,,11.328440265041,25.8001442021992,92.8085510417494,21.6631528954088,11.4489199767813,0.0906273098166537
2003,280.0,3.72977474285721,4205691222.11396,,8.71021282149153,22.022305325467,92.0059696876346,21.3061228163409,10.4668905880339,1.48477964024923
2002,240.0,3.45966211428577,3205592289.79773,,9.17668489790803,21.6962215677674,94.9836634948484,17.535873175011,11.1839481323123,3.83794580276593
2001,240.0,3.18954948571433,2812845513.57125,,9.24340542249341,23.1258274819798,100.093555579527,13.7888664799592,,3.17962951791554
2000,250.0,2.91943685714289,2628920056.10098,,9.5326020849116,24.9797804120741,95.3787838371336,20.0683944900289,,-0.81977196782006
1999,260.0,2.64932422857145,2993753187.09677,,9.51836806880177,24.167958054611,96.3448101731592,18.304781574383,,4.436483920219
1998,250.0,2.3792116,2804902723.73145,,12.8081030220056,28.1316805532505,91.1490206371072,24.1745628345865,,7.94031603254311
1997,250.0,2.3,2447669403.89018,,10.8125309984677,26.6038877818834,88.3995784044462,27.3917783789695,,1.55619984969735
1996,250.0,1.3,2586550747.09844,,10.5636052055707,27.6166925636234,92.108376512618,24.944707127053,,0.348705151441322
1995,230.0,2.1585574,2379518099.2266,,14.1405565399915,26.6069148783492,88.54101683819,23.92534288095,,6.76956903382226
1994,230.0,2.9,1895290964.80829,,14.2016211454196,25.0276010932215,83.6598120747345,27.1661616484543,,14.6389618840795
1993,280.0,2.7173555,2332018010.55341,,8.95154328138584,20.6735406720758,92.2626000068009,19.459397383889,,-1.44183977917692
1992,320.0,2.7173555,2240264711.54816,,8.8464803686211,19.5275360085764,91.3786230861955,19.3024334654199,,0.227059619300093
1991,360.0,2.7173555,3135045684.1006,,10.4475484424359,23.3486879839288,91.6555268674409,21.2456099038687,,-3.96778074937191
1990,330.0,2.7173555,3101301780.95067,,10.9666914119517,24.4559590282232,94.5758661430951,18.9133966293571,,1.8100154220885
1989,330.0,2.2,2615588545.68629,,8.74886259200754,23.6458973519231,94.4870205430129,20.4100171651494,,4.83162040803336
1988,330.0,1.4,2616040645.87263,,10.9987001866015,27.1309820899936,97.3433790436373,18.7889112659956,,3.40855659996397
1987,270.0,1.8092614,2369835438.62393,,11.3588168034253,28.0811295265822,97.4996609073665,19.2226564070552,,1.23732317293776
1986,240.0,1.9,2036303381.20142,,8.99056313376556,28.9711662892219,99.8440092238575,20.1365915917835,,-6.34567686396451
1985,210.0,1.7,1552493413.98989,,9.92146469411376,31.0260822887558,98.151346498675,22.9532781499561,,0.757066706390177
1984,210.0,1.6,1459880352.6483,,10.960913625855,28.7577920382322,95.54576044764,14.1666284842185,,6.5010852879021
1983,240.0,1.7,1600278756.43589,,7.88414939830604,29.5741478477064,96.3904851116264,17.1322658540656,,5.40931696257103
