date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2004,22070.0,3.82,1067093369754.16,43.2698677308708,25.4119848226223,29.1121978690701,75.4148355260479,28.2853775204,17.7606968282725,3.88216282902924
2003,18030.0,3.78,905492099322.799,44.071962064309,25.6289061234055,27.834782977217,74.7024054366008,27.5034714172108,17.4005878349575,3.93354520267644
2002,15590.0,3.82,705394315829.098,47.8456517543422,26.553994919632,28.5451843234359,75.3069833714005,26.6842060324034,17.964597519585,4.08459975098776
2001,15520.0,3.83,627286800894.855,48.7707218385079,27.8616191602484,30.1355363035009,75.8148797491558,26.4590373940967,19.4337175977506,4.1082864197957
2000,15770.0,3.85,596877648793.072,52.7355417444068,28.5633579326111,31.5189758138831,76.3152329779533,26.6403849033188,20.0836303409272,3.32970477807837
1999,15480.0,3.91,634693160025.57,55.2102236219735,26.3515090067028,28.2849579418622,76.3957409735733,25.5377079615862,20.5437762181417,2.5411710377137
1998,15440.0,4.1,619214834614.099,60.1419403080399,26.101947326675,26.5595070441534,76.5304599158623,23.9270998016162,21.4729322131753,2.56666398298637
1997,15820.0,4.427232,590077272727.273,59.6225561393579,25.6697890106843,25.4964681051018,77.215618909696,22.6110601847216,21.9060292565689,2.35590105843025
1996,15560.0,4.3,642588992512.807,60.1004397822037,23.0323607990957,23.2128584657085,77.953937322543,22.2265603440698,23.5417607823337,3.46012868639912
1995,14830.0,4.2,614609020549.773,54.3557965131408,21.8270992731031,22.9482748139335,78.6023517764249,22.5188237644055,24.6419793828758,4.93312972042563
1994,14470.0,4.3,530562634952.18,,20.3111353908915,21.3333433502832,79.436365415122,21.6514355629382,,3.8798420100258
1993,15010.0,4.0,525075636161.59,,17.708887656009,19.2410064655519,80.2473161726598,21.4634769309634,,4.53724125877943
1992,15610.0,3.6,630916018690.07,,16.1875490124679,19.7902931601058,79.7835759773169,24.0658991131612,,6.7107711986627
1991,13700.0,3.4,577166174219.375,,15.7607198512747,19.7178214455245,78.2041376131918,26.0169782335962,,6.93513948170535
1990,12210.0,3.3,536558591903.363,,15.7247982291945,19.8859352058869,77.5902681205412,26.8361419498471,,7.32625115151168
1989,10700.0,3.1,414757056921.996,,16.6023775575793,20.7818060547589,77.731526590852,26.6757615493717,,6.89619410840049
1988,9410.0,3.0,376160410084.274,,17.3027871905832,19.4106948201873,76.953074109561,25.3485563177335,,5.93612620722513
1987,7110.0,2.9,318747936127.207,,17.7248426531766,18.5951170484662,77.884402525957,23.1604355103478,,5.94419831362443
1986,5400.0,2.3630329,251321074967.328,,18.1973255350273,17.1500164419503,77.3749763946676,21.7284205717919,,10.8788164605895
1985,4550.0,2.3630329,180793464187.867,,20.8647412247236,20.001885047708,78.3554843405976,20.8194046534608,,8.59547949510335
1984,4580.0,2.3630329,172102910888.015,,21.303059297009,20.2383708185122,78.3579107378255,20.5960487343382,,10.8647336829133
1983,4860.0,2.3630329,170951185730.858,,19.0753191908752,20.6932057003306,80.0095168481363,21.7284269316263,,11.8842457539501
1982,5680.0,2.3630329,195996754051.189,,16.9771128850372,19.5513159165083,80.2028033691277,22.5830622156692,,13.5823233010529
1981,6310.0,2.3630329,202807890971.346,,16.2834544138251,19.0967375922089,80.3483298940788,22.7068562515176,,12.3511923679916
1980,6210.0,2.3630329,232766822928.754,,14.2907951112364,17.2698143706476,78.9330078964519,24.3721138859459,,13.3548269687158
1979,5010.0,2.1,214601956370.848,,13.7041540738948,14.1318433015231,77.0573093104175,23.5635548864762,,16.9316315409022
1978,4040.0,1.9,160599686848.958,,13.879539898363,13.8456744501255,75.9656448074839,24.1713543278249,,20.6310422995977
1977,3640.0,1.8,132449276013.143,,13.251840095614,15.9117436505007,76.661902575959,26.3650939996133,,23.3830701705478
1976,3430.0,1.7,118507183785.128,,12.5668703303094,17.5106299269425,77.0972956692917,28.4178244023189,,16.4899215424179
1975,3240.0,2.3630329,114777045507.246,,12.3758068910648,16.7101535807517,74.8386302470463,30.1080963754892,,16.7817821405761
1974,2730.0,1.3,97274005191.8085,,13.1846265413123,18.5108464198865,74.1390064294813,31.8452679304799,,15.9451092734695
1973,2090.0,1.4,78639527127.3558,,13.3214872724339,14.7856013136941,73.082316297081,28.6980042936339,,11.849595277778
1972,1590.0,1.5,59132415739.0629,,13.3390610477268,13.841656778745,73.3889036851536,27.3121199812342,,8.51792463254621
1971,1310.0,1.4,46619420119.7605,1767.38558322478,13.0134059061064,12.8809160813397,73.9208792836399,26.0714987995622,,7.84602134433467
1970,1170.0,1.3,40992995959.1158,2002.51036872648,12.1305926826021,13.6909188322268,73.5532690615882,28.3587071354041,,9.06523061000011
1969,1110.0,,36038711599.541,,,,,,,5.1332506418114
1968,1010.0,,31475548481.4095,,,,,,,5.91113010893511
1967,930.0,,31647119228.1982,,,,,,,8.53771908824051
1966,840.0,,28721062242.1634,,,,,,,8.17374335983206
1965,730.0,,24756958694.9238,,,,,,,9.16486664704092
1964,640.0,,21343844643.7341,,,,,,,6.25431961479659
1963,570.0,,19074913947.7196,,,,,,,7.84537469002173
1962,500.0,,16138545209.246,,,,,,,6.09584162348557
1961,,,13834300571.4849,,,,,,,2.46638975371481
1960,,,12072126075.397,,,,,,,
