date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,47090.0,,3947620162502.96,,47.416105275433,41.254735570526,72.0399357726567,21.7986945224362,,1.51202554251684
2017,43640.0,4.39415862658896,3656749414477.08,,47.3974341985646,40.2959639320922,72.1514087870841,20.7471209464436,28.1705952868884,1.0473298056811
2016,44290.0,4.39415862658896,3466790065011.83,,46.023196451932,38.6599661784882,72.4230560607511,20.2137136658052,27.8238409750806,1.17700679900705
2015,45850.0,4.39415862658896,3360549973888.58,,46.8485876563908,39.2865511357823,72.4385245225358,19.9994389568558,27.871006280383,1.73619181329698
2014,47620.0,4.48863503706022,3883920155292.26,,45.6192633128717,39.0008300796262,73.0112761022467,20.3702906645078,28.0173736007351,1.86184945870326
2013,47190.0,4.46138300152441,3732743446218.92,,45.4186778593914,39.6601988368577,74.1877745567076,20.0537464207587,28.6632045102887,1.96888224654528
2012,46530.0,4.67,3527344944139.83,,46.3071201430804,40.2069347359679,74.18382623456,19.7159883583275,28.4378084806452,1.49542405397645
2011,47220.0,4.54,3744408602683.94,,45.0571362806101,40.148984986412,73.4566150373483,21.6352336684536,28.8250122514442,1.07051393514979
2010,44550.0,4.68,3396354075663.73,,42.565473405085,37.3031508345032,74.671892060521,20.0657853688972,31.3069333957261,0.646158247876642
2009,43520.0,4.65,3397791053070.3,,38.1199069398503,33.1088059597748,76.4324353056143,18.5564637143102,31.0386265041521,1.84547197072919
2008,43570.0,4.25,3730027830672.33,,43.7991902579629,37.7256144732553,72.480237503387,21.4461867119054,28.2738985819697,0.906944365822014
2007,40440.0,4.19,3421229126745.14,,43.3227580964574,36.5516592986738,71.8489728151067,21.3799283871097,28.0001600288052,1.76274090215125
2006,38230.0,4.12,2992196713084.93,,41.4329079108458,36.0168212387006,74.0131987187013,20.5707146091536,29.192521844131,0.399074134190073
2005,35710.0,4.11384723482744,2845802760850.64,,38.0595723481521,32.8591405884692,75.3144460322247,19.4851222080924,30.490143380923,0.415029753611321
2004,31570.0,4.10769446965489,2809187981127.39,,35.713363859767,30.5128352456553,74.9603981401269,19.8390732457614,30.3887258455174,1.10077998742797
2003,26070.0,4.10154170448233,2496128668171.56,,32.8117129460067,29.0376067680426,75.7891000510949,20.436793770941,31.5779740184575,1.33494527991959
2002,23620.0,4.09538893930978,2068624129493.69,,32.5925791130602,28.3423107018725,74.9733408549124,20.7763907338999,31.1708641930377,1.37861871729797
2001,24740.0,4.08923617413722,1944107382550.34,,31.8447071170151,30.2181317720272,75.4129728336417,22.9604518213704,30.7459931692857,1.28879383821806
2000,26150.0,4.08308340896467,1943145384190.16,,30.8477115722895,30.678349430323,75.3437738550749,24.4868640029586,31.299138491008,-0.472642572014337
1999,26840.0,4.07693064379211,2194204133816.32,19.1767970901008,26.9592324276031,26.4066172043428,75.4439470157515,24.0034377609882,31.6212344863752,0.338508698332049
1998,27950.0,4.07077787861955,2238990774702.68,37.1045890313001,26.4069062062529,25.1780661431082,74.7506974712324,24.0204624656229,31.7182613357691,0.683417405807816
1997,30140.0,4.3031373,2211989623279.95,37.1433874583919,25.3602733090279,24.282385335135,75.5465925604875,23.3755194656197,31.8934808658185,0.281213385008655
1996,30870.0,4.2,2497244606186.64,36.5401603923105,22.8600276884323,22.1455932715028,76.0232749378051,23.2622906452654,32.4498537509498,0.587181386088602
1995,29520.0,4.2,2585792275146.72,35.2768115865534,21.9942362808177,21.5873979341395,75.2664136682483,24.3267479850734,38.3344857252944,1.99071478349317
1994,27530.0,4.1,2205074123177.05,28.0622963298725,21.1107102839496,20.9471728020552,75.5059987428603,24.3304637752453,31.8936350468695,2.04547184371904
1993,25990.0,4.1,2071323790370.28,26.3607818923312,20.3134405930698,20.2632946672835,76.0113428028032,23.9385112714105,31.8064527183318,3.88627629908017
1992,25810.0,4.1,2131571696931.75,24.0875473165458,22.1946934890662,22.6961446717507,75.2414133461805,25.260037836504,31.30671069175,5.30103416277352
1991,22890.0,4.1,1868945197407.19,21.9525351967505,23.6649009963425,24.1524782444192,74.7152226005801,25.7723546474965,31.0856350107201,3.08507974606913
1990,21300.0,4.1,1771671207359.88,20.9305896021553,22.8358365530048,23.0277510459527,75.4420328221037,24.8283153536387,24.6856870357029,3.39664351089439
1989,19760.0,4.1,1398967436284.2,,22.2996199423425,22.9162981883081,76.614340731123,24.2490926975996,24.5573262979151,2.87906674311623
1988,18620.0,4.1,1401233225526.23,,21.0900886405257,21.4364352316572,77.4832107599853,23.2751829766738,25.5457520621882,1.69046129598493
