date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,15650.0,,59596885024.3487,,21.0042656617065,18.9879779084104,81.434632811243,16.549079435461,34.9899067097619,5.55504295494215
2017,14900.0,4.29987527352317,56488991831.0239,,21.4290930740709,18.334826241275,81.7417495535278,15.1903439748068,34.122498714824,4.70638580714191
2016,14980.0,4.29987527352317,52687612262.177,50.6849558753255,21.4275434626237,19.8826827743589,80.6567506450676,17.7983886666679,38.4252045730491,7.34549094877424
2015,15640.0,4.29987527352317,53274304222.1829,51.1864800205919,22.4778512504378,22.8503895583466,80.6671479075979,19.7053904003108,31.9848964550331,9.01628068731559
2014,15830.0,4.29987527352317,57236013057.6443,44.357961352818,23.5426616237561,25.5449624646428,80.7994885790446,21.2028122468099,29.795310729025,9.37224631310218
2013,15320.0,4.29987527352317,57531233351.2089,42.7408509972793,23.3531364208132,26.3647100470556,80.5271616179436,22.4844120082991,31.2070020003247,8.15372983366687
2012,13370.0,4.29987527352317,51264390114.2305,43.4034504534076,25.9196294216122,29.1415247396333,80.3065155810675,22.9153797369531,30.5439176308872,8.55755168091071
2011,12060.0,4.29987527352317,47962439302.6658,45.3514512219507,26.422149422135,26.8248845820337,79.5204241516711,20.8823110082276,29.1206050887377,9.0096755380991
2010,10440.0,3.99525341051614,40284481653.4343,44.2227017529432,26.3429945415242,25.3560426555453,79.6054426323259,19.4076054816951,29.4201321693968,4.90702527272246
2009,8810.0,3.69063154750906,31660911278.5627,49.2733292112123,27.0992157637665,26.2952035142988,79.5712132338804,19.6247745166517,29.1331671790137,7.74754207758104
2008,7710.0,3.38600968450207,30366213118.4076,57.2526825192788,30.2030239685189,35.0050710389389,81.5939524752867,23.2080945951331,25.6030219620227,8.02353641326819
2007,6390.0,3.08138782149499,23410572633.2882,58.5120605330092,29.0904872610903,30.1199605931078,81.5034180318564,19.5260553001611,26.4927767646831,9.41747347662216
2006,5390.0,2.77676595848801,19579457964.7544,69.0268963522553,30.2975044000066,31.6740701056512,81.9159922910127,19.4605734146319,26.863931889749,6.53333463425081
2005,4720.0,2.66321881397354,17362857684.8695,76.1144597035528,30.404019812006,28.4736765070097,80.3707985517865,17.6988581559264,26.557182144536,0.677868396836303
2004,4130.0,2.29339642192617,13686329890.1191,85.425594123742,32.1122956028891,29.364392483135,79.783634104304,17.468462801397,26.5917253076624,10.1050559865832
2003,4250.0,1.9991013631561,12045631092.5353,105.602780852245,27.4324201365808,24.3267794460665,81.6880504887876,15.2063088501279,27.9127259961418,16.5416351520557
2002,5140.0,2.1340678072946,13606494599.4261,95.2678607204109,20.6216724821799,19.40739482538,85.712816391051,13.0729059521491,27.8910991697021,12.6162766344193
2001,6500.0,2.21703390364729,20898788416.6348,40.6433348596506,16.8046592733471,19.5048533701586,88.3722543459024,14.3279397868346,27.2702030108606,4.82661834072191
2000,7060.0,2.3,22823255801.8447,,16.6980989454195,20.0156392053707,88.8605193950719,14.4570209010912,26.5509318784844,3.53930849728748
1999,7260.0,2.51488765000003,23983945190.6202,,15.0976530821748,18.2887958647279,88.1158118592848,15.0753309600382,26.4423797587733,4.32609615292938
