date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,,,,,,,,,,6.90751710956398
2017,3886.78011172481,4.09786315622816,1439620311552.57,,28.079071832415,32.9680430418037,,29.505402532671,,5.02626280249139
2016,4124.71237584321,4.0241039906604,1458150907733.31,,23.6044131644475,30.9363935690992,,29.6884605185609,,1.32938380330545
2015,4191.58950515081,3.88437879998375,1441885886585.59,,24.7230596932801,32.7934137706276,,30.2927490304914,,2.20073304611544
2014,4627.91449668098,3.92783495253788,1598710221396.73,,28.4370249928304,34.6757333782562,,32.206717073505,,1.71898905393369
2013,4752.84894007256,3.9601956837038,1624554398103.7,,31.9387037429248,33.7196898397912,,32.0204675366414,,3.82251953534715
2012,4581.82025369886,3.87714416687119,1729134688819.69,,32.3849054379464,31.4733252157909,,30.7848820095293,,5.89315892251294
2011,4091.96543998787,4.08111307110594,1568962935484.54,,32.6954053708942,29.5683142681316,,29.8415114176042,,11.6629763504481
2010,3983.02051712615,4.18225826187658,1383884078442.77,,32.2528649939463,30.7521559663628,,32.0993754962719,,13.4435673074756
2009,3667.9725947927,4.18030109647087,1196163541396.25,,30.8263323954752,32.8582475482449,,32.5688573998126,,0.228994128575025
2008,3361.56047484774,4.10451054580439,1235677825506.62,,38.5806000061302,33.3197596356519,,32.8073423882838,,15.3070455335187
2007,2854.44906759315,4.27371550567349,1003344252286.12,,38.062268529447,31.3011570278179,,29.8891622967674,,8.64418021082847
2006,2440.77419395594,4.37690794279571,811723493599.491,,38.839681376875,31.4880639049814,,28.5976991165413,,8.62522387422003
2005,2165.97528566617,4.45238900988305,698659081401.013,,38.4988465909567,34.5944793615926,,28.4172454130173,,9.08958055992781
2004,1912.52515470961,4.34951449405087,593092228372.676,,35.3420367347592,34.9883142097488,,30.5159315446342,,10.9996233896216
2003,1728.704637986,4.31183990035299,511712146251.566,,34.6945445845942,33.7664908055995,,29.5931200041305,,4.7309519588328
2002,1613.04832875349,4.3006265986602,453579866073.703,,32.608421268482,30.1377530430877,,27.7725009755365,,2.7253374710685
2001,1606.25766265862,4.24482219371865,467287414966.199,,28.9930789859228,29.1849849302392,,28.7865835800074,,2.10619454775929
2000,1576.15886471433,4.23400547415318,451599894075.527,,31.4063810311434,27.0056477435921,,26.8073962006043,,10.0716653372745
1999,1522.57316988988,4.25541733093488,435806200924.297,,27.9465404980004,26.8442231719106,,26.2285294753608,,3.36141892224116
1998,1517.58997990545,4.31718730886699,412073256189.346,,24.9324563830409,27.2375037289561,,27.4718969959861,,0.391321279452626
1997,1474.06456286916,3.8621456618441,405985873292.812,,27.1774514714284,25.7957754501369,,26.6292600151439,,9.87627743094673
1996,1384.92986521623,3.96029235960161,395259954275.768,,21.6120104521958,22.3022117069981,,28.6796981333819,,4.35659537485562
1995,1247.9471530291,4.22204973423571,340803520291.547,,22.0351766822666,23.093257550148,,26.9188422229083,,10.6790055720145
1994,,4.35395732484412,298803749664.782,,23.5449228662615,23.0115321245676,,24.6695975288573,,11.0361719401547
1993,,4.35722214159195,291819148913.506,,22.8669517940464,25.7712361767235,,26.9930152767966,,11.026765028015
1992,,4.41915771261272,,,19.5609212674923,28.0317312214379,,31.3577674225973,,15.761263009641
1991,,4.25065632561388,,,20.5562806774208,30.0955401132375,,31.707412341526,,14.0607417931675
1990,,4.24023930904036,,,20.2464552438432,29.0339293042458,,29.3937628353167,,17.7430513714031
1989,,4.28988195777068,,,17.9006602669594,28.1960183759289,,26.1888428514982,,17.2829368790904
1988,,3.94619072664643,,,15.6034122329349,23.5849150829965,,22.6922894410973,,9.74610679187808
1987,,4.27964914702031,,,15.0091323324897,19.0778914302801,,23.0400929224083,,9.3680897979842
1986,,3.8317877862308,,,11.593927701047,20.071855354099,,26.0977034680381,,6.86801521517412
1985,,3.8805023730744,,,17.4888058505886,24.506703841334,,27.7800900791888,,3.93097563551408
1984,,4.09377591249286,,,19.2107386638622,26.5097850448478,,32.3128474408638,,7.70491651476546
1983,,4.3236824582149,,,20.8252767718201,29.6701373177393,,33.7052666003343,,9.83545721856664
1982,,4.93915250465206,,,23.1392182995019,34.106720353191,,29.9028710122848,,6.17720045568487
1981,,5.04623462303737,,,23.6378007020862,38.1832577092944,,36.2591866397458,,12.8823737514378
1980,,4.67369450990808,,,27.534875767307,33.8340431893026,,38.8927180921408,,15.3370226107582
1979,,5.63535915749329,,,30.9841282127903,29.3476149294429,,29.6114206562692,,15.0505675984275
1978,,5.72585690963944,,,26.5580704888829,30.7699119748453,,36.858637185467,,8.98241748479052
1977,,4.99129036929144,,,30.4553451716753,35.380492116561,,40.5022659040571,,11.3490329761427
1976,,5.71018994711624,,,32.7721880681269,32.6619554221371,,38.6420895323787,,9.51181296924743
1975,,3.40205830398569,,,34.381040218434,37.0444816101537,,36.0764299951401,,5.9140221094345
1974,,3.22151537205819,,,39.8611202816795,29.0000449005901,,28.6246665404716,,29.4506309137683
1973,,3.58431905996164,,,28.5358895919086,22.8754827573951,,28.0507019404611,,8.75411029163222
1972,,3.51214162402703,,,22.0058072861333,21.4554622948991,,29.3418447495017,,2.88672356045552
1971,,3.63626518593405,,,22.4570391756096,21.8705854009448,,27.3218287986189,,7.20756526034427
1970,,5.06706009785035,,,20.4301206834691,21.6808373940553,,30.455074303109,,4.35296885229799
1969,,,,,18.2196267162959,20.7547054532966,,28.5068419300427,,0.806310204879338
1968,,,,,17.5168361671802,20.041017141637,,28.5362129854587,,
1967,,,,,18.3344913369038,19.6656547307695,,24.8556365578296,,
1966,,,,,18.4033046177241,19.6043475184651,,24.0787513307777,,
1965,,,,,17.7518071776442,18.6822269323576,,24.0091041377361,,
1964,,,,,18.598665464035,20.7438463163244,,21.8375777916832,,
1963,,,,,17.9076780445178,20.1269042370864,,19.5926570084397,,
1962,,,,,16.2378439328663,17.2873529764311,,23.1592445842996,,
1961,,,,,21.0440159438484,26.6392007969962,,24.8415175166397,,
1960,,,,,20.7447259017157,27.8347986687623,,23.8647790863626,,
