date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,6740.0,,40761142857.1429,,22.6661946952279,12.4971962092749,,,,1.20023552957302
2017,6380.0,2.32,37926285714.2857,,22.4683973422127,31.1069593647828,,,,-1.57121098314136
2016,6820.0,2.32,36180000000.0,,22.1440416962805,39.8839137645108,,,,-4.83779744987254
2015,7030.0,2.32,35799714285.7143,,35.6754642894197,45.6244662766662,,,,-5.15329778752206
2014,7200.0,2.32,43524210526.3158,,46.7801747766921,44.313308180968,,,,0.669180966750076
2013,6510.0,2.32,39197543859.6491,,49.8393204013857,48.7535022781592,,,,1.15244583252145
2012,5560.0,2.32,35164210526.3158,,58.8327446167355,50.5009080205153,21.0189695463889,47.2,,8.27008408241873
2011,4730.0,2.32,29233333333.3333,,59.7971553741823,51.2656784492588,14.4249602112465,51.9318442057253,,12.8574543671204
2010,4070.0,2.32,22583157894.7368,,45.9044156489854,50.9586401914173,12.1732054628508,51.8808271961717,,2.30608815331743
2009,3550.0,2.32,20214385964.9123,,47.0830223394838,57.8691569318359,21.6927715193279,46.6,,9.76101613509299
2008,3040.0,2.32,19271523178.8079,,57.3741661613099,37.3499090357793,44.3310384071154,31.7,,59.7403855468372
2007,2320.0,2.32,12664165103.1895,,36.7777777777778,19.5,45.9268218518518,18.6,,9.26934465401983
2006,1890.0,2.32,10276674364.8961,,35.1161849970785,17.3311160052137,43.9745808800396,19.5019564924266,,12.249959293056
2005,1590.0,2.32,8103901996.37024,,30.6869716141313,23.2853703600022,61.2362045798108,22.9195946475561,,7.02679084259007
2004,1310.0,2.32,6838351088.46688,,29.6938499051748,29.6261175833108,76.0492319154701,23.0536196152804,,18.3477638214348
2003,990.0,2.32,5977560877.44013,,32.6066829391465,30.5950677552395,70.8442774177258,25.4187357966501,,27.1543298649025
2002,750.0,2.32,4461978498.86577,,35.4111405835544,28.2935455349248,58.6230282935455,27.5596816976127,,25.1531001485651
2001,650.0,2.32,3534803921.56863,,41.4921647483012,40.4936901955346,67.0031479683816,31.7126612120372,,32.3148627412749
2000,600.0,2.32,2904662604.82053,,55.2364541451273,48.3438636798775,54.9949320313996,34.7386559448593,,23.4645481936837
1999,620.0,2.32,2450564467.58315,,35.6768885564697,54.7993019197208,91.2163500373971,39.6709050112191,,23.0053043870684
1998,560.0,2.32,2605688065.08338,,29.7249017506252,66.59521257592,95.5178027867095,45.4948195784209,,17.6168033195453
1997,550.0,2.32,2450349634.47436,,39.018901890189,64.6714671467147,91.8795274527453,38.6768676867687,,61.8000441061326
1996,610.0,2.32,2378759975.44506,,74.5806451612903,77.9354838709677,,49.4207741935484,,1014.01161581983
1995,610.0,2.32,2482228439.71407,,83.9729294478528,84.2065950920245,,,,705.718482580622
1994,680.0,2.32,2561118608.35516,,84.9552752293578,85.302752293578,,,,952.307149668942
1993,800.0,2.32,3179225948.58114,,84.6956087824351,61.372255489022,,36.9261477045908,,1133.99014566884
1992,,2.32,3200539816.0601,,67.125,38.1875,,,,3089.15254991916
1991,,2.32,3208098919.0146,,38.9830508474576,27.1186440677966,,45.7627118644068,,106.160919660581
1990,,2.32,3189539641.3171,,,,,40.0,,-20.8603561293651
1989,,2.32,3006988216.55045,,,,,35.7142857142857,,8.31275760659524
1988,,2.32,3010982414.24425,,,,,33.3333333333333,,-2.72340436737647
1987,,2.32,2331358819.75954,,,,,36.0,,
1986,,2.32,,,,,,,,
1985,,2.32,,,,,,,,
1984,,2.32,,,,,,,,
1983,,2.32,,,,,,,,
1982,,2.32,,,,,,,,
1981,,2.32,,,,,,,,
1980,,2.32,,,,,,,,
1979,,2.32,,,,,,,,
1978,,2.32,,,,,,,,
1977,,2.32,,,,,,,,
1976,,2.32,,,,,,,,
1975,,2.32,,,,,,,,
1974,,2.32,,,,,,,,
1973,,2.32,,,,,,,,
1972,,2.32,,,,,,,,
1971,,2.32,,,,,,,,
1970,,2.32,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
