date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,9259.09260665759,,22183244483370.7,,30.9415191883002,27.5169350199511,,31.7853316454157,,3.67026156022622
2017,8499.10842243619,2.86420094198455,20366909413376.4,,30.2285040068086,27.0825414447002,,32.1549816260649,,3.64009291322634
2016,8326.8449704705,2.84520469896205,18424530953922.9,,29.6543432907032,26.652164761742,,32.2954600820625,,1.70903496217103
2015,8489.00875832876,2.8479602970619,18424195290218.2,,30.8991931851694,26.9971654020083,,32.859074563042,,2.00367113942801
2014,8669.50083171189,2.99040709752008,19663548252466.3,,31.691458596763,28.303363096111,,33.806164288244,,1.78329014938781
2013,8273.50714315435,3.07049066194943,18983545960803.6,,32.0636881083382,28.4449957906816,,34.1398852503674,,2.1610191419249
2012,7472.75068849473,3.11278104642828,17609916860216.5,,32.7605157084191,28.8018157876321,,34.400690316471,,3.43987725738926
2011,6498.27240107919,3.19614731099779,16463096244928.0,,33.273855448823,29.2405210689142,,34.5987883142069,,5.38582158530893
2010,5768.88934482027,3.22317110941794,13505549757437.0,,32.6478989258133,28.3655000656125,,34.3690289256748,,5.72894289916029
2009,5129.8516716242,3.22388967903972,11260132574722.9,,30.4317804348191,26.3350543375053,,32.9717318225519,,1.9706126033567
2008,4699.47250263047,3.22798854589559,11651064462161.7,,35.9648778832816,30.4869647642075,,33.4654653111457,,8.02353641326819
2007,3876.58535622233,3.1991371531949,9371493094252.89,,36.8274282447515,30.6242729595385,,32.2810716689862,,8.26366458999379
2006,3187.109526061,3.24015825539652,7438038524835.76,,37.6497381956588,30.7712542300062,,30.9112508141861,,6.77427409887123
2005,2688.4687478425,3.27121912563225,6163031387344.66,,36.6434678207149,30.6181765681585,,30.6965509493974,,6.89527959083757
2004,2274.57819577157,3.20902642485587,5104714446175.13,,35.0921648471431,30.8732914207819,,31.4514518307183,,6.8454497467977
2003,1916.33438990298,3.20528784430198,4245183478931.11,,32.2141285749171,28.5388060705929,,30.0240039852609,,5.23135595003903
2002,1721.0132403801,3.17391006410598,3724851807792.74,,29.6049227394364,26.2713742542941,,28.241488766194,,3.96087378302504
2001,1644.22097547977,3.2077834606598,3516240823027.31,,28.6548036913121,25.5659495076989,,28.293129174488,,4.71896097213485
2000,1633.18048442453,3.19952236194096,3402271202681.1,,29.1628723792039,24.9305188175906,,26.9827419037103,,5.60606514569551
1999,1587.38455842513,3.18264948240428,3097584524512.96,,26.7912821224033,22.90523927471,,26.3542012749613,,4.35891233707129
1998,1650.57411013911,3.55645641312131,3352632300539.47,,24.5503139664257,22.2582610534056,,27.4907933745356,,4.92436158306298
1997,1703.01746588912,3.55150798864588,3482509185814.61,,23.6979840208507,22.2602093897086,,29.1518193055051,,5.88444886338617
1996,1566.26241589565,3.41771865648656,3326640414542.28,,22.5699255390525,22.1913300333978,,30.3313936854185,,6.50109594553369
1995,1381.94032598118,3.38624433341594,3017496595785.48,,23.2399584814837,22.9607057773069,,31.1157462556538,,9.93086736626453
1994,1221.59999958496,3.58355794657234,2475973105551.71,,23.3244221149089,22.6130278474033,,32.9901815243617,,9.77058481787985
1993,1186.79148862218,3.55491825139175,2175210323377.99,,23.2681578655328,24.2342943865786,,34.4965511451869,,9.55230621571024
1992,1171.16504127744,3.55548830007719,2094903968095.62,,26.339614983893,24.1845142374367,,32.8183831464708,,7.23168958225673
1991,1153.04425469911,3.64108911399645,2261157211567.77,,17.962865384329,17.8906409984869,,31.4622189454043,,8.46481060385974
1990,1031.37504513967,3.58132717650873,2066008771973.98,,18.2085933423243,17.172274272316,,30.0863230155098,,8.40996376629136
1989,1006.7711305372,3.53798468753721,1935945693585.95,,17.5460401340284,17.5433877106597,,33.0647206842289,,6.63150549036322
1988,933.773267022939,3.48011687254906,1827000646675.69,,18.185724091599,17.4833071519306,,32.3861153647119,,3.71561202814621
1987,857.046455356791,3.37069029629937,1658431101726.51,,16.4957803619655,15.0774339630851,,31.6934489118342,,6.42230011059386
1986,784.321136637945,3.33646154075528,1573380242291.54,,13.6155617036761,14.3959001677952,,31.3560382020826,,5.91728493231341
1985,719.38461776324,3.01386861229403,1479373592262.05,,14.2271135320595,15.5314949340683,,32.5398867184491,,5.41845582159263
1984,690.304820232077,2.88674198156358,1383905839677.77,,15.1240182307659,14.110700728826,,29.3412782932984,,6.10593028924804
1983,674.888799336126,3.09090577930111,1314436970534.21,,14.4423634327998,13.6966424776033,,28.0112038960202,,6.57551136545462
1982,725.239143678247,3.54373790645218,1422525019301.61,,14.4748221861131,13.9310134148913,,29.0264309732014,,7.19244223288881
1981,747.233798353078,3.36098960894984,1390315298165.68,,12.9924678681724,13.794091474612,,30.1883347888396,,10.8638994709845
1980,732.012732631473,3.04030329265324,1311600318871.16,,12.3837698746995,13.3127169583283,,31.017584634242,,17.7998576306126
1979,650.066714222885,2.96749114225522,1157074765774.28,,11.3688174788332,12.1419425187855,,31.7862351983367,,13.0809895488894
1978,564.013183508456,2.98128675700075,968371032408.44,,10.4673752464208,11.0872351980374,,32.6085282133815,,8.16284740446267
1977,516.710105079073,2.7544214193761,929424091463.991,,10.4937185783525,10.5070211390277,,29.4903800749835,,9.09961222625969
1976,482.440112300365,2.68091491794743,800670265154.181,,10.6214741333207,10.5145700438274,,28.9935673801213,,8.01219603102211
1975,473.848177540667,2.73142558923095,733834558348.85,,10.5583391953348,11.2530324225692,,30.8607347062101,,
1974,415.241512375469,2.79025997367849,667784198983.601,,10.9650421560745,11.8675768210227,,29.7930666053492,,
1973,346.481369964161,2.53634598109095,567027731523.473,,9.61015660752027,9.02534319138157,,28.6698039525436,,
1972,284.161773898652,2.73953932637265,446298893270.69,,8.32311924521411,7.8763947924078,,26.9361713925872,,
1971,259.100966152712,2.56774647767115,388914747280.695,,7.89816727017735,7.60317270020653,,28.5242892307906,,
1970,242.957589165759,2.67005351619063,349292878134.625,,7.88090333885166,7.79994546997088,,27.9191489342607,,
1969,218.414251664156,,307465544660.322,,7.65301729798163,6.56243421337601,,23.2522687578639,,
1968,196.760793181623,,275133780264.745,,7.51044688708366,6.93199792133986,,22.5939078645779,,
1967,191.97081177369,,269524397566.337,,7.16874225210567,6.76933551153529,,21.5810611669497,,
1966,195.758777875027,,266806024973.222,,7.49229914097595,6.8813382885396,,26.2264616097578,,
1965,,,240291531687.862,,7.87202911449383,6.63740775309765,,23.7685675373273,,
1964,,,215435929157.397,,6.71798392264041,6.36939371956976,,21.7833434792784,,
1963,,,195293290608.461,,7.39496918482893,7.1367406250602,,20.3710371095257,,
1962,,,180189421753.79,,6.33405661791597,5.96333921705453,,16.3682700432404,,
1961,,,171750252790.009,,7.13856931514961,6.8826367907352,,21.2145252325538,,
1960,,,185994645190.433,,7.59576067054636,7.77172962562687,,31.6249548580226,,
