date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2002,20675.7289370059,4.39278742793039,7166369642436.36,,34.5755443979794,32.2487816000367,,22.1534236469616,35.8624590729239,3.27434188043023
2001,21202.0517089132,4.42192601635581,6590688581567.15,,35.276014399347,33.9355074314034,,23.1087610721777,35.8487789358192,3.30365440125659
2000,22110.1673031258,4.31069742736868,6479735690005.1,,35.3568674078883,34.6824292449778,,23.6953070065997,35.865524867808,2.74340599040785
1999,22329.6250795549,4.35934753530277,7113968959063.5,,31.7794954010968,30.5584106565737,,23.0545081502416,36.6463107537634,2.30199201920756
1998,22739.5533003108,4.37717354813133,7149094380640.08,,31.6106514551235,29.8507239671188,,22.6845873782508,37.1524215382505,2.56666398298637
1997,23768.3961495739,4.65888806889948,6952285677739.33,,31.1427793700823,29.0720119305294,,21.8997499191402,38.446129829323,2.64279197762434
1996,23787.8236612263,4.55170516575664,7605287653835.11,,28.9418772033428,27.2799925132279,,21.6922226294861,39.354798128386,2.64101112214834
1995,22519.9926077607,4.51798444692983,7516229209568.94,,28.5368170820638,27.0475822568583,,22.1737230269011,41.70819897463,3.81451846907203
1994,21391.6255307549,4.55905135767604,6513042211646.16,,26.9665061137101,25.6199673544445,,21.7511305892062,39.6979775950728,3.54247356761222
1993,20851.7340964514,4.53416925370617,6169107318205.03,,25.5662439939484,24.4180637217481,,21.4173930037463,40.3118510635304,4.26523653200626
1992,21172.4911222836,4.24330241950827,6740480589181.87,,25.6244998758317,25.8601287824955,,23.3579058347091,39.1448768399519,3.72907578459095
1991,18862.773681278,3.96381476915686,6110849484495.21,,25.9317435574347,26.4680088740175,,24.417577082337,37.8961484114419,3.35087387479321
1990,17622.5493814007,3.90890001530966,5882977041945.35,,25.8439306876807,26.452851255608,,24.7729571329745,35.1530149395724,3.27384667442269
1989,16344.7881828615,4.03332788529752,4674504139843.84,,26.0064089013933,26.7135638375203,,24.4951137997782,34.8917886121297,4.77460090049338
1988,15242.5069144243,4.2071684195211,4576282808953.82,,24.7870859963823,25.1499171287289,,23.7076845719368,35.454322749784,3.19354700282562
1987,11729.6557990309,4.27609829021314,4161023841166.5,,24.2804966705277,24.4920508911525,,22.5298187124448,36.933318495394,2.75366545276632
1986,9181.36949445468,4.22265387416237,3364194871090.09,,24.8868136171936,24.4343016587639,,22.4044292801887,36.5302340827515,4.46980201337831
1985,7957.24880102775,4.27477076377817,2397096612757.44,,27.7905812639734,28.2299488846885,,22.3908608191773,,5.21805615104502
1984,7948.32833016733,4.25411963517124,2333289327044.49,,27.523644621139,28.0741506297954,,22.6168315200624,,6.72340021119467
1983,8176.38368756626,4.23662165904773,2432530981604.51,,25.7165944587986,26.8915612231251,,22.7598870068546,,7.52277338515304
1982,9171.79541176276,4.21678833250227,2493437298170.24,,25.4050042102538,27.4861298936243,,23.6452030864158,,10.5819905202081
1981,10124.3303648498,4.15861699027756,2575356972774.85,,25.3600899670233,27.8387642779587,,24.2487643769373,,11.6872948985038
1980,10224.9385929682,4.02020237403415,2963315552469.4,,23.7273370817856,26.8764734160437,,26.5637652174946,32.9985384840254,12.0397527251287
1979,8521.39730275814,3.98426317295033,2645850489813.86,,23.4290403045746,24.7560587428019,,25.8524353649382,31.619327594753,9.30763588423952
1978,6870.39581278689,3.98720052819741,2184188451354.54,,22.4865927460034,22.8505398914267,,25.0751925977219,31.1901244189131,8.36664083779814
1977,6046.9691746754,3.98149123721666,1783664841678.82,,22.6087442325899,23.9036552161749,,25.7634963479466,30.1005595523291,8.83602166527371
1976,5631.25609144282,3.93646503855448,1568102101996.01,,22.262300742256,24.121012424795,,26.5505471229265,29.7335991764069,11.4824455544998
1975,5307.64492908953,3.94468128897788,1502574585307.3,,21.3960787521851,22.4090104376484,,25.5165122105326,29.6950770376874,13.1200078656661
1974,4597.76485831407,3.76991733672515,1295883674253.02,,22.8306662438416,24.7660795317353,,28.9821756606422,26.804417115104,12.8956529433835
1973,3709.61086090145,3.47691008955322,1142683422235.59,,20.1404584523586,20.7748716662054,,28.7196044076359,25.5697677520185,9.46630258847887
1972,2890.34199542805,3.50752941784833,880207286887.81,,19.3404614424369,19.4701501468073,,27.9200688977348,,6.8049732381737
1971,2492.72715703221,3.44058124699924,728630713519.048,,19.1024157244296,19.4745386291144,,28.3445460977544,,6.20437237050299
