date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,11520.0,,60130106115.6294,,33.7481841484995,33.2420840335805,80.514981564971,18.9789183201101,30.0206153771698,2.3875085381585
2017,11090.0,7.4904765696434,58174549218.3352,,33.0542648284272,32.994866023794,81.1083051697823,18.8322960252816,26.4189330567722,2.54971588665001
2016,10770.0,7.14489421856207,57157992434.1805,,32.0955124689319,31.8320227299028,81.3590975080553,18.3774127529156,27.9489217330332,2.00347227015865
2015,10400.0,7.12043242706509,54775994478.5095,,30.8249404773106,31.6933559215415,82.4355953609455,18.432820083627,29.4233449364111,3.77691473758637
2014,10090.0,7.09597063556812,50577769837.7462,,32.2550051636783,34.7905430591131,83.7289159409261,18.8066219545086,27.4963355152568,5.79755194321965
2013,9740.0,7.07150884407115,49745088111.6953,,31.3330174065706,34.2853571360004,83.9751173434279,18.9772223855997,27.1598702585319,4.0132442047469
2012,9150.0,6.85363163305341,46473128285.5589,,32.1695688294834,35.9749679418564,83.3258038160433,20.4795952963296,26.3681462384134,4.35587301579324
2011,8000.0,6.63575442203559,42262697840.385,,32.8565829624639,36.5944859208543,83.8485404982236,19.8893624606348,25.678719499817,4.5483918693822
2010,7180.0,6.41787721101785,37268614024.3178,,33.1729576881517,35.0456183586846,82.1578011393615,19.7148595311713,25.8816644617791,6.57081312297021
2009,6490.0,6.2,30562361123.0307,,34.8400724722523,35.3377480147062,82.0676047905204,18.4300707513628,24.8934436108263,9.82729778347394
2008,6370.0,5.0,30612927059.0967,,39.0458154621556,47.8886141247046,83.9793523518753,24.8634463100529,21.8025914871195,11.417694095977
2007,5640.0,4.73668061412854,26743972564.1217,,40.7956822292946,46.115851445929,81.8550396405353,23.4651295753755,21.2721568193807,10.5352778813234
2006,5030.0,4.48445374275233,22602721765.2812,,43.5302315065048,46.7326208270799,81.9835588984862,21.2188304220889,21.709050072705,13.0374984539033
2005,4620.0,4.2322268713761,19948261084.3726,,43.665808732868,45.9700497686385,83.251310736503,19.0529302982185,22.7512392474192,13.1030924601186
2004,4360.0,3.98,18528955524.6272,,42.3936220778511,43.2384985784806,81.8537760772103,18.9911004234192,22.6246337643972,13.4458762414893
2003,4010.0,4.07500000000001,17196009811.1172,,40.8508771889849,42.843899910807,82.9877633629243,19.0052593588978,23.7259560164881,10.7225344737256
2002,3750.0,4.17,16504795592.7964,,39.4004598290158,41.3741463397538,82.0461851782383,19.9275013341835,24.7052263323179,9.86100324243422
2001,3660.0,4.79,15913363440.5692,39.4903697018012,40.6684620047313,40.5034268753132,79.6925188792458,20.1424459913361,22.8485046086156,9.75902771692022
2000,3550.0,4.75,14949514493.332,38.6669747929907,43.1144408485556,43.7815689669212,79.9309118102451,20.7362162885862,22.1286224028615,9.41458753328573
1999,3440.0,5.48,14195623342.9011,40.272173248257,42.7354735384453,45.1684672650488,81.3419938980217,21.0909998285817,22.2160265050313,11.4010124914602
1998,3380.0,5.2466312,13617405297.2511,40.4024775646238,44.178663693362,48.3111911597192,81.3263626591777,22.8061648071795,21.1651876463273,12.1489030041298
1997,3330.0,5.0124447,12552071487.9622,30.329374318786,41.8163530045195,46.2333094354681,84.1523660629535,20.26459036457,21.501145938586,14.6056142740047
1996,3220.0,3.8,11618286652.063,30.2540036745677,40.2191006175855,44.2731548703747,86.1422615508505,17.9117927019387,22.6078336183683,15.2581157369197
1995,3170.0,3.3,11513472785.7262,,38.3448775522368,41.880709673018,83.7929000481718,19.7429320726095,21.6631639527027,21.218059578839
1994,2960.0,3.3,10432619325.4203,,36.0709694765933,42.3312954574801,85.2649136333937,20.995412347493,23.1213260473344,15.6579828469752
1993,2720.0,3.3,9537297723.10523,,36.2094072132218,43.5220695168691,86.0460051208899,21.2666571827575,19.4559641500949,10.3772601188812
