date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1517.05368579275,,1709948446225.32,,25.3709894895176,28.2669127639393,,20.5087252940889,,3.19704026264078
2017,1510.44698881569,3.47981448303729,1691260079879.91,,24.6307690617331,26.2472626286152,,20.5275955918169,,4.72734009520369
2016,1580.24971256598,3.30179800452898,1556636332371.29,,23.3824639430002,27.2483019220511,,21.9087299759617,24.1114875049754,3.63725521673794
2015,1725.18348675216,3.19540668242609,1663809538504.01,,24.1668392864336,28.998932530342,,22.9576120519324,25.0741254401691,2.91797137913093
2014,1809.30975976996,3.19722790627499,1830703430177.25,,27.8969562826023,30.0553837964696,,22.7533095209268,25.0171423684942,2.45291699880616
2013,1734.93224377149,3.30277253011759,1747711134810.36,,28.2198228427753,30.971549718135,,22.2981967025029,,3.70056589349662
2012,1663.99548992177,3.55191266433421,1640738695490.73,,32.2070656883956,31.0418688472469,,21.6339325775238,,5.37447318074425
2011,1518.56260324422,3.59522021437208,1553140160255.44,,33.5777659847039,32.1468145835064,,21.3346877105944,,8.58039895814795
2010,1434.37497059647,3.40573102842632,1371497000323.48,,31.6631831758981,30.4417702299551,,20.9478870210087,,6.80610100069924
2009,1368.88208745688,3.30295714293064,1150760917869.93,,28.4471556106262,31.3093671962555,,22.8228764307429,,3.95947681984256
2008,1325.92046272835,3.06741411845012,1211848819942.44,,34.9187403905679,33.5072362400414,,22.1669901849978,,10.5329094004486
2007,1173.15417837411,3.17347883049501,1057198426270.21,,31.9324852549307,31.4175800257827,,21.2230260877329,,5.99369113566437
2006,1042.63429725034,3.24663655576885,909662883642.708,,32.4523993742309,28.7874384552954,,22.0832254419877,,9.22293713238678
2005,896.073249270055,3.47952807196131,765183289238.816,,30.1906137998621,28.8126674150256,,21.6712332027818,,6.99279569480343
2004,733.337411074992,3.57885024430341,644839116531.217,,28.5534788386348,27.8057964096381,,21.9300021353433,,8.68283552964174
2003,603.29406812394,3.49514103328564,517373034138.026,,29.1840158498041,29.7534928940091,,21.7829065279201,,5.87020120641007
2002,553.936833124101,3.30294162892219,412651656097.222,,30.1315752191341,29.4055226166789,,20.793397554076,,3.72555551994075
2001,545.388579263104,3.41430465341558,378521845469.984,,31.6651507699092,31.2027349664318,,21.5787060662968,,5.15533504951297
2000,552.867847199774,3.48042087436248,396946333435.128,,34.0507802905149,27.933380003874,,22.1879202959054,,8.35385266485374
1999,561.179447452816,3.8464608156471,372511676716.066,,24.0292094517584,24.0321066047481,,22.1906443630679,,6.86380578980789
1998,572.778606232168,3.99619475631215,369368201561.322,,23.4164923205326,26.9020586619542,,23.2865584571803,,6.9474910653331
1997,606.995412098306,5.72350327642666,382774358817.622,,26.0029533745277,26.7952400579333,,21.9747787413786,,5.08805763245953
1996,593.376559008296,5.11587701357322,368119579002.42,,25.0261718320922,25.5480893895411,,21.8885779248638,,8.67647646982999
1995,572.053531734259,5.60708321263894,356311772581.067,,24.7933752483014,25.1001812406495,,22.5751992084608,,10.6286331144897
1994,556.263804267549,5.04297442637337,310731802445.193,,21.788868461841,23.0344466755099,,23.8538755221905,,23.8310252197404
1993,580.587047370397,5.11404154617743,315395603228.653,,21.6537013480532,21.5801857550016,,23.2948349402635,,11.6054291377252
1992,615.529149089592,4.91442900676929,338103753480.88,,21.6947221517668,21.3767460063037,,23.1564086002129,,6.6392807298194
1991,621.746287610992,4.30067662806024,342830802454.902,,21.875505781553,20.5127177486546,,24.5981898594,,8.67101473695041
1990,624.972128631751,3.90687073905856,337823354390.896,,22.3602637693938,20.2181574062275,,24.2203808701233,,10.3525268429817
1989,640.544046986917,3.87760999124853,301768921766.283,,24.716484335769,20.4823558898921,,24.5966552455116,,11.0475580868594
1988,653.276111745612,3.96138525156709,303520743297.582,,21.5481678206838,19.8396702949458,,22.2807425416969,,7.12037048837607
1987,601.221171756659,3.9841620622381,294637482781.786,,22.8296447426708,19.8699258911791,,22.8290548746796,,7.40794144537215
1986,563.28286351997,4.06769440086104,257561205968.583,,21.207675742968,19.6134463637821,,25.0409731838524,,7.39227630448525
1985,587.553757543402,4.04857197870756,250967537335.76,,22.8038948743938,20.4759997509987,,23.4236362115082,,8.99146803086768
1984,651.994729774774,4.21664433489703,265486798856.872,,20.6456238662284,20.6650507935134,,29.3492879726405,,11.477557519328
1983,742.505128430517,4.4564630584597,303763504190.559,,19.5543553121506,20.3186030739334,,34.8945368001014,,10.8174002740579
1982,754.033943310491,4.65667246965208,348988399101.608,,20.2144216241001,23.7601577914943,,39.3845864961841,,11.0946896422255
1981,718.095395777193,4.74460596680914,379706447859.15,,21.617806576351,26.6417304568782,,43.4964894825862,,10.6282613565684
1980,623.164362273492,4.14983635982802,271253474294.969,,30.0299313503135,27.9168723778703,,,,14.3737738369318
1979,523.356784065507,3.81769790971567,216113118436.807,,27.7861410675431,26.1178407873767,,,,11.8853152180238
1978,447.479247717747,4.05407332881223,179549090872.276,,25.260434568361,27.2963487681824,,,,9.5640847067965
1977,425.32243573243,3.58794596234065,162425944675.726,,26.4903084619726,26.4254030614244,,,,10.9386931892581
1976,413.639749990828,3.96106946593951,147807838048.897,,23.8631548706459,28.1826361689992,,,,10.9463376517334
1975,385.385101457433,3.59367626952168,136096486334.963,,23.2715250512246,28.3525089400264,,,,11.6291444870164
1974,329.968161035225,3.73080821271891,123485372106.446,,26.4145947664817,25.8219919148719,,,,14.1609091616266
1973,252.181823555358,4.06111585675444,94435041520.1884,,21.9646996877657,22.2231595343744,,,,10.2038414765042
1972,217.941064508212,4.04465994762957,73866060284.1805,,20.7749958927338,21.4352028214949,,,,5.55368367597131
1971,204.453443555191,3.70788559989926,65480920943.129,,19.3557951739299,23.3030858984796,,,,4.66418002305255
1970,191.768014920206,3.48112583699811,64364346843.3562,,18.9723477400865,21.8575586549664,,,,3.85955208091369
1969,170.383840069365,,54736814505.8857,,20.0547085577383,21.8504933211663,,,,4.95912491167519
1968,157.121956495742,,47806288602.5685,,20.4623423337833,22.1784222227498,,,,3.27352495192123
1967,150.57125800678,,44703182494.6218,,20.1919067306545,23.0323883990702,,,,1.28037535067914
1966,146.785233335594,,45230543057.5905,,20.3867891513815,21.663212779541,,,,4.1430789230849
1965,141.34310158731,,41914378566.267,,20.7982894067803,23.463414075337,,,,3.0254854106818
1964,133.749343791671,,37640644723.1125,,21.1552883830075,22.5980568425868,,,,3.54797755518112
1963,127.897262879585,,38562409578.8422,,21.345147859401,21.5049628212859,,,,3.17491640033103
1962,120.956855139713,,33653229476.9922,,21.1086127362879,20.2093260874198,,,,1.66743898703517
1961,,,31058630403.8198,,21.2712957728961,21.6785050350925,,,,2.99006346441324
1960,,,29878659986.2387,,21.403445824108,22.7860086727361,,,,
