date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,9560.0,,1921848222.22222,,,,,,,4.8871705194004
2017,9060.0,4.18006112860583,1816728740.74074,,,,,,19.3730383442963,4.11125529942539
2016,8490.0,4.18006112860583,1701596814.81481,,36.0075723208488,43.3927922256206,83.7470442251694,21.6093319229515,19.9540240132613,-0.567705765483467
2015,7850.0,4.18006112860583,1659110888.88889,,37.803380364771,42.3225344659168,73.4840262725278,17.2941803680034,19.8214152810182,6.16785950049621
2014,7840.0,4.4650305643029,1559072148.14815,64.8182294939526,40.2668272686784,45.2740789702365,76.7232210383061,17.1951750599621,20.9897292425685,3.68374701144828
2013,8070.0,4.75,1483814333.33333,63.8666807345144,40.9605005238376,49.6136246655797,76.7044653959526,20.7775321395781,21.1652731734656,5.11695559584415
2012,8070.0,3.99,1440016851.85185,61.4493837584977,41.9272356766401,52.1933192397054,75.8846572140166,24.5758440841292,21.240759065191,-0.00681024245675133
2011,8030.0,4.21,1444269666.66667,54.0834671764514,39.6632607930175,56.5145305658908,80.3684425302641,25.1522741944083,19.1110062266252,-0.88202006200035
2010,7430.0,4.18,1399203481.48148,48.5831965668086,43.5154985267544,56.2767271771077,76.6131651515807,24.9054395868718,19.1425308801351,9.08857962295468
2009,7430.0,4.345,1278745518.51852,47.56397683621,42.5379283035176,50.6714784040806,73.8237987814968,26.6621259510442,19.1688477442693,0.846567289654601
2008,7370.0,4.51,1286720333.33333,46.5207999816012,41.6608990603702,63.7494999129138,84.8096462528089,29.5350375282274,18.0588779126628,-4.19816747945839
2007,6860.0,4.44,1279428222.22222,47.3041169258421,35.7289231225453,58.4155619052284,86.4946558013965,26.1169905700353,13.9640957670848,10.4833558040875
2006,6460.0,4.37,1134567222.22222,52.759552794074,38.799587964933,62.2867619779315,81.6251848681737,35.5204782766736,15.8251215710738,5.16212077021076
2005,5480.0,5.01,1015934666.66667,58.1620952878422,51.6685310326896,58.5518112202899,73.9581679136847,26.5542739041691,17.5049045877695,6.89527959083757
2004,5280.0,4.46,954317407.407407,55.4206477618092,44.9435062563624,56.3474300227,74.6769942603924,16.85556129512,19.0319284638972,0.718622584819755
2003,4730.0,4.78199999999998,883314333.333333,54.2359674235341,44.0181375809048,56.5274213235698,76.4070942070997,17.1240580562592,19.5638170330456,5.23135595003903
2002,4420.0,5.10400000000004,805069148.148148,55.9326235929032,39.5719401512647,49.6000642594906,75.6240538252361,19.1329320826226,18.6545282721746,0.425451559655386
2001,4400.0,5.42600000000002,798333814.814815,44.8016431258937,40.9658764761589,50.4388468705632,71.384322523953,21.3115157944929,18.6022156423659,-0.937974702929253
2000,4640.0,5.748,834327296.296296,34.5143883271318,44.9437264539181,53.4500249635579,68.8671916079474,21.7829072053036,16.354759436489,1.11404362465703
1999,4550.0,6.07,824732888.888889,,46.318026738893,53.9752758558686,66.4852746038358,22.4741676182655,,2.36099421817318
1998,4350.0,7.8,784752481.481482,,48.9562243192793,54.0717792734553,65.5913350739466,20.4395658229958,,2.39490021741308
1997,4210.0,7.0920057,721068259.259259,,49.7379325520269,58.0815203040057,67.0240137023037,21.4553068202358,,2.89590636615173
1996,4280.0,7.0920057,705672777.777778,,50.0352566095974,54.9829910148786,65.4521177977517,20.0250194652699,,0.478406170789867
1995,4110.0,7.0920057,682370000.0,,56.3797527028619,56.9398919560855,61.6288871194568,19.9299934487589,,5.04729978555272
1994,3980.0,6.3,638422518.518518,,53.2655489734884,57.8602072887061,63.2072989164032,22.6188299308109,,2.58574774988469
1993,3900.0,5.8341738,612538814.814815,,54.9703637828424,59.0970863947669,62.584091420843,22.7903924818551,,1.0077979756913
1992,3890.0,5.2,602911074.074074,,54.653966228912,60.7091556220532,67.2938746141483,21.2641149278264,,1.76279761877578
1991,3400.0,5.1,548819074.074074,,53.6998126954744,62.4742080892205,70.4408084294122,19.9175131249825,,5.4648648325805
1990,3300.0,5.3,518433324.814815,,54.9690315296711,62.6960153753891,68.229781727916,19.7589607253021,,8.33049850535275
1989,3170.0,5.9,435493044.074074,,57.9734564778553,72.8454888898472,77.7552071442322,24.7739637537214,,3.96166814244359
1988,2960.0,5.6,384376809.62963,,62.294196331762,67.8067268377792,71.9230579550148,21.3197430477427,,0.471103713520662
1987,2520.0,5.7,335887283.703704,,53.6335124574297,61.9916955254255,78.7598868070894,17.698838578417,,6.25825256989225
1986,2240.0,6.0,304169848.148148,,54.7330652578014,60.7786641233183,76.6360325071303,18.2646491405344,,4.48739772931917
1985,1840.0,5.8311655,254459434.444444,,45.6450547419206,52.7625393620733,76.7713141697258,17.9450854564139,,2.44700563859948
1984,1670.0,5.8311655,229371734.074074,,45.2330590212767,54.3836585812516,79.8041436478978,16.8011273021949,,2.71729200579254
1983,1530.0,5.8311655,208178548.888889,,47.206628443993,52.6791387738989,76.7272278926692,16.1150840599114,,2.68287846841973
1982,1470.0,6.0,193148724.074074,,42.9567271376593,62.3200442805966,81.3401217950347,24.8839142962862,,6.56766195307839
1981,1400.0,6.6626562,177541041.481481,,44.3903620557118,73.2642283658348,86.8886211749825,29.3661885736292,,8.11944258623004
1980,1190.0,5.2,154461345.185185,,57.8329999149829,81.381981720408,81.6001832624397,29.6586249823137,,21.071626040563
1979,1060.0,6.3,130475734.444444,,60.3404379863078,82.0359720470572,82.8903951469245,27.2932827416074,,16.5822155038113
1978,,6.8899592,107827737.407407,,60.889300966678,82.7108008843914,80.2651991306669,29.8143584583271,,5.62005562420444
1977,,6.8899592,92546835.9259259,,51.377389267209,68.3537785234405,85.4382211766353,19.3615679447544,,
1976,,6.8899592,,,,,,,,
1975,,6.8899592,,,,,,,,
1974,,6.8899592,,,,,,,,
1973,,6.8899592,,,,,,,,
1972,,6.8899592,,,,,,,,
1971,,6.8899592,,,,,,,,
1970,,6.8899592,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
