date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,8324.91032740868,,5204644664482.81,,22.1486033814737,23.277658922127,,18.8080053539711,28.9054868337169,3.04084821282543
2017,8043.64050558618,5.29374632342993,5409560569181.04,,20.2880919739666,21.1840230089452,,18.3719046306543,28.1140596329459,3.86521266672543
2016,8195.56287472268,5.43871734319365,4861575277282.66,,20.0996231723259,21.2840835293247,,18.5339175661479,29.0051091882053,3.80309427031385
2015,8924.33370951513,5.43816594181078,4999736521493.98,,19.5926579327417,21.7393898927665,,19.6482227285087,29.1930677569117,2.77386035540158
2014,9768.81092556532,5.3468894372596,5883876277113.12,,18.6932714717562,21.8854966663734,,21.0986402101663,27.0849227176118,3.03070306911401
2013,9891.54955534993,5.16263378938995,5748602963322.14,,19.6949589192222,21.8930506896085,,21.8705273930729,26.8497470939775,3.36644448542162
2012,9523.2611406719,5.20908417406445,5621674726635.13,,20.4264765069617,21.4384771078185,,21.9192076157094,26.3075404425834,4.35587301579324
2011,8628.74028915837,5.1781400956389,5585033646292.74,,20.6475144627227,20.8325354985524,,21.9038308145904,26.4701319406101,5.99088894292821
2010,7831.92010327063,5.16564106964565,4904594232667.31,,19.6034222638234,19.7507015824589,,21.5405971857866,26.2009690817616,5.44341332225852
2009,7040.73882528601,5.22512531664072,3933610793780.27,,18.0324429930699,18.7100937462506,,20.2179380770229,24.1320549890152,3.74260378712958
2008,6866.07947755418,4.82918232229943,4197867438492.29,,21.0902254067622,21.5674805232045,,22.7119685608452,24.6957475994147,8.77855272640775
2007,5943.40104403024,4.51898559404846,3585498689656.06,,21.0069076517288,20.526569140577,,21.7847460482158,,7.13599141410843
2006,5080.92552970212,4.43261024020101,3022671846353.65,,21.9016321567723,19.928592966279,,20.3260758306428,,7.65624807889684
2005,4399.7664002847,4.35959650606344,2574876160197.21,,23.0328665385185,20.3888500122181,,19.3363693395769,,6.89527959083757
2004,3928.05427295641,4.15659620084475,2118651740780.38,,22.8366492650726,20.1550826528074,,19.096398287079,,7.28303340696419
2003,3634.80891456973,4.34389981780289,1841473815178.62,,21.0938687296118,18.6854946956306,,17.665043378559,,5.7597407665567
2002,3650.08358916779,4.15054577921326,1809034867679.52,,19.8826112975719,18.2613469347518,,18.0448886595775,,5.50336587192604
2001,3904.31277826265,4.15500989085397,2033378080523.89,,16.9683991713584,18.7221512582085,,19.5153288457683,,6.04149011476282
2000,4020.53633440256,4.03821626008317,2082504909038.51,,17.337075409676,18.3653461840207,,20.0089522933576,17.9439706079449,6.58604372791554
1999,3928.30182154646,3.81240184190776,1877181244880.78,,16.240245829449,17.644823778134,,19.3725293657562,18.2243819302661,5.04155801157273
1998,4136.08696455557,4.06721999910917,2099481346608.75,,14.7437018943041,17.6092807324631,,21.1571180804565,17.6678938016655,6.50470125160989
1997,4158.87657930821,4.11340381439345,2085058220918.88,,15.3665053710096,17.0443577490611,,20.418875056787,17.8037456313261,7.00617304202629
1996,3882.47471515112,4.05193490833454,1902761231699.3,,16.0770568480132,16.3733920545643,,18.9255182557177,,9.6068129131813
1995,3589.98408576719,3.81416117846958,1755356887700.62,,15.1683948426233,16.1019458562096,,19.0131830087378,,11.4272859228783
1994,3377.33877966453,3.94076754571145,1658474930972.87,,13.6372967305562,15.0946995936456,,22.1614317355658,22.769641232193,15.0087193477126
1993,3148.66984736468,4.5940153777415,1448472425716.53,,13.3521711143948,14.6735726718741,,20.9852461813859,24.9487501108635,12.2200349582446
1992,2924.18964972454,4.40552727763703,1251699082377.02,,14.2987839941224,15.233425978553,,20.0390371997687,21.1890812882883,13.1992075771951
1991,2646.11454327878,3.94837465253996,1344159007550.88,,14.0598555760807,14.0051897963268,,19.7160946824988,18.481731598658,23.4297190137833
1990,2283.77172052983,3.72696726719718,1083284342722.61,,15.5823291194514,13.5734250469691,,19.527171737163,25.2065507080796,25.1171058836009
1989,2181.7538463247,3.79164315357118,920288297286.948,,15.6086877535211,12.8579651663092,,22.9830875016474,29.3013693739834,12.3692212815603
1988,2079.20458322917,3.38112756266759,842342053696.665,,15.3320815585321,13.3464161541442,,22.6277629638711,26.8714042276004,18.1847317493934
1987,1960.70331866471,3.4643809820778,744562045205.951,,13.9759608078218,11.6777344579475,,21.0023357185182,24.1855009446022,10.8225945755829
1986,1834.01704524129,3.34337805870899,709019114854.277,,13.4289039572794,11.2956894285745,,18.8403411669878,24.9325073175149,12.2933626891078
1985,1763.2634942622,3.07060906613288,705501097566.392,,15.0546930731243,10.7995097048106,,19.2523658771532,22.5807638307013,14.5100988983818
1984,1792.75953766209,3.03605075052066,682596196178.397,,15.5403306822014,10.8609702198383,,17.6761375617189,19.0235038504992,16.694506313055
1983,1879.28762072155,3.05828846091398,677040151067.87,,14.7495641729353,11.0876519191808,,18.3114200996791,19.7483560322871,7.74075518211485
1982,2128.13406992739,3.74377190122919,767578184835.544,,12.4403495642215,12.4272608933853,,22.3522452124484,19.9384418552036,6.65954760881699
1981,2238.63645437951,3.57873681243245,819333796367.37,,12.5344626553411,13.745819546575,,24.2661203378037,16.5772337386227,10.047858745178
1980,2089.50882012954,3.18239882387527,709829063567.046,,12.9011817971654,14.3349725875744,,24.5005847704789,16.027419172237,18.2880107849128
1979,1785.00928987173,3.10386104441833,592896655155.104,,12.2909345570346,13.4525659436922,,24.7350964897219,,15.5624072026402
1978,1523.65378383302,3.02809108087172,500551812253.89,,11.4348496493745,13.1776142721146,,25.5504576684312,,9.32121504732865
1977,1403.7847468039,2.91127819256991,441276608105.165,,11.9794057765743,12.9949337841529,,25.1006086070758,,13.8492817161331
1976,1362.14429233975,2.88191437099628,404275059140.21,,11.4395024166305,12.9088418748171,,24.7079710708125,,9.96385803195409
1975,1286.30807950598,3.22770849718336,364895182445.348,,11.1577125710185,13.6043202428525,,26.2551811776956,,15.0636458244898
1974,1091.3870008492,3.0612489327162,339398044870.226,,12.7440116603684,14.6078168642165,,24.5735641410558,,23.1729375361864
1973,857.620943660689,2.91634388000859,254726951414.244,,11.6465937261107,11.7528905571916,,23.0593313468464,,14.5885228559716
1972,698.066471393417,3.15782840861503,194963588263.664,,10.455409748128,11.3357320708877,,22.1153900957224,,6.47615242321618
1971,632.071586181049,3.11574672585041,172342385221.745,,9.81422395235576,11.1658799998727,,22.163069275001,,4.6437829063658
1970,578.808116309774,2.91917327810936,155221663095.508,,10.110002321789,10.7459656430494,,22.4509757682564,,4.35826317842837
1969,546.06495072253,,142670939455.295,,9.64052199510256,9.92861957301928,,22.4566010438413,,2.94961654092872
1968,513.203272330973,,127912586668.453,,9.34799944546648,9.95021045126784,,20.5477256901111,,1.99252867004228
1967,476.66739639776,,118357736873.132,,9.29910550758805,9.15441138908856,,19.6243322588397,,3.12244371070867
1966,464.828062768073,,115235605561.664,,9.79593054906842,9.41985177699005,,20.8437654269887,,3.45475862131036
1965,,,105186423121.432,,10.3727672414835,9.07519376291236,,20.9888768791203,,2.31842738601745
1964,,,98265109426.5105,,9.80205338499169,9.34672125737231,,20.2720181783059,,4.52064236122811
1963,,,88011983877.5782,,11.4809820831726,10.8904711332442,,19.648304864985,,2.77498341503531
1962,,,87601060226.1782,,9.079141959155,9.44206283077478,,19.9264524505663,,3.01285531571807
1961,,,76524296012.9824,,10.6170721440578,10.1313351516592,,21.7036377123431,,3.10333433212074
1960,,,73151522198.0891,,10.7846061278069,10.6021181088136,,20.8560332784786,,
