date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,2570.0,,23497607690.1178,,,,,,19.0592874701574,7.12151311955027
2017,2570.0,6.9,22742613549.3956,,,,,,16.5830607567184,7.69617708955262
2016,2700.0,6.9,20759069104.55,,,,,,18.3875117576758,3.90848522873755
2015,2910.0,6.9,21723531182.1369,29.8753777260463,,,,,20.2295670576323,-3.85199239386367
2014,2990.0,6.9,23210682536.8359,26.8946120019845,,,,,21.7511493907531,5.43739272917476
2013,2500.0,6.9,21261432774.5023,,,,,,,3.58693534159855
2012,2270.0,6.9,21295659249.2443,,,,,,,-0.574719463179818
2011,1820.0,6.9,17984910495.726,,,,,,,8.83316829200902
2010,1740.0,6.9,14250755221.5077,,,,,,,9.91716085777921
2009,1510.0,6.9,11619637815.9806,,,,,,,-4.87930958638455
2008,1400.0,6.9,11670840924.1395,,,,,,,11.6654411894515
2007,1070.0,6.9,9545177004.87155,,,,,,,2.79525161403113
2006,790.0,6.9,8355006711.25024,,,,,,,60.5142862451473
2005,650.0,6.9,4865892972.27595,,,,,,,12.1823792582037
2004,540.0,6.9,3927157866.96465,,72.1640496028948,58.9188614133539,66.7535053105113,20.0013064999479,,-1.99237190163089
2003,470.0,6.9,3536411824.2958,,69.4179663237905,54.0311026829553,64.6916671758566,19.9214691833082,,5.53933744651501
2002,480.0,6.9,2999511040.19764,69.7344601261207,60.9158105615375,58.0032997297413,75.8955059842992,21.1919831839046,22.093912745056,12.2904314793297
2001,510.0,6.9,3081024212.42924,68.2675567269125,65.3299673922453,52.250399661418,63.9685455402403,22.9518867289324,26.9230976405067,6.9139140059622
2000,570.0,6.9,3521339699.07407,57.7415312557776,66.1783592514226,49.2434787074508,61.1731023644693,21.892017091559,30.0470326013271,13.1024180405977
1999,630.0,6.9,3477038204.01733,63.5373009220452,63.1183638793865,52.8884381867198,73.4017376135565,16.3683366937768,29.331120726762,11.0688942082222
1998,720.0,6.9,3789443014.61662,66.3501460864216,54.0414898252089,48.819442308678,76.8712427597519,17.9066853759803,24.0769644779333,14.5438540145621
1997,850.0,6.9,4936615298.79367,62.4046556302616,49.1575230238997,50.050452002938,79.8353494547715,21.0575795242669,27.2795355669812,8.42636158197809
1996,930.0,6.9,5155311077.38998,55.6433690965017,59.4045079252947,48.3988446877714,66.2488189324032,22.7455163583381,25.7841111454516,1.8118781249524
1995,950.0,6.9,4636057476.42568,53.6620013882835,61.0389865530211,43.7009943984374,60.7228227355643,21.939185109852,24.5386378678548,15.8513307936034
1994,1030.0,6.9,5502786069.65174,53.5450156411045,53.5346075258123,39.7680577907166,64.8668860640472,21.3665642008571,27.0156591866626,7.25308848242234
1993,980.0,6.9,4974550286.18152,44.3261901337552,52.643259846726,36.9460274085184,66.6680364077171,17.6347311540753,29.9847958743399,-2.49580246521457
1992,840.0,6.9,4377980510.05598,44.8643144683874,47.8498697608335,45.702107506512,74.5488988870471,23.3033388586313,29.0520956665877,2.87598128685116
1991,790.0,6.9,3787394957.98319,46.6108276015088,42.2648102950965,52.1549811404482,82.4855779897937,27.404592855558,30.0016640781007,6.99485489280293
1990,740.0,6.9,3219730364.99623,48.9532540146935,40.6247968272544,48.9467524868344,83.8762076587999,24.4424972368507,31.1517456602302,4.13823158507964
1989,800.0,6.9,3546460176.99115,,40.647470203894,52.7464950586072,88.8728403979381,23.2229044226286,,-2.54065314591706
1988,790.0,6.9,3655979702.45646,,43.2510015456926,51.9226522822624,81.4643102741238,27.2073436169206,,7.92423698549652
1987,690.0,6.9,3143848331.31402,,43.1664521306959,49.672422298722,86.0000730827199,20.5059040922785,,7.97159995618964
1986,640.0,6.9,2648033765.69899,,43.579671888971,51.3548147572212,88.0379465847685,19.7372001710531,,1.35686908990043
1985,610.0,6.9,2423373088.07358,,42.1145974953757,52.4400786914699,90.4954419992805,19.8300433220559,,1.62013833772343
1984,600.0,6.9,2552526263.0759,,39.4428155625053,53.145574698279,86.707063403799,26.9956826526711,,7.43829291245927
1983,610.0,6.9,2562492524.81761,,36.196032672112,53.4515752625438,87.8179696616103,29.4375682613769,,18.6599603566175
1982,650.0,6.9,2368584969.53284,,36.8339812485708,60.4962268465584,90.6757374799908,32.1575577406815,,3.67880154738222
1981,720.0,6.9,2498068350.66865,,38.2405424696645,58.7437604092315,92.7075838686652,27.2483940042827,,-1.30360236137888
1980,710.0,6.9,2545983007.89984,,43.1824834611557,53.3224108658744,85.6214507347345,25.2092968795738,,7.09131506974201
1979,640.0,6.9,2293621944.3664,,45.479606426583,45.5898538778725,77.3000075156188,23.4778927184924,,16.0998420480956
1978,570.0,6.9,1947947524.33347,,41.9364327612427,45.4196538489391,81.4758490839308,22.6229270765443,,-2.03047314240676
1977,470.0,6.9,1640763204.44781,,44.9749711205237,46.2687716596072,79.3839045051983,21.6018482864844,,7.43782516157037
1976,470.0,6.2,1511856584.25832,,41.7737311675064,40.7809144652857,82.4128301696004,18.6467561026828,,19.7180633909326
1975,490.0,6.2794088,1356591176.85561,,39.9787899256972,46.1642381549744,87.2237672488662,20.0424587474669,,2.26931251051965
1974,440.0,6.2794088,1467346059.99713,,46.8844859630246,39.841543578206,76.5528905409371,17.4215005380025,,8.92002689178528
1973,350.0,6.2794088,1299105240.73285,,44.8781130425276,34.8201705477206,75.0081994096425,15.4804854050508,,19.7375060878009
1972,270.0,4.5,858802035.928144,,31.2090494529561,48.2499295425727,88.5929529743214,27.8343443735927,,7.13256643137956
1971,240.0,6.2794088,717716130.493883,,21.3699562405165,58.2386389642168,93.4816898616445,42.7556795314645,,3.41352952392712
1970,220.0,6.2794088,645537126.217941,,18.4767490498354,53.9382279774067,93.7196402290701,41.6030462173757,,5.65136294914868
1969,200.0,,551237316.608803,,18.9150828586277,45.8959958943502,97.9479877886988,29.0532421996108,,4.93753964471124
1968,180.0,,485160824.280435,,18.8596447692417,40.073859632073,99.7460757742207,21.7220633143898,,5.24928800292201
1967,160.0,,441706910.068317,,17.3681497545259,39.6298073960935,100.456389336615,21.9320431206787,,8.55746349353508
1966,150.0,,390973233.284802,,16.7860211973647,40.1317674018906,100.916642795761,22.4004583213979,,7.36065437095846
1965,140.0,,344159480.344943,,18.0279856817442,37.9759192971038,98.2753010087862,21.6075496257729,,2.23160141865675
1964,120.0,,305312043.68649,,18.3052090975789,34.2993396918562,97.1019809244314,19.1122523844461,,1.90000000521992
1963,120.0,,275968039.487715,,17.4107142857143,30.9659090909091,97.6055194805195,16.0714285714286,,1.5257202968079
1962,110.0,,261184037.372301,,16.2092624356775,27.9159519725557,98.327615780446,13.2075471698113,,0.286504133067851
1961,,,244832035.032526,,16.1024702653248,28.1335773101555,98.6733760292772,13.1290027447393,,0.0362766865767696
1960,,,230496032.981216,,,,,13.4110787172012,,
