date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,280.0,,3036931818.18182,,7.76140297738381,30.5033368824551,104.124953712126,11.1034382771399,,-2.85085706573125
2017,280.0,5.17552163934371,3172292379.36329,,7.44470259985838,26.9515346026704,101.381131464551,8.80599839418581,,11.4491729184542
2016,270.0,5.17552163934371,2959640987.29943,,6.65258895007475,25.0916348264004,101.037246321855,9.19055367655272,,0.960470190066005
2015,260.0,5.17552163934371,3104394858.11518,,5.73296859108573,26.8089855450836,97.8355844192571,12.1776185793127,,21.3340425387921
2014,260.0,5.17552163934371,2705783272.07443,,7.60341878217892,34.1542733940916,111.400026618883,14.1999962246108,,5.3048535699795
2013,260.0,5.17552163934371,2451625332.74584,,9.1,37.5000131147541,113.780052459016,14.6199291803279,,7.95545917610913
2012,250.0,5.69,2333308099.46249,,9.70000089131591,33.9999881157879,107.975723525689,16.3242740974684,,14.2924396823893
2011,230.0,5.77,2235820867.82743,,8.80000028373483,34.2000025536135,109.054237331417,16.3457475597031,,8.3642475860606
2010,220.0,6.36,2032135246.50004,,9.70000163931346,29.800003758426,102.939620886773,17.1603824318375,,8.56155174707402
2009,200.0,5.46,1781455092.07114,,6.60000027378396,29.2000032854075,103.625141398005,18.9748730212835,,10.4587948547095
2008,190.0,4.65,1611835901.9063,,10.5000002616241,36.6999993197774,112.791016247379,13.4089586890331,,24.2157977378602
2007,170.0,4.29999999999993,1356199364.85882,,6.80000013631119,31.9999986368881,110.013549332041,15.1864583013854,,8.27337152019732
2006,150.0,3.94999999999994,1273375020.26862,,7.3,35.1,109.28702954424,18.5129857241011,,2.84566633376673
2005,140.0,3.6,1117113045.65222,,6.2,28.9,104.5,18.2,,18.8415894769233
2004,120.0,2.83491960072629,915257323.3961,,6.95274828690709,24.6233698947461,107.323524477721,10.3470971301176,,13.1461593314354
2003,120.0,2.80209,784654423.620476,,6.38141402548028,20.9948980541304,106.744693991586,7.86879003706402,,11.9457486448591
2002,130.0,2.78,825394490.159111,,4.68580418118256,16.988025225784,108.353560845808,3.94866019879363,,1.02785857373888
2001,130.0,2.78,876794723.068586,,5.17920216470328,15.784843450019,106.137382722716,4.46825856260011,,13.7164067920133
2000,130.0,3.01499999999999,870486065.883137,,6.3189705942566,16.234753894772,107.134645590619,2.78113770989619,,38.944893203091
1999,140.0,3.25,808077223.365746,162.561440491875,7.57575757575758,15.9639877031181,102.503293807642,5.88493631971893,20.647628458498,14.9541402608853
1998,150.0,3.8338838,893770806.077641,151.277211394303,7.99975012493753,19.44027986007,104.668915542229,6.77161419290355,22.0782858570715,11.4505560048054
1997,150.0,3.9802398,972896267.915425,134.247082847141,9.83547257876313,14.4399066511085,98.5075845974329,6.09684947491249,,32.3977892307747
1996,140.0,4.0,869033856.317093,144.097681489928,5.8203210186241,15.7534012542759,101.723274078297,8.20980615735462,22.7156974534398,14.4531114060499
1995,150.0,4.7,1000428393.88528,128.919219059812,12.9263428540091,27.278283560511,107.988504318493,6.363436388009,23.6275593735149,16.1027117424962
1994,160.0,4.5,925030590.153683,117.012589933937,10.2717650485534,28.4817585329216,111.235866332322,6.97412715204664,25.1830169273105,6.63844545647953
1993,180.0,4.0620871,938632612.026359,117.630979428415,9.38196084636915,27.1610357564277,106.238925630672,11.5401492793869,28.2540590208745,7.74264567579903
1992,210.0,3.6,1083037670.60484,103.991579904102,8.74918052248067,29.4769508903169,110.089472302158,10.6382980656783,27.69193312738,5.40176069954678
1991,220.0,3.4,1167398478.3459,88.7936648764972,9.91737770059179,28.5051827766189,104.177994695561,14.4097631879489,23.0257010448423,4.09314079265334
1990,220.0,3.3,1132101252.51817,,7.87299229412311,27.7751472575537,105.365229680521,14.5369768617378,,5.98556154118282
1989,230.0,3.2779034,1113924130.41149,,9.74574398986099,22.9435654028731,96.7348214639335,16.4628867904245,,14.7571848244411
1988,250.0,3.2,1082403219.48787,,12.5907700508015,25.9531832539286,98.3274049116896,15.0351399015556,,3.49122270047903
1987,260.0,3.0,1131466494.01101,,9.74490293553833,25.7386317272753,93.3813571857744,22.6123716059626,,-3.41779507796691
1986,250.0,2.8,1201725497.06578,,11.7232284021254,22.31563049832,98.9483906822837,11.6442299983236,,-4.25741423685669
1985,240.0,2.3,1149979285.77347,,11.0266191611848,20.7869023928065,95.8990098061114,13.8611293239475,,5.06883897594021
1984,220.0,2.3,987143931.166987,,11.5040069052475,23.5523097883576,93.6774673989388,18.3708354841712,,17.2161949892026
1983,230.0,2.6691838,1082926304.46477,,9.04558008305351,24.7477597409048,92.8753799996026,22.8267996582487,,6.42854880295909
1982,240.0,2.6691838,1013222222.22222,,10.2119749972585,26.9074459918851,102.238074350258,14.4573966443689,,5.67202154794811
1981,250.0,3.0,969046666.666667,,9.14335050943539,22.037695696343,95.8881695870626,17.006175599845,13.6709389067377,-6.06331508686374
1980,220.0,2.4461271,919726666.666667,,8.80938056475716,23.2920650338144,100.596916475185,13.8857679938726,,16.3840243620574
1979,180.0,2.5,782496666.666667,,14.1626446403038,22.7221415213696,93.6432814055296,14.9162154755363,,26.1307076115913
1978,150.0,2.6,610225555.555556,,11.7076927839069,20.2264008026176,94.4818218400118,14.036886178699,,12.5077052233197
1977,140.0,2.4461271,547535555.555556,,17.5956102292697,17.2914189235808,88.4993770064654,11.1964113948967,,14.3041256056411
1976,120.0,2.3,448412753.623188,,13.7264838813102,16.6528767491649,93.8379753643124,9.08841750354228,,8.07494824629163
1975,110.0,2.2,420986666.666667,,8.27564572417933,19.0017705948535,103.146048436477,7.58007643419691,,21.0869057883553
1974,100.0,2.3,345263492.063492,,9.75339745122198,15.5339377333162,101.728240681145,4.0522996009489,,12.4551776396042
1973,80.0,2.4,304339839.552146,,11.0161732039696,13.3327311322885,97.0047341213955,5.3118238069234,,5.51044247156997
1972,70.0,2.7,246804571.428571,,11.7344434462895,15.0749696694666,100.15883012123,3.18169610194764,,4.29080996997106
1971,70.0,2.2230705,252842285.714286,,8.4357498971691,14.1716801439181,98.128251603484,7.60767864326492,,1.38021894715867
1970,70.0,2.2230705,242732571.428571,,10.68877683141,11.6210197230579,96.4014482722903,4.53079461935769,,5.18451180670623
1969,50.0,,190205714.285714,,9.65871537583368,12.0945742954996,94.14708886619,8.28877005347594,,5.36187983573895
1968,50.0,,183200000.0,,10.2956955708047,13.3668122270742,94.8814722395508,8.18964441671865,,3.05681314978679
1967,50.0,,178297142.857143,,10.8005897057881,11.8857765527851,94.2337029677585,6.85148387923851,,-5.31798617188208
1966,60.0,,165444571.428571,,10.7761598187395,12.9921803763367,95.4484540355337,6.7675665220635,,3.15203396139832
1965,70.0,,158994962.962963,,10.3479635040849,12.534289462699,96.4197328403602,5.76659311825392,,-1.02936377780813
1964,80.0,,260750008.0,,14.0939592991307,12.0805373091302,92.6174452888224,5.36912735204978,,5.41721757309175
1963,80.0,,232749998.0,,7.51879705708955,14.2857144084702,100.751877987127,6.01503764567164,,4.68714930236158
1962,70.0,,213500006.0,,13.1147537297961,16.3934421622452,95.9016403962068,7.37704897301033,,-3.56741645371692
1961,,,202999992.0,,12.9310349923561,14.6551729913369,94.8275889587228,6.89655199592323,,20.0774363441753
1960,,,195999990.0,,12.4999996173469,13.3928578261662,94.6428599307582,6.25000031887757,,
