date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,2970.0,,2446674101.3737,,30.8201275602703,55.8915879319988,77.6087279562049,47.4627313632325,,1.77848192629338
2017,2800.0,6.82772611051388,2450364928.75022,,30.0831893934836,52.7266551083194,70.6940273154708,51.9494469659855,18.4539613490349,5.10492102073907
2016,2650.0,6.82772611051388,2158972128.46907,110.676901035735,29.6169745214801,55.7880788737169,69.1649318031864,57.0062250667983,19.1371400106925,4.38341141234658
2015,2520.0,6.82772611051388,2003598213.03141,93.9692283163393,34.4356493648852,67.7560787574033,77.8591429638665,55.4612985453228,19.4350904281037,3.5570680789087
2014,2460.0,5.96329458288558,1907090812.90884,93.1103346272068,37.4519506327829,60.8571473578176,70.2955255387027,53.1094664221538,18.6576264942647,6.92096102152291
2013,2410.0,5.09886305525704,1756215665.54698,98.4448853314728,41.4302253577404,63.7690810371918,75.2747862483545,47.0628671279951,20.6252334994335,5.86984315957424
2012,2390.0,4.2344315276285,1781281280.6802,74.24221224202,39.6473523328092,64.539489542952,55.3644507942345,69.5274141116953,20.922436996679,9.17992965346896
2011,2240.0,3.37,1777101316.47545,64.0467185479921,42.2049152858837,72.1959181090203,60.6995127674413,69.2917680346475,22.389369958422,8.51029909941575
2010,2040.0,3.05,1547991317.5991,56.2118312616567,43.4806924297224,72.4438036979337,65.7667943900509,63.1960516570036,22.2296887238214,5.8543111747357
2009,1860.0,4.02,1234014292.39761,58.1908237396587,45.8156746816658,63.7538832618555,71.0628127935074,46.8769503293784,23.867996068504,4.75628611068424
2008,1770.0,3.19,1227808790.34888,61.9120647889297,50.0031947448645,59.4000677893106,65.412561889142,43.9843315424324,23.1251394889553,5.51047021017818
2007,1640.0,3.56000000000005,1168308517.42619,64.2885744276336,56.2757559578015,58.658047197003,74.7260661080967,30.0342997994892,18.8212940958321,2.95344148906753
2006,1330.0,3.93000000000008,874989894.596579,76.8295072926647,55.8338447423836,60.7159377710707,59.7388455561866,47.7423244874564,19.7995280483324,5.41986063298312
2005,1200.0,4.3,796938119.659553,81.7226195380408,39.3023404962906,66.2218917438237,76.1903295960719,53.4811443117334,20.299328129684,5.90277544484543
2004,1030.0,4.06,682523857.563859,77.4580225750137,31.9438827024756,64.0004274415234,70.1107172618373,64.8973008037044,17.487560724575,3.70494507896115
2003,910.0,3.99666666666667,604041958.394169,70.8373493272994,26.2891518225181,52.3416518445833,68.336605662922,60.6900062314148,19.0972156420202,3.06614808674217
2002,810.0,3.93333333333334,520849551.268768,58.1222739320629,24.6140542110338,50.8630443549332,67.2396264689112,62.11764226889,19.0654605589011,4.75521965387979
2001,770.0,3.87,461444514.464103,72.2084539140202,27.1358734234153,49.2916123775424,62.8195097178521,62.5760744911951,20.8371156329561,5.35877642394729
