date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,48280.0,,276743120515.764,,38.5612468170593,39.2931632352753,75.4244987268237,24.9073375047451,,2.13197685330786
2017,44680.0,6.409666691232,254435041879.238,,37.6840799875988,37.5693690900636,76.023207919038,23.9041566091636,37.8811701397347,0.74288391578996
2016,45480.0,6.409666691232,240570297852.344,,34.8158945025841,36.0936896507329,77.9951628625554,23.2522852255798,39.5275054716669,0.188581588931939
2015,47160.0,6.409666691232,234585368746.272,,35.3850299740918,35.9533084967567,78.8025492161349,21.6759015866412,40.2031052024433,1.66259597770872
2014,49390.0,6.65177160144489,274497230802.958,,36.4814376235518,37.6312851322155,79.0286954378265,21.9210525043862,40.4955122597234,1.63165610991038
2013,49480.0,6.71962262134583,271285280621.373,,38.0176291228019,39.0762574576279,78.7197595939722,22.3344639072831,40.0913268826993,2.55862793734242
2012,48940.0,6.75,258304834621.605,,38.8082790730065,40.3622218795545,78.1393474832991,23.3907191213558,38.9336291329457,2.97377267634187
2011,50150.0,6.02,275243697751.011,,38.900392933262,39.6791886786735,76.5235002373761,24.0441822644673,37.9256356124809,2.62366796723994
2010,49600.0,6.07,249181190476.369,,38.4143975593033,37.0500098329462,76.316418894139,22.082671159703,38.3973892199019,0.322976445417282
2009,48800.0,6.01,252496526813.004,,36.0809256824047,34.0423775908268,76.2130874237264,21.47270656462,38.2185125476624,1.77409137743467
2008,50070.0,5.44,284553976856.599,,44.9000077214115,41.2843281085116,70.8866754175997,25.2469564769773,33.3642189792294,3.03721454651824
2007,46160.0,5.3,256052559540.104,,43.8259066028053,39.0314958946288,69.342285323298,25.5516592541909,32.6344936708861,2.75360382069903
2006,42800.0,5.47,216907539831.891,,43.0742002463895,38.909292815954,71.1388861576546,23.9963677796607,34.2735848510963,0.92068353200203
2005,40170.0,5.62,204809103345.355,,40.2733670538658,36.3058407767462,71.0487166564453,24.6042492728631,34.6772969329698,0.929166552562833
2004,35270.0,5.62,197116960516.514,,38.6153768628983,32.3448267173938,70.5640030738608,22.8700285969841,34.585973620227,0.602422824802005
2003,28720.0,5.6698843119093,171274266365.688,,37.3208390170611,30.7349636570916,70.7503838575543,22.2268351027025,34.888533038109,0.190004842665019
2002,25550.0,5.55,139738377564.465,,39.1350026265102,30.1644599490861,68.8805678649839,22.052584082001,34.3103053486524,0.944311115593592
2001,25810.0,5.45,129421029082.774,,39.7640844096579,30.5127637801809,67.4779434134469,23.1773930359267,33.248057084382,3.30365440125659
