date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,4843.82510396929,,31736202504807.9,,25.5790180807517,25.7499682156702,,30.367159052822,,3.44189171071238
2017,4533.53677347498,3.04877143587705,29943911015101.6,,24.3477791156683,24.5580916519909,,30.4236675139071,,4.1017592740457
2016,4466.17099594795,3.07072687992797,27293209540858.5,,23.5527256361034,23.7800810025149,,30.3270458309249,,3.14922676934646
2015,4557.23248798823,3.07865200238294,27180488104168.8,,24.5123134897747,24.5762833460321,,31.0854757927926,,2.44928410829424
2014,4678.98602958899,3.21731533242058,28658606918495.1,,25.7017960729965,26.2946906841045,,32.0210414443686,,3.02730123464938
2013,4525.70663756013,3.2537726431094,27642077451665.7,,26.4957212062951,26.7915491054671,,32.4013801938753,,3.36682464224465
2012,4188.0119153639,3.31357257005017,26080983425884.2,,27.4504655821096,27.1615041248793,,32.7361119511489,,5.09818154237665
2011,3699.26876373678,3.35609208406087,24440155185061.7,,28.1393900591921,27.3922140090999,,32.8965075262405,,8.18968266732075
2010,3332.15363525249,3.35346912215348,20698269553884.9,,27.4567688064733,26.1381755018055,,32.6256100559602,,6.68845706183473
2009,2987.95462870472,3.36494143237738,17056256276212.3,,25.6316677058343,24.6282716526189,,31.4353826944248,,3.26562933991708
2008,2777.49035780855,3.30159210325901,17469999104862.1,,30.9413751893806,28.4275418415903,,31.8658014649598,,10.388900401526
2007,2356.75841523471,3.26620641937567,14553728095592.7,,31.2188503400737,27.886489684994,,30.9912889682897,,6.7963321034312
2006,1991.7213494537,3.26754942733072,11745229106217.1,,32.1802437130811,28.1336407840557,,29.9432329394962,,8.00091082171883
2005,1716.96091792507,3.28383591508137,9865856709596.53,,31.6674909798525,28.4329603591336,,29.5756594287383,,7.02646669753648
2004,1475.89003799447,3.22897440994936,8270098654130.05,,30.3567109876588,28.2080118144071,,29.8299871763571,,7.61152435333878
2003,1271.51104432884,3.28132788714303,6964515207364.39,,28.113068464775,26.0709391007106,,28.0472921370479,,5.53933744651501
2002,1170.65663688922,3.25198376149488,6181406545737.42,,26.438514484534,24.2911435375806,,26.3829012823209,,4.45965851209955
2001,1153.38462956623,3.3526879384064,6056122667978.7,,25.2315442144995,23.8211424777231,,26.6148033080706,,5.46284143889872
2000,1144.85153624868,3.3163929083758,5986031004901.97,,26.4787316886103,23.5711526212329,,25.8147100161716,,7.63543847425928
1999,1104.79018140229,3.2984950678917,5485085068662.8,,23.8540584243858,21.7142724088096,,25.4606010119945,,6.58505680051145
1998,1125.10174282143,3.46414947386469,5620658968641.47,,22.7313004599654,21.8457355325735,,26.5238042588553,,7.05113017302546
1997,1163.83597037266,3.47206923562615,5786579041727.31,,22.0650868769377,21.8161280792793,,27.68654419387,,7.00617304202629
1996,1098.88790717682,3.33182157416131,5467821469531.56,,20.8911650666462,21.1643302635876,,28.1728551378272,,9.07483508037924
1995,1010.18550615007,3.34053807267852,5009255084409.93,,20.9323949112194,21.4896216768293,,28.8520098613738,,11.0803187718689
1994,942.746957637001,3.45936336670384,4474181053698.92,,20.4048537437532,20.6429100332715,,29.765967589186,,18.8959561746289
1993,913.056583011701,3.72189052287375,4132417212640.33,,19.9790406404971,21.4701841546256,,30.6541963540151,,12.2200349582446
1992,892.026105441624,3.61131174582477,3888197071358.35,,21.8249509745079,21.5464811344243,,29.8660100574754,,11.1691665079099
1991,854.486730928199,3.4434967812183,3933064967629.67,,16.9019964585078,16.9072850560798,,28.6543078159219,,14.6102588022797
1990,806.1859311384,3.37774749156581,3692805597739.33,,17.0952578353899,16.9151034250131,,28.1379334866703,,10.7158851531514
1989,773.245059949181,3.30085058096837,3245112369503.46,,16.623285086582,17.1051258618886,,29.6521920278102,,8.91283702405919
1988,772.511248761468,3.14911148067427,3145356743489.94,,16.2450008912936,16.7568635106948,,29.1662988052509,,9.12334716006505
1987,734.500122579942,3.13776166144269,2925368072128.65,,14.8891970918184,14.5480427550317,,28.0126410022176,,8.76308690685603
1986,684.498836208948,3.08463930415471,2855077843911.05,,12.6128011593798,13.8261264795368,,27.4134211426308,,6.39989531681935
1985,653.31788235568,2.9440790698475,2759611573621.81,,13.6037305603965,14.7032627617341,,27.9901871115676,,8.21149991536778
1984,642.367876222946,2.98172730326182,2619453047210.31,,14.3341590451141,14.0403742092925,,26.5666129216207,,9.65354904739073
1983,656.341770314764,3.18138184038262,2592028681085.41,,13.9098503277328,14.1918615747003,,26.5854436287104,,8.74548539650991
1982,694.962181766301,3.50630014040248,2678282152434.77,,13.799842125911,14.983985558395,,27.4872856889382,,8.0958630974918
1981,698.705571365781,3.43362638860306,2708090145535.71,,12.8556589560202,15.395823449995,,28.9463109285171,,9.89469031189969
1980,647.347982624008,3.09878198341727,2401390846279.83,,13.226707037427,14.8868459745942,,28.8272905740879,,14.5016530267491
1979,564.886844479357,3.13438305297827,2046204617757.78,,12.6757922851579,13.3870792751385,,28.6791678313176,,12.9287262907406
1978,491.240756130105,3.16118536637451,1720345402466.74,,11.2822390095021,12.7481136531525,,29.925340016739,,9.35147335081852
1977,456.893675022283,2.85393079118578,1584792546131.42,,11.7719699930851,12.6687684371294,,28.2207276262462,,10.7137537899236
1976,438.270830548417,2.96313441934928,1409356555408.88,,11.7325982862727,12.6362318186855,,27.6422894679016,,10.0832116130889
1975,416.777333367842,2.70154251400919,1302850771588.85,,11.5423376554265,13.4722111243534,,28.4932761837614,,10.4845703728564
1974,352.136324688761,2.70138770397782,1178349229634.61,,13.0224026773828,13.2120341167732,,26.6750164327317,,18.2967803650021
1973,284.211199495884,2.63644421921527,922162329362.885,,10.9652496171978,10.5040136772797,,25.7656483560619,,12.7485944927226
1972,237.151406192384,2.70315143559992,729319609354.185,,9.36918605241617,9.68626060092693,,24.5804658672197,,6.20919400190336
1971,219.449706815527,2.60371505395524,652359729893.778,,8.82683490539712,9.54191603655599,,25.3846631008022,,4.22366215702192
1970,207.609131220464,2.70276208512178,604879675326.882,,8.64462151883673,9.4129141085191,,25.2382039901394,,4.30690494186905
1969,191.785389279232,,551328704617.506,,8.26718168791191,8.77970769025372,,21.8846829495675,,3.58935608902033
1968,176.327925644949,,493435215602.826,,8.37032733401178,9.15406941375879,,21.1286728256474,,2.3915128629649
1967,171.534095333328,,466671420803.559,,8.36728098153935,9.15698332576737,,20.304063056814,,2.21212681199469
1966,171.33774608323,,454208589516.166,,8.77690581412478,9.37335958428701,,22.999945346342,,
1965,,,438842268398.345,,8.63618910451634,8.56509835935723,,21.7924371736642,,
1964,,,398269016423.843,,8.83655978810318,8.9197310120394,,20.4082208049887,,
1963,,,357933382229.099,,9.26255484305749,9.16880665792108,,18.9988071011603,,
1962,,,332224718117.913,,8.39964156311515,8.45274530220439,,16.8160841283001,,
1961,,,318357503435.954,,9.27235417799428,9.63992023505034,,23.1867752779301,,
1960,,,330609326674.91,,9.39150503840106,10.0624051729177,,25.6191248852253,,
