date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,24580.0,,54007972106.4629,,85.3786313506452,77.0982546080683,70.6283663299204,21.0912569275027,,2.22858811825321
2017,22090.0,4.652208589303,48441722815.6069,,83.1708095021404,74.3084723037781,71.0866520554945,20.0510107461432,38.0350738990642,1.58192081381566
2016,21750.0,4.652208589303,44651537259.9731,,77.9715078606826,69.4242812606203,73.0128591939255,18.4399142060122,40.3291257068332,0.751406256506911
2015,22250.0,4.652208589303,43090173061.9713,,77.1486775672368,69.1471779420131,72.8348217525405,19.1636786222358,42.067076279837,1.00504268819512
2014,23610.0,4.67136920405682,49930685013.4603,,76.151742671285,69.3980070091394,73.8722391801605,19.3740251576939,43.5565255219894,0.456033235194496
2013,23230.0,4.84996518682212,48401896409.9842,,74.2164744110101,69.5398802348671,75.7367984958342,19.586607053707,52.6813648134615,1.60035618631579
2012,23250.0,5.36,46580457470.2769,,72.8915892060722,69.4928430184178,77.8419867867375,18.7592670256081,42.3040987858972,0.479042876812329
2011,24580.0,5.24,51516367349.8866,,70.2471445909427,69.0307595386271,77.0935613151501,21.6900536325343,43.7833953628458,1.04001394058119
2010,24540.0,5.26,48161250935.0166,,64.2748224424957,63.2166573377284,76.5801935476167,22.3616413476159,42.4122440476656,-1.02931707325916
2009,24380.0,5.22,50368056543.4843,,57.2642886378883,55.8575835613803,75.1419999407474,23.45129470692,41.4678809270037,3.39968303261654
2008,24620.0,4.76,55552508715.3948,,66.313254139554,68.4182703908437,69.2192840001464,32.8857319874698,37.1614785085417,4.46561671515728
2007,21790.0,4.85,48006373117.9852,,67.8990700665536,69.228076245306,68.2824175166404,33.046588662112,35.9308473283565,4.17748381884353
2006,19820.0,5.15,39481044912.8089,,64.8702153080267,64.9181798345248,69.756381317115,30.291583209383,38.8139424317453,2.22108946875818
2005,18310.0,5.21,36206396343.7383,,59.8112701649269,60.4513450265293,72.1791069800102,28.4609675381096,40.0849936496781,1.52057830293708
2004,15610.0,5.26,34414784504.2352,,55.0547877025164,56.5017518882617,72.6493470129367,28.7976171728085,39.981918467403,3.36094385746031
2003,12630.0,5.18038087400227,29634713062.594,,51.0035939360759,51.3210307972045,73.755418111677,26.562019139874,40.567857712107,5.64045036940546
2002,10920.0,5.21465201920183,23489889975.0623,,52.3211889827218,51.330092890772,73.5643167154117,25.4445871926386,40.6048513758221,7.58168582215733
2001,10950.0,5.24892316440138,20876309575.5183,,51.7466333078957,52.7874414494292,74.3663826805652,26.6744254609683,,8.67521565163634
2000,11270.0,5.28319430960091,20289627636.6767,,50.1351760201838,53.8125961312933,74.7750818140359,28.9023388274897,,5.565273324209
1999,11320.0,5.31746545480046,22711383651.9446,,44.1061389737472,48.4357308321914,75.2109711591407,29.1186206993034,,6.53141543702105
1998,11000.0,5.3517366,22146232111.9446,,47.4961460628108,49.1879941828981,74.4961135779533,27.1957345421339,,7.4280299673206
1997,11240.0,5.3517366,20763101590.6363,,47.5618068398922,48.6995074755335,74.9403920313581,26.1973086042832,,8.43083007654826
1996,10200.0,5.3517366,21507233002.8329,,46.130903389014,47.3784331662848,76.1406375804859,25.1068930200141,,11.4524635954296
1995,8840.0,4.6,21352223817.226,,45.4376827671143,47.6790809386693,76.7756533521165,25.4657448194385,,25.4043439431618
1994,,4.8,15049621395.3488,17.694193244912,53.5492825192296,52.2953333354349,74.7020977364616,23.3560371417518,36.31178607899,22.5892366380271
1993,,5.2,13258920423.2804,20.1890855582424,52.4580348813064,52.1851532071873,77.3112701571193,21.5789856018507,36.3749905092583,37.079120291374
1992,,5.1,13101056603.7736,,56.3784283566355,50.847091135527,73.3134394496483,19.61623657389,35.0445233606304,208.17783592983
1991,,4.4069262,13263688695.6522,,74.585756916464,67.1938201727869,71.7436004752301,18.8645010680352,,94.9277772987138
1990,,4.4069262,18198205508.4746,,81.0364520714873,71.0679240235202,68.7083367434836,19.1626735407535,,
1989,,4.4069262,,,,,,,,
1988,,4.4069262,,,,,,,,
1987,,4.4069262,,,,,,,,
1986,,4.4069262,,,,,,,,
1985,,4.4069262,,,,,,,,
1984,,4.4069262,,,,,,,,
1983,,4.4069262,,,,,,,,
1982,,4.4069262,,,,,,,,
1981,,4.4069262,,,,,,,,
1980,,4.4069262,,,,,,,,
1979,,4.4069262,,,,,,,,
1978,,4.4069262,,,,,,,,
1977,,4.4069262,,,,,,,,
1976,,4.4069262,,,,,,,,
1975,,4.4069262,,,,,,,,
1974,,4.4069262,,,,,,,,
1973,,4.4069262,,,,,,,,
1972,,4.4069262,,,,,,,,
1971,,4.4069262,,,,,,,,
1970,,4.4069262,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
