date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,5750.0,,368288939768.322,,29.9070826047072,29.5632511055317,81.213603318411,17.9403799709432,,3.91653962575576
2017,5410.0,6.0110723914149,349554116683.818,,29.6276693701772,28.3462255610144,80.0338406203054,18.8062134542037,34.4168337670692,5.26745812194203
2016,5470.0,5.77949007708172,296357282715.109,,30.5809279982382,30.057260051479,80.0793519703789,19.1609658963171,34.4660473645908,7.20634637892044
2015,6050.0,5.87474503854089,317620522794.827,,30.152888329641,31.4641851470314,80.212618435491,20.9179571563037,35.8675265763326,5.17061378564514
2014,6760.0,5.97,350904575292.317,,31.4686452082634,32.9658559048795,80.7648375918277,20.4994935066775,34.3213747435785,5.54700532577925
2013,7350.0,5.93245376083815,366829390478.954,,30.9713411232732,33.270418695468,81.1455758521395,21.1635569464482,34.7019428176683,6.15525727535496
2012,7570.0,6.25,396332702639.496,,29.7238793583952,31.1758200766426,81.2216532204449,19.9659850439053,33.0817996277345,5.28277149390206
2011,6990.0,5.89,416418874936.304,,30.4609405932431,29.6516893103102,79.4288593055639,19.7209480764517,32.3200126074742,6.53223091289495
2010,6190.0,5.55000000000003,375349442837.24,,28.6152333781659,27.3737524302287,79.2482192461893,19.5129813370357,31.7836277375234,6.35103834717148
2009,5850.0,5.21,295936485832.635,,27.9118881737959,27.5063734284758,79.3725029180393,20.704899394938,32.2444449584217,7.50452079637039
2008,5980.0,4.87,286769839732.726,26.0184722820795,35.6224380693971,37.2429521713859,78.6730027863337,23.1501652763139,29.9597773465712,8.8315089402701
2007,5910.0,4.87,299415505152.298,,31.1738505106893,32.5092367772109,79.2975308864367,20.9855217013305,29.0124873074309,8.84939906839959
2006,5630.0,5.0,271638484826.109,,29.2738936609764,31.0033706643471,80.0061433076003,20.1829944547135,28.9071979993476,6.25524909975952
2005,4990.0,4.98,257772710832.953,,26.4466641533283,26.7024512369651,81.4500376390724,18.3149774226569,28.6901236782097,5.44910313937122
2004,3720.0,4.99,228590027400.653,,25.467096205328,25.6109379306702,81.0241341222506,18.4665957390614,28.6503054605001,6.52702610419504
2003,2920.0,4.88,175256916996.047,,26.8850611646399,24.5167699277248,79.6112586987447,17.10588444718,27.8464525413987,5.79357079410505
2002,2670.0,5.13,115482368343.658,,31.7808365475061,27.9837997477953,79.5843140154362,16.2779674105474,26.4703248676336,12.2052838418797
2001,2860.0,5.13,121514658737.165,,29.3748279395571,25.4268054875811,81.4214869081121,15.7445820078307,27.1286744463477,7.64185997158479
2000,3070.0,5.25,136361298082.061,44.1132212645986,27.1588800453122,24.2788939094856,81.4970348421894,16.3653251951763,27.1939420325385,8.79630165727525
1999,3130.0,5.9,136632320704.653,46.7728777255068,24.6952092415361,22.1666768493195,81.9852099962504,17.0350990053345,28.0598811864108,7.02815521649694
1998,3230.0,6.0861643,137774755609.072,49.5834088265337,25.0050547621111,23.8915628799277,82.4771747949867,17.9915395098588,28.5114710276791,7.78698991642608
1997,3600.0,6.6,152587423868.182,47.8133795655631,23.987330700296,22.8579311835726,82.6201044776332,17.7151171142214,28.5829669884244,7.98728766718068
1996,3660.0,5.5,147606294673.67,48.9129561258787,24.0802633424255,22.5870651469956,81.7073766449053,18.0400276704942,29.879170074266,7.90567913623936
1995,3640.0,6.4091197,155460927990.383,49.5658573784738,22.1355986308901,21.4753400606523,80.8374270665224,19.1666518878465,28.8233103374891,10.2134763732637
1994,3510.0,5.5,139752515748.806,49.2296965336848,21.4741865212511,19.2947667728668,82.021348842177,17.7201032579454,28.351600961645,9.56105151778013
1993,3380.0,5.7,134308050011.809,43.7840067079228,21.8251291913125,17.2981926887287,81.1321442567968,15.1623207954722,31.9508116039774,12.9815632885068
1992,3250.0,6.4341556,134544563096.782,40.3064189532554,20.7037368101469,16.7837215908351,81.5843720600537,16.7686065208497,30.4983021606732,14.5677665039941
1991,3000.0,5.3,123942759156.416,36.9948428757177,21.0980437990329,16.9527677540943,80.5171733699543,19.0249674940467,27.2006895644933,15.6519042348542
1990,2860.0,4.8,115552349035.441,35.3398824635165,23.4949209120617,18.1877172033408,79.9084192112278,19.4132541283268,27.711383378321,15.4771243073167
1989,2830.0,4.6,99030856824.7526,,25.8672601125802,20.7237627345741,76.0690111887143,22.7458937495669,27.2725872650408,17.2245214968479
1988,2670.0,4.8,95176640968.0367,,28.1882420360383,21.9025700038358,76.8075755265019,21.2282963846179,28.0657728728493,15.149271574641
1987,2210.0,4.7,88573697221.7221,,29.3086908544464,19.7051109299708,76.5430661143735,17.7842840428304,27.714471079467,14.4789990415211
1986,1990.0,5.0397647,67521602552.6474,,29.601591817952,21.0773289087362,74.4226743319355,21.0209412206962,27.4212678804063,17.1523191819177
1985,2130.0,5.0397647,59082638803.0846,,30.4421458732039,21.8695889911601,73.0527962574805,22.0495762325709,26.2151037394818,16.8151829000055
1984,2460.0,5.0397647,77344092904.1052,,24.6880039262427,22.9273294538316,73.7152071794153,25.5433639486784,24.8150809787562,11.477557519328
1983,2520.0,5.0397647,87415851379.4578,,23.9562583427457,20.3470582195297,72.4386487319027,27.173221069925,24.7047951535065,16.5222384606837
1982,2770.0,5.0397647,78423059791.0843,,25.6185924160041,26.0202224231677,71.6310640846476,26.5287188942257,22.7226286801405,13.9849388736592
1981,2880.0,5.0397647,85454420504.1014,,27.4705639192991,29.4174122918139,68.0396837038124,34.1151840838478,20.4272398757217,10.1339484272728
1980,2500.0,5.0397647,82980483390.5057,,34.3411524416662,26.5457696354521,63.8098038002104,31.3563780404778,19.0350931484805,24.8788325954213
1979,1940.0,5.0397647,57645721015.634,,34.1663404684893,25.002575248769,67.4426749624014,27.3779847133233,21.0696553287048,15.0661142788224
1978,1610.0,5.0397647,46739449959.357,,31.3854784341707,24.8726718008021,69.0377186723421,26.6687990551879,21.0122284280196,11.6117864442564
1977,1500.0,5.0397647,40651349964.651,,29.3077597668958,24.4504795043707,69.9680330419531,29.7462445896631,21.0218110837647,11.1636325885925
1976,1560.0,5.0397647,36603349968.171,,26.884287913538,28.0687423418895,70.6274152502435,30.3810989977693,20.8300606365264,10.4400609041887
1975,1610.0,5.0397647,38114542813.287,,26.8431136024977,29.2343716738806,69.8431845597105,32.3422975945505,19.8325409777904,10.820024348958
1974,1400.0,5.0397647,36807721039.2511,,27.1611355457817,27.7089164334266,64.6861255497801,30.031987205118,18.0407836865254,15.9352980378948
1973,1110.0,5.0397647,29295674713.3562,,24.6237088047221,22.1003443187408,66.8421052631579,26.6551893753074,17.1273979340876,18.4136374815616
1972,920.0,5.0397647,21357435928.4543,,24.631502009989,22.1707881593373,71.0317943720307,26.5318552807894,17.7488122792058,11.0551029719843
1971,870.0,5.0397647,20333691315.355,,21.2748401292718,25.352403218043,72.5022347521144,30.9564739049715,,6.00672186939941
1970,800.0,5.0397647,18418392640.0103,,21.1994527211919,24.6351474612344,70.7053815749468,28.5573122529644,,4.28766840906501
1969,740.0,,16780393294.5548,,23.0018354747205,22.4678791923911,68.721842149174,26.2389454363424,,7.58732822108247
1968,690.0,,14894594048.1202,,25.2467337155748,22.2295328508318,68.784660212426,25.4065231694708,,3.79774976423732
1967,650.0,,13777394494.5532,,24.5706737120211,24.2251803678488,67.2086170104664,27.4463977238086,,4.02640839659495
1966,590.0,,12354995062.944,,25.2804532577904,23.1388101983003,68.9971671388102,24.7818696883853,,4.37209147600812
1965,560.0,,11334395470.7756,,25.7040513833992,26.7786561264822,69.1946640316206,27.2727272727273,,2.95412495155117
1964,520.0,,10373995854.5513,,27.4358974358974,25.5195681511471,69.7705802968961,25.2901484480432,,1.98988031587415
1963,490.0,,9423396234.41086,,28.6138760956767,23.1912048729758,68.5336502748477,23.9934630812658,,3.27455527581941
1962,460.0,,8497996604.20055,,29.4069192751236,20.658978583196,70.4777594728171,19.8187808896211,,0.383168635915808
1961,,,7972996813.99047,,29.3239683933275,21.2993854258121,70.4477611940299,20.9306409130817,,1.35184133069883
1960,,,7575396972.87137,,29.5509148031787,24.5610792829421,71.169839216411,21.8813527998522,,
