date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
1982,940.0,5.1,17692341358.1272,,21.6047391159307,33.7355312412128,78.7022757262387,33.4285220296226,,6.29835250295361
1981,960.0,5.2,17788171722.4446,,22.6712108719853,34.7648449308075,80.3747499262563,31.7188845673213,,9.47047691415086
1980,980.0,4.9,21728770055.3777,,19.3359340662894,28.0061337605843,78.3167133004563,30.3534826527884,,33.0231314376558
1979,780.0,5.1,15912133569.2852,,17.0101381300066,29.8646100285286,88.3617813451961,24.4926905533259,,7.3446090634561
1978,650.0,4.9,13236854105.1672,,16.3708887841317,30.0683540631686,88.2632266018784,25.4342386771585,,8.41721327900066
1977,600.0,4.5,11049896742.3889,,16.8959627017142,37.321195313599,87.9158377042262,32.5093949076586,,10.7709665316453
1976,580.0,4.3,9584323309.12136,,17.9150533572575,36.729388988573,89.6165832467655,29.19775238455,,4.97659389266501
1975,540.0,3.6,8984824182.60333,,22.4728790750048,33.3459668781412,85.4851555848507,25.3879322182857,,0.93131595874712
1974,440.0,3.1,7675408485.51421,,27.556648777579,28.1926058437686,80.1768038163387,20.4591532498509,,23.8982358438242
1973,350.0,3.7,6242177798.33938,,20.8367139959432,22.106022780465,84.4063036355126,16.8630051490092,,6.03939299529168
1972,290.0,3.3,5074117544.77482,,18.5739987149283,19.2229599485971,85.3694581280788,15.2795031055901,,3.58421994159117
1971,270.0,3.4705303,4356633663.36634,,16.9533203036226,19.7259215490205,84.827962365347,17.9446388800509,,4.06519746500122
1970,250.0,3.3,3956328426.04486,,17.6369811697717,21.5793416912242,85.4567703910894,18.4855901303631,,3.46769842542869
1969,240.0,,3651615453.01848,,18.377617836463,18.832187888955,86.2600790086044,14.1944910438877,,3.00815431122324
1968,220.0,,3271415867.99723,,18.4838417396557,20.0543642404108,88.9821812141347,12.5883412866204,,-2.27797986868832
1967,,,3046339294.53611,,17.9034769071095,20.1738453554748,89.0179034769071,13.2524649714582,,-3.74504063299169
1966,,,2876395613.08171,,18.9612530915087,19.3734542456719,90.3132721901621,10.0989289640011,,
1965,,,2948325264.30195,,18.1635388739946,16.8900804289544,88.1099195710456,10.6166219839142,,
1964,,,2798339768.79755,,19.4901490844035,19.1370694597353,89.1824343402228,10.4545644182828,,
1963,,,2657247327.3392,,17.9222137434207,20.0788278420553,90.1850510137202,12.0105502193013,,
1962,,,2379606422.29029,,18.0202657892752,21.0928446983753,91.6514313077091,11.4344909017302,,
1961,,,2025689536.60705,,21.7539721653939,24.7780658395937,93.2759840772247,9.69546401118119,,
1960,,,2037150716.33238,,23.5716346603976,22.6986102203577,88.8676742030062,10.2434744114687,,
