date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,12050.0,,14220348672.7333,,40.6646648389109,54.1888142175361,90.9082619949063,19.1213924100473,23.2678319882128,1.70807837508758
2017,11000.0,4.77,13259351418.4459,,42.451788163193,55.1418303984462,89.9960848729552,18.2751131340483,22.9829140861459,1.29687220616061
2016,10640.0,4.77,12232463655.5727,,44.2503421388566,53.7352362770692,89.003484641128,17.900934987867,23.7491651811898,2.14757012075559
2015,10700.0,4.77,11692287066.381,,47.86224697665,57.1473530897088,89.6372955868971,18.0910627895573,11.6981631791711,0.960795672969468
2014,10820.0,4.77,12803445933.5894,,48.8461008718009,59.2926628951543,89.3881579954191,19.6757145553509,22.2873423081043,1.48063549449591
2013,10520.0,3.5,12129642296.4425,,48.4174147482391,61.5523218500686,88.8554419074268,22.032132374858,21.8761300440122,2.7508811176323
2012,9550.0,3.24,11668685524.1265,36.5088808021811,53.7921652730404,65.7079545065651,87.6065182920569,24.3805683257093,20.3563158074857,2.46552357929082
2011,8400.0,3.23,11518393367.2403,35.5204190571818,52.4441473837658,65.0947989850203,86.8491170341784,23.9466863452564,20.4000036292481,3.16146379054823
2010,8080.0,3.38,10003670690.3497,36.7873761596586,51.2376727919807,62.2194007604958,87.0092253139237,27.1050828524762,22.0184311446078,1.12641890473388
2009,7800.0,3.25000000000002,9128843109.15588,36.5564718463374,47.6771685929338,56.7525603586559,87.1707865476631,23.7657494618791,20.9535022415991,-0.65420083282801
2008,7400.0,3.12000000000001,9990370016.30771,33.6988749498688,51.0705214350546,64.4187944584773,84.7238737185756,25.3459933721249,18.0348913295855,5.68669279403559
2007,6490.0,2.99,8150138757.15741,34.6934497337497,55.8674978743079,65.0089533758341,78.8598453828401,25.9851652162328,18.3086152242654,8.30831529705232
2006,5930.0,3.35,7028803365.70151,38.0288957688338,58.4439359267735,68.618925831202,80.8740521380177,21.0242365953246,19.5644546147979,11.0431197983593
2005,5600.0,3.54,6488750452.60067,41.6926948302421,59.0244763566297,64.22162306342,82.5296268149647,22.6680423756606,20.1602477671848,3.94809965724166
2004,5170.0,3.77,6578844486.06288,39.0633699371909,53.3231314533134,55.1456011773776,77.4290459512337,24.3928710620397,20.1397552809876,6.8454497467977
2003,4410.0,3.19,5816553826.85519,44.7373479847505,56.0072568008856,54.1112748748469,74.4247728552343,23.679245218727,19.6501242820774,5.62319260903843
2002,3960.0,3.03499999999999,4841310239.63687,39.8174938166736,61.6083500282148,58.2139902698954,74.5544131215126,22.0519165122427,19.975617939585,6.21928420169769
