date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,29660.0,,13567351175.0315,,51.93227637834,41.964043494891,43.6828222501503,41.0658341074258,,9.21765348827164
2017,29800.0,3.99012735468281,12128104859.1498,,49.5732416988601,35.6035073472775,46.9527773962992,34.8047146772393,,4.95369028901914
2016,33160.0,3.99012735468281,11400854267.7188,,49.5769062738125,37.7413608077216,47.3727184404369,34.6196545593091,,-9.17941211973195
2015,38830.0,3.66343946223564,12930394937.8137,,52.2105973675329,32.6864664191698,44.8475644054449,35.2458094273822,,-17.4682752333897
2014,43140.0,3.33675156978845,17098342541.4365,,68.7189571447036,30.6504920696468,37.0206244576155,27.4423456858509,,-2.00588055506435
2013,45320.0,3.01006367734136,18093829923.2737,,68.0418746411061,42.8950041962984,35.4255930032245,39.590971332656,,-2.82415369383664
2012,42370.0,2.68337578489426,19048495518.5659,,70.1592236272739,35.4787211696005,32.1976221484687,32.8824097802798,,1.22165305416794
2011,35520.0,2.35668789244707,18525319977.7407,,69.5060721795477,30.0304681800627,31.5023816675964,26.0224005492855,,20.1805054151625
2010,33300.0,2.03,13707370737.0737,,67.41037988229,27.9614767255217,36.864633493847,23.6918138041734,,16.6882828463997
2009,32460.0,2.19100000000001,10732366286.2643,,72.7831762889702,35.7894601987022,47.6481779224024,17.5565135510816,,-22.091416476352
2008,34150.0,2.352,14393099068.5859,,78.2992366861295,27.6146073860544,34.8290755420901,13.6680736742508,,12.6927299583618
2007,30930.0,2.51299999999999,12247694247.2298,,67.8527507652301,27.8977164991738,42.7846249695262,12.9848037489504,,1.12044769381039
2006,27580.0,2.67399999999998,11470703002.0769,,71.7246979556453,25.2164514040536,37.8710399543504,10.437401924744,,10.0477214755424
2005,23090.0,2.83500000000001,9531402847.87311,,70.1684471590321,27.2891694625922,40.8697627214368,11.3667044608845,,18.7663191432748
2004,19990.0,2.996,7872333215.00414,,68.7990469672454,31.7905237179863,48.6155409194847,13.4864384432866,,15.8861646575306
2003,17810.0,3.15699999999999,6557333084.60567,,69.289251837004,35.9692157314985,51.3871198714846,15.0554608019021,,6.10461106430277
2002,17140.0,3.31800000000002,5843329107.56171,,67.1218302942605,41.6261387879542,52.770869216899,21.2597243612677,,0.374209528530272
2001,16070.0,3.47900000000001,5601090584.36122,,69.5253059297448,39.1935647484115,55.7446016002831,14.4299930426804,,-5.59189804976489
2000,14680.0,3.64,6001153306.2645,,67.3543319201318,35.8172935494234,50.6449248545931,13.0579192709893,,29.0157091741674
1999,14040.0,4.76,4600000000.0,,55.8163396178017,48.4032320123124,63.1140182121329,21.380017955624,,11.5939764773489
1998,14420.0,5.0,4051147227.53346,,50.47197640118,57.4041297935103,70.1327433628319,33.8053097345133,,-11.6485735659254
1997,16220.0,2.9076302,5197332974.13793,,57.1854347544383,58.4942335104315,64.455099131787,35.4930672541143,,8.58485338489292
1996,16210.0,2.9076302,5115602836.87943,,59.93345348676,60.6405101899348,63.884652710384,41.3142936364897,,4.48875581511781
1995,15680.0,2.9076302,4734020036.68689,,59.7168405365127,55.8271236959762,63.397913561848,36.6616989567809,,2.87299753220067
1994,15090.0,2.9076302,4087337959.93191,,51.081210956271,48.406214960756,65.8497517219286,28.6560948262053,,-8.76362652690173
1993,15030.0,4.1,4105706151.75145,,54.7633403678022,51.7636418450407,64.3804642749472,29.6502864033765,,-2.95148952716741
1992,15160.0,3.5,4183548189.07305,,57.8723404255319,47.9090242112986,54.2479823917828,23.2575201760822,,1.72687535623919
1991,13580.0,3.4,3701667052.55846,,66.677091477717,40.17200938233,49.3979671618452,20.625488663018,,-2.83728082295565
1990,12460.0,3.6,3520551724.13793,,61.8084939664629,37.2668860680144,48.5033693778405,18.6804576085253,,8.40996376629136
1989,12090.0,4.2,2985467979.28524,,61.811318605626,35.2078919537464,50.9398085535667,18.5828971190018,,8.69804995888528
1988,,2.2949761,2690717551.18267,,,,,,,-7.66907302175966
1987,,2.2949761,2754463437.79677,,,,,,,10.72996071346
1986,,2.2949761,2358592817.12134,,,,,,,-31.9047475758694
1985,,2.2949761,3523612563.06532,,,,,,,-2.4649410473008
1984,,2.2949761,3782523088.4628,,,,,,,-1.27417156323986
1983,,2.2949761,3844723142.45149,,88.2704119942392,18.9810312780807,20.8028163812947,,,-11.4200353159013
1982,,2.2949761,4264252336.4486,,89.3430496959071,17.2264533450222,15.5388745822147,,,-4.8384433326173
1981,,2.2949761,4366213849.57637,,93.143259797279,13.713480405442,13.713480405442,,,9.0215950239773
1980,,2.2949761,4928824957.9675,,93.3615069739236,11.6642662219527,15.2744087325652,,,86.113967266102
1979,,2.2949761,2803780005.51826,,95.0615866559512,14.137868822883,14.4658936215578,,,12.6718897423209
1978,,2.2949761,1941600703.60598,,95.012683457148,14.4727305671317,15.1522014857764,,,-2.17142932533827
1977,,2.2949761,1732721160.94122,,94.6342386675499,16.0878205734835,17.4126999148292,,,8.38109941297269
1976,,2.2949761,1423061356.64562,,93.6549017377208,18.2588663576121,19.4818122351469,,,5.62712678034221
1975,,2.2949761,1168304305.65513,,90.0591972278371,23.4262200404274,28.2991625758013,,,5.51896385125062
1974,,2.2949761,1073577085.64159,,90.0542771959331,17.3534133476034,24.5394083021176,,,
1973,,2.2949761,433092003.579273,,,,,,,
1972,,2.2949761,270818555.823521,,,,,,,
1971,,2.2949761,197523179.241883,,,,,,,
1970,,2.2949761,179080099.307461,,,,,,,
1969,,,161211289.690318,,,,,,,
1968,,,160819286.554292,,,,,,,
1967,,,139030445.576898,,,,,,,
1966,,,132758395.400497,,,,,,,
1965,,,114040245.655299,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
