date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,8860.0,,65132951116.4756,,66.9400965297294,64.3108705743695,77.3951983455223,21.6150429973324,,3.61911913452595
2017,7860.0,3.85046174610092,58220973782.7715,,68.1464730187792,63.7566370586634,76.7237548556301,20.1387534948165,32.3324343716753,3.40263633372714
2016,7580.0,3.85046174610092,53240950226.2443,,64.7258047381281,59.7225114203761,76.8105811112292,19.2081164347179,32.433642834378,2.2460996903189
2015,7480.0,3.85046174610092,50201314894.5817,,64.5380422511041,63.5736639601152,78.6548605027141,21.2360796249966,34.8098734182932,2.20609281343893
2014,7730.0,3.85046174610092,56814543481.2102,,64.9049620325708,65.8853097091552,79.4926930607956,21.6084817804098,37.9765485457758,0.462505958457399
2013,7590.0,3.85046174610092,55555171009.772,,64.8781363714651,65.3242306644631,79.40588350978,21.1054392477472,33.1053158755578,-0.70290592033966
2012,7420.0,3.57,53903022339.0276,,60.7991916177883,63.9917650328375,81.3504078478408,22.0477959639397,31.0555226449408,1.55524469369723
2011,7220.0,3.69,57418414504.0882,,59.0690820837306,58.6929011008061,78.0730321078765,21.455317673572,29.9046521130772,5.97862816604571
2010,6980.0,3.98,50610058210.3696,,50.1788787944037,53.0283678363222,79.8088303934799,22.5529046572682,31.639507404579,1.10747418336967
2009,6750.0,4.22,51884481410.3931,,42.3320120735649,50.6090902489385,79.8835117467894,28.6147050320678,33.9125009077096,4.04741747488599
2008,6100.0,4.0,54409138498.3548,,52.5433676169218,72.3014903258705,82.8346567082532,36.9708848354566,31.8755482373251,8.12976551430624
2007,4820.0,3.6,44411476557.0329,,52.3802470692046,71.2117105760746,85.1947560821883,33.6223685869154,32.8293520736165,11.0913984829363
2006,4270.0,3.81,34130122490.8613,,47.3215443327677,64.5382954615918,85.6574049542363,32.2908504653405,29.8659109229581,6.74143763509232
2005,3770.0,3.81,29636617749.8253,,42.8633898523076,57.6334912434889,87.5976935113931,27.9573856937686,31.7393046236951,6.51169251194735
2004,3030.0,2.22,25957970922.4811,,41.2721589575018,52.5086581357126,88.3929619629021,23.613964545668,,5.65948509574096
2003,2350.0,3.81,20982685981.4163,,34.6832908377273,44.9419226717496,88.7872111605289,22.2448682086108,,2.27115018306294
2002,1950.0,3.19,16276456427.5397,,33.9085729836539,41.9455602818418,88.1249593269874,20.6885127580148,,3.77370585338359
2001,1760.0,3.31,14075616789.4905,,35.1487756495724,44.5387141881565,88.641995382264,21.5150726805632,,6.10840573205935
2000,1650.0,3.20666666666667,13153016530.8718,,36.474409011809,41.8199786592571,86.8704301806802,19.1805297946849,,7.19676825327954
1999,1480.0,3.10333333333332,13531969309.4629,,43.0510260297494,47.658609360737,85.3287597968449,19.9837540263072,,3.21756664558698
1998,1530.0,3.0,14942172233.5833,,42.1898404057147,35.3118513393298,74.8948837067845,18.8194280761247,,31.1674517190206
1997,1560.0,3.0363094,11211546465.3071,,50.0379175571548,37.2313289175731,78.3069147836048,9.81773056791485,,779.470207767449
1996,1540.0,3.1,12184935356.9421,,48.9320477925912,37.6574249204226,88.457812427919,1.16713567375559,,69.7713957134241
1995,1510.0,3.4,18867559523.8095,,32.5341115229908,23.0617556589636,73.3023109078003,17.8326366432684,,134.521317574
1994,1240.0,4.0,9697416974.16974,,45.0475646879756,45.6725646879757,91.224695585997,9.39117199391172,43.7151826484018,72.7049683964406
1993,1250.0,4.7,10829710144.9275,,38.2067581130813,45.8347273335564,92.3459350953496,15.2820341251255,43.683506189361,51.0910538577888
1992,1430.0,5.1,10350515463.9175,,47.1115537848605,52.9382470119522,85.9511952191235,19.8889442231076,39.5488047808765,59.5786492835572
1991,1620.0,4.8,10943548387.0968,,43.4782608695652,39.2041267501842,73.1422254974208,22.5976418570376,39.3728813559322,226.537860005017
1990,2250.0,4.4,20632090909.0909,,33.1191920794173,36.7278687657797,78.0205593228554,25.588778293303,53.5154855851211,26.1880006603678
1989,2830.0,4.0,21988444444.4444,,46.4205946557788,48.1583761167482,68.6287241783563,33.1090572826131,,6.72968413394328
1988,3110.0,3.8,22555941176.4706,,45.5656654957217,45.8960858101817,65.9129849707003,34.4174353437597,,-5.38974383643928
1987,2720.0,3.9,28101000000.0,,40.7852991817975,42.6223539813804,68.9332161735279,32.9038386260549,,0.063838800179596
1986,2190.0,4.0,20249294117.6471,,40.0336395168459,43.4699248775556,67.5599439922379,35.8763413684718,,1.34548961427502
1985,1950.0,3.8,17155421052.6316,,42.7951269047992,43.2022408138597,68.2095271404159,32.1972799759475,,0.229177129157534
1984,2010.0,3.7,17594944444.4444,,40.1311614131585,38.2461502514927,64.9116381283765,33.2033507099577,,2.73674849552556
1983,2090.0,3.6,16563666666.6667,,37.1482428072153,36.9396201860833,66.4177953083389,32.8899264118922,,-0.645271728479216
1982,2360.0,3.6,19342000000.0,,34.2829076620825,33.2164891600317,64.8040533553924,34.1295281425568,,1.91647280411893
1981,,3.8,19870000000.0,,35.6384355453304,34.5226112588971,63.3963620677259,35.4878136458408,,2.82093836845003
1980,,3.4,19839230769.2308,,35.7078050482727,30.6886123066186,69.0333837385134,33.9963553177465,,
1979,,4.3262412,,,,,,,,
1978,,4.3262412,,,,,,,,
1977,,4.3262412,,,,,,,,
1976,,4.3262412,,,,,,,,
1975,,4.3262412,,,,,,,,
1974,,4.3262412,,,,,,,,
1973,,4.3262412,,,,,,,,
1972,,4.3262412,,,,,,,,
1971,,4.3262412,,,,,,,,
1970,,4.3262412,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
