date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1020.0,,58001200572.3965,,,,,,14.3242085910558,4.77746752534824
2017,970.0,3.73,53320625958.5628,,15.1402777418547,17.098663264222,67.9412231160806,34.0171624062867,15.7251519852361,2.70373365033971
2016,970.0,3.73,49774021003.0747,,16.3499746553671,19.0704953695815,70.545734215215,32.1747864989994,13.3688531461333,7.47203366759727
2015,980.0,3.73,47378599025.3044,,17.1049113506573,23.652768875977,73.7891653235364,32.7586922016772,14.8700779493296,7.59136402332238
2014,970.0,3.73,49964788814.0927,,18.0692094479871,27.2868126562251,71.5636361197007,37.6539670885373,16.0794441502738,6.05084588935556
2013,890.0,3.73,45680532613.7591,,19.0122040044335,29.6184113462412,73.136254587972,37.4699527538357,14.8310743082401,9.66618357795828
2012,810.0,3.73,39650530214.3287,,22.3720706818596,31.9975173280364,74.7810073632692,34.8444392827472,14.017907635242,10.4838939985187
2011,770.0,3.73,34657139495.4031,,21.6342823273901,34.531841855207,78.1615262244078,34.7360333034092,14.3760474349651,12.1984228786887
2010,720.0,3.73,32014249841.4151,,19.6075287369063,28.0329106934189,76.4081376497911,32.0172443067214,13.1930823907111,9.42871624976745
2009,670.0,3.73,29081425282.2949,,18.194265831237,25.3383348139412,72.788392111175,34.3556768715292,15.3518258924295,9.04166245473719
2008,600.0,3.89,27941177434.5087,,19.464611354853,29.5619331956473,72.6078001450682,37.4895216954272,,16.3807546287505
2007,540.0,3.62,21843529024.9154,,19.8306255867467,28.2277691923786,75.7459262595812,32.651217345683,,9.09938953088066
2006,520.0,3.66,18649590248.2626,,18.4149914480667,24.3531750214464,75.6142191213003,30.3239644520795,,5.51009528326347
2005,500.0,3.37,18399046025.2688,,16.9833670562061,19.9759062326615,75.596641260328,27.3958979166088,,6.38961320846964
2004,470.0,3.4,16675948414.7573,,16.0400668388313,17.5581648563769,77.0329383363323,24.4851596817638,,6.88562312967325
2003,430.0,3.16666666666663,15224257698.482,,15.0879337473248,15.3504337710808,79.5852248082234,20.6772752155327,,8.41868264827951
2002,420.0,2.93333333333337,14142035080.2849,,14.2767316009244,13.2130314454418,80.854423433692,18.0818764100938,,7.23303067435333
2001,410.0,2.7,13581644245.7352,,13.8322827976542,14.1882236698977,82.0454450914295,18.310495780814,,4.81596921335611
2000,410.0,2.5977782,13375976353.6994,,10.8090877557931,13.1717799433898,84.9058990724975,17.4567931160332,,8.2011042513619
1999,330.0,2.49555639999999,12711213451.034,,10.1633516307338,14.850100600918,86.4746810100145,18.2120679601697,,10.6903266760321
1998,270.0,2.3933346,12270448700.1994,,10.0250361806256,15.9105329025481,85.0190342183042,20.8664625036183,,67.1997183000558
1997,220.0,2.3933346,7683852496.84499,,16.2181067167801,25.6895191389996,92.649452243551,14.899736555586,,20.587232146006
1996,190.0,2.3933346,6496195450.61034,,19.9371649429537,31.9435073714541,94.6321598495823,16.6375945485266,,19.3136558427197
1995,170.0,2.3933346,5255221424.80962,,24.0747227280252,41.5076974010925,95.3775202780997,19.7898030127462,,26.8619513547039
1994,160.0,2.3933346,4510846967.8742,,20.6139807131078,43.6249682996015,101.157526729472,24.6495338790804,,31.1699542728214
1993,170.0,2.3933346,4257702196.53864,,17.9831078575005,47.7076108525119,103.149745934017,25.125352354283,,24.4619863302025
1992,180.0,2.3933346,4601413263.52894,,12.4418378862935,39.3535774718625,102.360210179301,27.2317680844572,,25.3754811167674
1991,190.0,2.3933346,4956588278.56144,,10.2620611945616,33.6391496428614,100.605464740447,26.3352766753845,,28.1126043644315
1990,200.0,2.1,4258743262.82876,,12.62114884801,37.4546312536641,100.561458926463,26.1119330486714,,22.4491856818469
1989,,2.1,4420168102.39306,,,,,,,20.6007439624908
1988,,2.6060158,5100405772.46327,,,,,,,
1987,,2.6060158,,,,,,,,
1986,,2.6060158,,,,,,,,
1985,,2.6060158,,,,,,,,
1984,,2.6060158,,,,,,,,
1983,,2.6060158,,,,,,,,
1982,,2.6060158,,,,,,,,
1981,,2.6060158,,,,,,,,
1980,,2.6060158,,,,,,,,
1979,,2.6060158,,,,,,,,
1978,,2.6060158,,,,,,,,
1977,,2.6060158,,,,,,,,
1976,,2.6060158,,,,,,,,
1975,,2.6060158,,,,,,,,
1974,,2.6060158,,,,,,,,
1973,,2.6060158,,,,,,,,
1972,,2.6060158,,,,,,,,
1971,,2.6060158,,,,,,,,
1970,,2.6060158,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
