date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,7090.0,,550892592.592593,,42.926590516401,65.095817562071,,,,3.62737965137698
2017,7790.0,5.0,519837037.037037,,43.3901365100174,64.5669939297216,,,,-3.20497087126583
2016,6790.0,5.0,576229629.629629,,37.3366649098225,54.2024784358088,,,,3.90735728394279
2015,6670.0,5.0,540737037.037037,,37.6225179624518,51.020486441688,,,,6.82110388187158
2014,6750.0,5.0,520207407.407407,,35.4504684741129,46.2277296804693,,,,-0.0485812062253927
2013,6820.0,5.0,498296296.296296,,36.3553812992419,47.1848149249294,,,,3.56595691642656
2012,6720.0,5.0,485998000.0,,34.0661209854087,49.6287517110648,,,,-1.96128868598916
2011,6920.0,5.0,501025296.296296,,39.4041093363882,50.9929823163361,,,,1.68563534562125
2010,6720.0,5.0,493824407.407407,,36.4147055119832,51.66419552789,,,,0.296699463249325
2009,6520.0,5.0,489074333.333333,,30.2508586326384,54.0747839058321,,,,8.00384753302362
2008,6340.0,5.0,458190185.185185,,34.207128125269,62.708045785613,,,,1.50853656072792
2007,5750.0,5.0,421375851.851852,,35.0860778114164,56.0857431053899,,,,1.52516893721837
2006,5480.0,5.0,390250148.148148,,37.013296504787,50.9644621104374,,,,2.36744967176541
2005,5050.0,5.0,364255074.074074,,35.4859186485823,53.8897904978471,,,,-1.44848263369603
2004,4950.0,5.0,367199111.111111,,35.5333709352964,47.41610566313,,,,3.79188519737619
2003,4670.0,5.0,343310666.666667,,34.4908423296123,45.8292068473129,,,,-3.1193071393584
2002,4260.0,5.0,333195185.185185,,36.9656090802077,46.8897887680116,,,,0.790758916514633
2001,4460.0,5.0,340205074.074074,,35.6398324888354,48.720287120938,,,,2.08414522514826
2000,4220.0,5.0,333468888.888889,,43.3357101445412,54.901006923851,,,,-1.78240695904371
1999,4200.0,5.0,331759000.0,,47.2676897431011,54.4348736861977,,,,2.53599374229378
1998,4190.0,5.0,322409851.851852,,47.0220444049476,53.4056835410553,,,,2.53998724224861
1997,4010.0,4.9843804,302989185.185185,,45.2650308506305,57.0488520064523,,,,1.44501025787295
1996,3880.0,4.9843804,292286000.0,,41.5346612564406,49.6431577290736,,,,3.26454104786755
1995,3710.0,4.9843804,274522148.148148,,40.6524576442459,52.5640648572105,,,,0.78397797440752
1994,3490.0,4.9843804,264375666.666667,,39.9809866515703,51.1771759125588,,,,7.63996179225113
1993,3400.0,4.9843804,245527592.592593,,39.6395064596345,49.8050682996329,,,,2.68012352922737
1992,3200.0,4.9843804,234058259.259259,,42.588320445068,53.502032494917,,,,4.38572942065375
1991,2950.0,4.9843804,219763222.222222,,42.0064894759629,57.4793713166376,,,,7.65270938187818
1990,2810.0,4.9843804,201428730.0,,45.0375269300057,66.4990282906257,,,,3.20724008585633
1989,2600.0,4.9,185137242.962963,,39.0541106405955,64.9568165403205,,,,8.40741173955044
1988,2560.0,4.6,171106184.074074,,45.9125774351031,57.7938719304725,,,,4.49885935444863
1987,2160.0,5.2,151868754.444444,,44.2853145148817,51.0309051282504,,,,5.69387004839861
1986,1780.0,5.4,135161958.518519,,44.2185562578083,49.1015870102043,,,,5.64147895516685
1985,1480.0,5.4,119491932.962963,,30.1492536212401,49.4625053241236,,,,7.93420858329048
1984,1330.0,5.4,109157070.740741,,29.3155539836749,56.2899352533757,,,,6.17790856579401
1983,1220.0,5.4,98665191.4814814,,33.3338317141581,49.062295101807,,,,7.45947474387148
1982,1200.0,5.4,89527576.6666667,,33.1782728960686,55.9728219805247,,,,4.71487274498902
1981,1150.0,5.4,82107391.1111111,,27.8767703846718,63.4670160699567,,,,1.75796262948624
1980,960.0,5.4,72804653.3333333,,17.8560015119913,75.1376473880658,,,,16.7098741056189
1979,710.0,5.4,55017758.8888889,,22.5516408846547,73.2423441268785,,,,17.958770199291
1978,,5.4,57130215.5555556,,33.7759907058846,51.2798630486655,,,,12.6695271601131
1977,,5.4,45872947.4074074,,32.6990107410841,48.362240577554,,,,
1976,,5.4,,,,,,,,
1975,,5.4,,,,,,,,
1974,,5.4,,,,,,,,
1973,,5.4,,,,,,,,
1972,,5.4,,,,,,,,
1971,,5.4,,,,,,,,
1970,,5.4,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
