date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,,,,,,,,,,
2017,5470.0,3.62109701059516,454012768723.589,,24.9421768507619,23.8384608001943,61.0537504251942,34.7379837339136,,12.2491952423669
2016,5520.0,3.21978824294629,418976679728.567,,22.4040299107485,20.810433434548,62.7075248080811,33.2016797783391,,1.60718948786796
2015,5400.0,2.67306549503243,385874474398.59,,19.7433861706823,19.2739145319547,62.9934841395691,34.0336129986831,,0.429237408762589
2014,6550.0,2.86,434474616831.914,,23.1408614562004,21.4635588513507,56.5912761618161,39.9058961957518,,10.8381132500449
2013,7040.0,3.16,467414852231.299,,26.8818571533025,23.4495407084631,54.8068330921631,38.6914325159166,,35.5674505569007
2012,7140.0,3.22090014022718,598853401276.101,,24.1288637454206,23.2441919504836,57.1262345158714,40.340274928614,,24.0161094436178
2011,6860.0,3.66545007011361,583500357530.414,,25.6329524095113,17.5583398859431,53.012684670074,36.8811010658685,,23.7429753738792
2010,6200.0,4.11,487069570463.768,,24.399653282909,19.3709904542309,53.7265486233481,40.262449246465,,15.8826259725129
2009,5520.0,4.04,414059094949.063,,22.7114891378215,20.988091086537,55.6779035827487,40.8981709173692,19.6373860775885,4.5985169174381
2008,4950.0,3.86,406070949553.875,,26.5771274521598,21.6522753219841,51.713109878373,41.7574530941627,18.2510103192693,19.4219808659442
2007,4270.0,4.48,349881601458.56,,28.8436124054165,21.0436945171769,50.9023376775737,39.7289451366129,16.8257698115549,22.9390613526621
2006,3480.0,4.77,266298911661.144,,29.8690352505831,23.2983234638014,53.9025206156924,38.6491173626606,20.717883395162,14.5825930336846
2005,2960.0,4.51,226452138291.542,,30.3308191865397,24.1096760770139,53.2796065954686,38.7176635773832,19.4202431887513,20.1661915986701
2004,2520.0,4.54,190043433964.841,,25.266928255823,26.0469290707658,53.914430274373,45.99878783914,16.6529138239168,24.6630266520458
2003,2200.0,4.41,153544751395.43,,24.6274728309232,26.0516329444029,55.8618190597797,42.1052670447947,17.1755316332962,13.0372511924106
2002,1880.0,4.52,128626917503.72,,24.4139021536457,23.75878439842,58.3116731456361,39.0541109969948,17.4859051555405,29.252299655127
2001,1790.0,4.0,126878750295.962,,19.3033203562327,21.2322461232847,63.0923480697759,35.2518166911679,17.546335250417,16.6435311428621
2000,1760.0,4.01,109591707802.233,,21.4670575678449,19.7901898959517,62.6592809742017,35.1005334892707,15.5906257153788,24.9144623690479
1999,1720.0,4.12,113848450088.351,,19.292023195998,15.5933909385954,63.8888797019342,32.5416653826154,16.5807733959757,33.2060327650829
1998,1800.0,4.1551536,110276913362.539,,12.6833809123583,16.5448387339469,70.9735799656293,33.8589348069671,18.1678411980494,9.27680995445878
1997,1780.0,2.8,113919163421.119,,17.2779308650702,15.3716272465817,63.9929482582741,35.5428395113589,15.9213202114049,16.5264647576192
1996,1580.0,3.2,120403931885.441,,20.1951302398727,15.0261689147315,59.7531348259511,37.7860855954427,15.610484137119,30.275727238122
1995,1310.0,3.6,96419225743.6248,,21.6762407043409,13.4680042116343,64.2842069520165,30.180171864467,14.8771226255253,38.0971454210631
1994,,4.0,71841461172.545,,28.2861924143764,13.3229439837862,65.7267365943864,23.2945876949039,15.5383560174684,33.6776009926593
1993,,3.8,63743623232.012,,25.4101116466448,20.6307526777243,66.6590594927057,30.3952910243117,14.8313722607883,46.1716336120778
1992,,3.1,,,13.1645906691731,27.233336583065,70.9735194949438,42.1998932885281,13.8920557320226,29.9241957233849
1991,,3.3,,,13.8243202860364,30.3698513617678,72.6824776322132,42.1745793936032,13.2043173454554,25.9890643884543
1990,2550.0,3.5,124813263926.246,,13.2787418004073,23.8018258981976,78.7219099023166,33.0218426264533,14.6672996347679,22.539535751827
1989,2590.0,3.8,120496362916.245,,9.82726963310027,18.107756074621,83.5220028889032,23.047938429326,14.9958626046734,17.2829368790904
1988,3030.0,3.5,123057861333.923,,7.28516040733318,14.2988184324678,90.1091077969987,17.1339399942171,18.3492626176116,19.209833916316
1987,3570.0,4.1,134009995922.572,,9.1574032110384,8.72744992666643,83.2734872876604,20.0929777859047,16.8161834676876,20.5425117476444
1986,3690.0,3.3,209094561833.817,,3.73161571990801,10.4132381841,86.9636111400685,22.2131182486861,17.4426282912592,12.7621789108405
1985,3490.0,3.2,180183629598.693,,8.88359538168722,14.2887957593368,82.9197365903341,24.2749880461378,18.3419202944767,3.76462596080958
1984,3110.0,3.5,162276728618.744,,11.3134389054085,16.6206987050816,80.7306176884708,33.0452680894993,18.54621403533,19.8726105456098
