date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1373.10165146119,,1321566580882.4,,26.0571609009532,27.981704630817,,19.7186089645305,,2.67153456488112
2017,1404.17818102015,2.79136341932391,1317270938899.89,,23.8973055701769,25.9695070965031,,19.7575322590566,,5.45006821880217
2016,1524.0478004003,2.68401543732805,1236063707422.04,,20.8743292225633,26.9090930616602,,21.7845737857667,,3.17625018435093
2015,1667.57922391257,2.55422849187555,1343244250306.42,,22.6880637407408,28.2706697053472,,22.7577148026893,,2.86366512244867
2014,1754.03696069123,2.60081209634575,1532086977676.22,,28.2826721481727,28.9242410898816,,22.8411140527878,,1.25051921539236
2013,1642.42217843041,2.62322125454209,1436528924380.5,,28.5389643990294,29.7478462183348,,22.5712280897421,,2.97638030509513
2012,1527.19663965366,2.621117529553,1310982378713.66,,34.6098644580417,28.693448399253,,19.9791835166035,,5.82397326927034
2011,1349.99045663559,2.62062338092928,1185480329069.93,,36.1166435056617,30.9255367051741,,20.3865944076168,,10.7321045910504
2010,1303.23136422292,2.55035219434934,1016425763633.33,,33.2108383393867,30.6017844690685,,21.1215967657393,,8.99513399842073
2009,1238.31099373892,2.59821417398254,860165467068.773,,29.5787473739571,32.7591275016058,,22.4671800811672,,1.70810545824133
2008,1161.56346815286,2.50583450698329,953401100943.14,,36.5400536747218,30.2871780634764,,21.3537501231954,,9.99371438101096
2007,953.064172572151,2.4340056793905,756280411615.646,,33.4239261716134,29.4069257642048,,20.1098024831329,,4.56926294895665
2006,804.898643213919,2.35662753694381,624340382959.529,,35.9132614536865,28.8571289699891,,23.3377894091489,,7.92284205646942
2005,667.314888765114,2.45355066682628,492139014950.179,,34.2478693516932,33.5563918284687,,23.8364427442878,,7.6236893808094
2004,570.716820598527,2.48895616323207,394515054694.638,,32.8637117208751,33.0214187750307,,23.0988989389952,,11.7529101745737
2003,475.498180463982,2.28286761906152,322280832092.447,,36.6407962626821,38.6463932714841,,24.3319160147728,,7.66423333519337
2002,432.410829333823,2.1627050877653,282809550560.608,,34.4304366491067,32.3423674626556,,22.9197222471766,,4.00430085980503
2001,394.907587115523,2.11005592893932,237818881043.253,,36.4624290203455,36.8251364760064,,28.4940363159846,,4.74716564804631
2000,381.674383587561,2.03803402527961,240813978428.38,,42.0333040821344,30.7200897586524,,26.7068980622715,,8.35385266485374
1999,380.138311755938,2.13367898800392,211383387052.205,,31.5274806872461,28.7567274859963,,26.472122153762,,7.17731045611938
1998,377.905448694138,2.20717574808871,208223140659.644,,30.7432200844566,30.4271823297964,,27.1041920166609,,6.84040574863466
1997,378.686680296659,2.31741036435889,202156491969.476,,31.8123337038694,28.4989843659815,,25.377981316081,,5.31777188025776
1996,352.062825614906,2.33542350972988,191749031891.292,,18.3027607510704,19.6740141759997,,25.4020661671549,,8.72170234756631
1995,326.295918629333,2.41149349917993,173947416811.119,,19.3707755505221,19.7869547029994,,26.037797054536,,11.1526405986642
1994,316.022761376752,2.46343034907965,146247726283.037,,15.5370515218,17.489403196999,,28.8659723796598,,31.9401447908763
1993,351.201784309308,2.98091697767372,154721215931.021,,15.3497148693588,16.6283213503611,,,,9.82776521850407
1992,410.603698938286,2.79421992487252,176138833183.316,,16.271708155975,17.0563501315243,,,,5.74194232466958
1991,443.898547590427,2.85063760953204,189809852866.562,,16.3291896714326,16.1221646410625,,29.8262832106047,,11.6121659773718
1990,465.984763376462,3.8129743936957,195604473159.967,,17.0802712988097,16.0115163778393,,28.422912790161,,10.3525268429817
1989,383.315354782126,3.5047219424053,123925501637.454,,21.8034981011703,18.1363391776364,,27.6424246973476,,11.9770764719777
1988,404.525499615727,3.30098281047726,126440867220.91,,15.6048766564772,16.7566082693839,,24.4303260292605,,5.91940955409646
1987,391.105018629065,3.54867269079146,124093250079.596,,17.3280805810476,18.341884240642,,27.9628118291931,,8.72491646524441
1986,366.018799396069,3.53251121214627,111663543146.309,,13.7646525776364,17.6182555907318,,29.6450251640717,,5.5947999400934
1985,370.70813140867,3.71092915752746,115677678221.959,,17.4688527058717,19.382236444437,,26.205327547966,,8.99146803086768
1984,390.190521033324,3.98102447894165,112251807309.354,,17.8654090155052,19.3584902381733,,,,12.11139461509
1983,450.391674616688,4.36152809096612,122991836694.258,,16.5534893131994,20.9811056519624,,,,11.8380374873822
1982,458.909475467752,4.70565271185048,154674344069.752,,17.137650102312,30.1789057355889,,,,11.0946896422255
1981,432.915196389901,4.47094405935013,165231302759.748,,19.2735333793668,30.9940722628659,,,,10.8307923076346
1980,403.302001461707,3.19392079231943,117612917527.856,,34.1609985779259,27.7220257302176,,,,13.2017515630616
1979,,3.26761675426227,96225394525.588,,31.5367679887119,26.4082645904384,,,,11.4212450877516
1978,,3.65008614490757,76128944495.8095,,27.87608800813,27.9321246489311,,,,8.56215117461163
1977,,2.90994342321999,68455241165.4727,,30.5876233475766,28.704289795777,,,,11.3724628206273
1976,,3.5567949773919,61976896342.7922,,28.1887654916987,28.1759668644251,,,,11.6931910038177
1975,,2.82958951991756,52685000832.9494,,26.6525906817692,29.7968860213238,,,,8.30480454211238
1974,,3.00971673554323,46230861766.3679,,32.5184393529354,24.710460565653,,,,14.1609091616266
1973,,3.47506441189433,32454786757.3848,,24.4825033369563,21.2308922663513,,,,8.75411029163222
1972,,3.48011951518109,26455206292.4058,,20.7132462794898,19.2782756827362,,,,4.64423708915463
1971,,2.74757402808499,22795789627.0803,,22.2189501320481,20.7390847667046,,,,3.44012468601007
1970,,2.47556847538986,23314245743.3513,,20.5679980545545,18.629795105418,,,,4.42192427598913
1969,,,19077556529.9111,,,,,,,4.35145391633034
1968,,,16811575132.7161,,,,,,,2.36764213908076
1967,,,15947312982.1227,,,,,,,0.950738270052724
1966,,,16900158292.5302,,,,,,,4.1430789230849
1965,,,15382816193.724,,,,,,,3.0254854106818
1964,,,13652544888.3462,,,,,,,2.90617795078705
1963,,,14669393968.341,,,,,,,3.29617204048316
1962,,,12583839874.8797,,,,,,,2.43266332893029
1961,,,11521375675.1399,,,,,,,3.39385058705686
1960,,,11137268191.0773,,,,,,,
