date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,14370.0,,65055100000.0,,,,,,,0.745061953287006
2017,13260.0,2.8,62283800000.0,,42.2594037293807,45.3073063942791,61.3401879782544,41.7075979628732,,2.03490984616504
2016,12390.0,2.8,57957600000.0,,42.1780750065565,45.0998661090176,62.4016522423289,40.520311400058,,2.07734727169127
2015,11740.0,2.8,54091700000.0,,47.6851346879466,52.2516393457776,61.8107768844388,42.7557277733922,,2.47865590230994
2014,11040.0,2.8,49921500000.0,,55.3575112927296,63.7330609056218,64.0669851667117,44.3085644461805,,4.19755131938456
2013,10510.0,2.8,45600000000.0,,65.1616228070176,72.4723684210526,63.4493421052632,44.0078947368421,,5.50506847757572
2012,9560.0,2.8,40429700000.0,,75.1912579118816,82.8672980506905,63.987365723713,43.6889217580145,,6.17564415184846
2011,8510.0,2.8,34686200000.0,,78.2305354867354,84.2571397270384,67.3893363931477,38.6375561462484,,5.84387961560408
2010,7150.0,2.83333333333334,29440300000.0,,70.0420851689691,78.2318794305765,69.9768684422373,38.21292581937,,2.59034649916774
2009,6800.0,2.86666666666667,27116635600.0,,69.813781028204,69.1663183319099,67.9208551963578,31.4316817385708,,6.47095991225272
2008,6510.0,2.9,25155888600.0,,78.089382618748,88.6091954628866,68.1919381691013,42.3278746750373,,7.52749530111186
2007,5700.0,2.975570284356,21295984200.0,,71.4583714801967,78.1117399589355,70.6091526871061,36.0442162612048,,4.82493992296618
2006,5160.0,3.05114056871203,18141666300.0,,66.1734556323528,71.7222463738075,74.5252838213654,29.4223882841457,,1.9699848219837
2005,4840.0,3.12671085306804,16374393900.0,,64.5007929117914,71.1935236882264,77.1414946845758,27.7506039475452,,1.74832129569221
2004,4510.0,3.20228113742407,15013381700.0,,57.76765137464,65.884909860115,79.5889962619148,28.2716331657644,,1.96500459793631
2003,4110.0,3.27785142178008,13693981200.0,,54.3400329774076,60.353333915779,77.8999864553633,28.714064540997,,1.13136421793708
2002,3970.0,3.35342170613611,12994310400.0,,57.6398121134616,64.2120539155352,81.1065926207211,23.8083022858989,,1.67133575225375
