date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,3500.0,,39871132267.9361,,48.9165195589326,62.0400455204866,92.7215546705403,,,6.90751710956398
2017,3520.0,5.9,39813383483.5083,,44.3782215324242,56.9425224112246,93.0480822635986,19.3113901447711,,5.35268311972939
2016,3760.0,5.9,41802653631.2849,,40.6398781184536,51.3712230808724,92.3077865424687,18.4204401055327,,4.70365523578032
2015,3960.0,5.9,43173480831.9739,,40.6423022561345,51.5908186531679,90.8665932215598,19.995607463062,,3.49221698144689
2014,4160.0,5.9,47632326088.237,,44.9242815839655,55.901906130434,87.807888169724,23.1697363767446,,4.50841023498094
2013,4160.0,5.9,46251061734.4741,,46.9665615796849,56.4833433363364,86.3185532862859,22.7355174923913,,3.82251953534715
2012,4100.0,5.9,45044112939.3687,44.6597512024834,48.546217436294,57.9848595112743,84.5482301035898,24.4438158807409,35.4634536006277,4.89636662210235
2011,3990.0,5.88,45810626509.4474,44.6247763295406,48.5317604299435,55.9973144039124,83.9457221183337,23.5201258446758,34.5652652568838,4.2793107016002
2010,4130.0,5.86,44050929160.2627,40.6626014003759,49.4968638241521,54.6517695009872,79.1578713652475,26.6474749621359,28.046689768375,3.81541450512294
2009,4070.0,6.04,43454935940.1614,42.9297921509547,45.039811033928,47.9770677537442,78.6486062729646,25.1473343990511,27.8842548724206,3.03311211705064
2008,3850.0,5.99,44856586316.0458,43.2919349060393,55.6582675626676,58.6965647266582,77.5122223066596,26.0498879998842,27.3276663807859,6.34636174662622
2007,3530.0,5.995,38908069299.204,45.7895412461289,51.086110620818,52.989361531426,78.1020843696346,23.8360664944401,26.1761685467178,2.10726388994019
2006,3330.0,6.0,34378437265.2141,48.562318473175,46.0270074763373,47.9108434208887,78.4318267745101,23.4487310332469,25.8511682186823,3.83713623557584
2005,3160.0,5.94,32273007553.5687,52.4205297222421,44.9322920398366,45.3189558405579,78.7072197941296,21.6794440065917,26.1510353227771,4.1755776414588
2004,2900.0,5.94,31183139301.4853,53.8374194744404,42.2211408238196,44.7271528839865,79.227366588909,23.2783879954478,25.7753884022596,3.3515803297099
2003,2460.0,5.96,27453084982.5378,55.0211600274784,39.483452208304,42.906655584862,80.09996240102,23.3232409755381,25.3696997452881,2.68441031316364
2002,2180.0,5.34,23142294436.2383,55.9340939899214,40.7845866741233,44.5570705197955,79.9613390311658,23.8105369376379,25.6688165245248,2.28509587675569
2001,2240.0,5.58876865671734,22066101341.4888,56.467642102279,42.8166884538453,46.7352306553478,77.7392783456444,26.1792638558581,24.8326587182839,3.91434595315603
