date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1160.0,,5234817927.17087,,45.0944490951848,76.2198848987709,83.4325950122419,47.6929415730698,,2.75443558455144
2017,1110.0,2.93,4905893854.7486,,45.9523810802255,72.0307058585375,79.7308109828629,46.3477404330671,,3.44923672119211
2016,1150.0,2.93,4679346590.90909,,37.2967693649364,64.1035619532156,79.4550907017673,47.3514537407491,,3.3723862842465
2015,1260.0,2.93,4828858024.69136,,36.9336430283468,72.4655012623438,80.6086726534786,54.9231408392189,,-4.2250147798522
2014,1390.0,2.93,5391555433.76476,,39.1472486935137,65.7769443590532,74.4341223486013,52.195511835229,,-9.15514716800288
2013,1450.0,2.93,5639818811.90095,,49.8263938030136,72.0407927387321,66.1937902761659,56.0204317510638,,3.01268643145522
2012,1360.0,2.93,5231255478.38986,,53.0239512275286,79.4699344909921,67.6198608618317,58.8259935103226,,0.987753350325079
2011,1240.0,2.93,5166346516.40948,,56.1329132793474,62.487012454961,62.9253356449844,43.4288358271026,,15.9037378195936
2010,1170.0,3.19,4337794152.82681,,50.7446961173152,61.1755103969816,71.2380839187515,39.1929492832624,,18.8775660087397
2009,1120.0,2.97000000000001,3662279342.59775,,40.9422798310187,56.7596083141487,80.9621544933597,34.8553215662714,,1.12131253931764
2008,1090.0,2.75,4031053345.25594,,45.9479134230152,67.0405088892106,79.4135443429503,41.6794676992197,,9.43962200930048
2007,960.0,2.66,3356753170.11296,,44.872959305855,58.13393990631,81.5088274534664,31.7518384050615,,3.36551412010652
2006,870.0,2.57,3040716679.07669,,46.6995169188594,51.7410450004377,74.2197759007954,30.8214460845083,,18.4570841482021
2005,720.0,2.33999999999996,2184447591.21449,,30.7241669425135,82.4806217587995,90.2877772260841,61.4690223987642,,9.55535400148884
2004,620.0,2.11,1833444739.62264,,25.6494190615798,66.6089197812643,93.7209954160398,47.2376097834489,,11.7529101745737
2003,530.0,2.59,1563074858.38117,,21.4496152339819,46.8122948638987,99.1399686205704,26.2224933196003,,7.79243328706156
2002,490.0,2.47,1324427093.64501,,28.338268067329,42.2671954831798,99.3409638996711,14.5874464259359,,7.95445799392185
2001,480.0,2.67,1295539954.38702,,29.3975211480422,46.6299677052719,93.6971950785691,23.5342015887591,,5.03803945333287
2000,530.0,2.98188240000004,1293654176.88438,,29.9614223150413,45.3032002209754,94.7114721598853,20.6303057460489,,5.40367195283082
1999,580.0,3.29376479999999,1405662876.94378,,27.2388290343181,36.6169045653432,91.6056054427024,17.7721305367266,,5.49492364188384
1998,570.0,3.6056472,1375115531.95102,,30.8558335441776,38.9946957915033,94.167311031845,13.9711862129356,,18.4516129485337
1997,590.0,2.3,1401946856.49938,,42.1248851917947,42.5068240458412,100.233558355506,15.139749555728,,12.0770635056203
1996,660.0,2.6,1442598431.73835,,49.405594899099,45.3084682219821,94.9849947141348,17.6250001755438,,1.85706355843325
1995,600.0,2.8,1415296706.42994,,52.3361784222597,46.23223124367,86.1118838998687,20.3773296082734,,2.84192002068242
1994,580.0,3.0,1315932648.18936,,43.7744219329152,40.5213811890545,58.1624346482642,49.099001879743,,11.0926014080005
1993,640.0,2.9,1249945002.73165,,31.9934332027893,29.9938438759579,96.0735858345068,14.3265141490324,,11.9128847612091
1992,610.0,3.2,1464392418.44485,,28.2227739639243,28.8942881865202,90.0532109279571,20.6718266792452,,5.74194232466958
1991,540.0,3.3,1443688865.07911,,34.7431743337616,40.9412202042904,85.2550177851193,20.9430280854095,,41.4131049832858
1990,480.0,4.5,1019600785.27212,,45.6419062610881,60.731681103548,95.1235963272102,19.9661754734801,,2.64247754767904
1989,510.0,4.6598117,981529430.10921,,49.8323967407697,56.7405006352252,88.3230285483259,18.5850797623863,,7.97612484890919
1988,490.0,4.8,957377548.471449,,50.2684701531693,63.0286018263539,84.7682384223607,27.9918946386912,,5.38319482606504
1987,440.0,5.1,909820596.846435,,49.0893017895933,66.5846442303119,89.1747113659651,28.3206388110069,,10.4621278715875
1986,400.0,5.0,802890746.890756,,56.1532489208285,79.3129928078221,93.3799560473243,29.7797878396693,,7.26025166665715
1985,380.0,6.2099263,683193876.889148,,59.9089387437339,80.7880235075194,92.7061398678414,28.1729448959441,,10.244925794703
1984,400.0,7.4,726937308.885277,,45.5872462100817,73.1377104527752,103.104073704389,24.4463914007269,,10.9126066726596
1983,420.0,7.6,788371840.318764,,45.7371872028661,76.3028755659932,104.170983445876,26.3947037601647,,7.25579877142597
1982,440.0,6.9,750214401.613315,,40.0644792223772,84.7031255683062,110.425941249693,34.2127110182714,,10.0859578481632
1981,480.0,6.1,747994670.344005,,45.0664585448731,74.9453291364615,99.4724116409021,30.4064525839044,,7.26510303946249
1980,470.0,4.9,709041462.208777,,36.8231524468164,66.6564254340699,103.537589552371,26.2956794416401,,6.54744901726698
1979,430.0,4.7,644070390.586697,,33.1855608202779,59.7875338684954,108.078739994875,18.5232323767071,,12.2349181482659
