date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,10590.0,,358581943446.259,,68.7573691318213,61.745411268396,69.3743373828714,23.6137738663113,15.9313634284387,0.71190565562911
2017,9940.0,4.57660287167737,318958236443.122,,70.0455218831654,63.1739338372527,67.568866064763,25.5595458893244,15.8334551229725,3.79842873825767
2016,10150.0,4.57660287167737,301255454041.415,51.8905148283825,66.7754129397662,60.1235658535102,67.3525923863205,25.9954805080908,16.7638172093362,1.65832595793421
2015,10680.0,4.8437617075155,301354756113.174,53.5744782448738,69.4486809449242,61.9213707399096,67.0483907009782,25.4242141279809,18.2910461102128,1.21805573657568
2014,11140.0,5.07799027486718,338061963396.376,52.6758487332831,73.7934986257765,64.5187325510668,65.747625499009,24.9776084262813,19.6835443850248,2.46746677939956
2013,10840.0,6.09,323277158906.979,52.9992519246741,75.6290410302627,67.0919504346102,65.525900881001,25.9371066959614,20.6021204303102,0.174474486469009
2012,10180.0,5.32581243040087,314443149443.149,51.6464316160996,79.2999139255312,68.5418408404822,63.4933055478908,25.7486213670602,20.9798770041143,0.99993230370346
2011,9050.0,5.56827581232779,297951960784.314,50.0286816425423,85.2554421085998,69.6822424986263,61.2386521053861,23.1882579658738,19.7347795900774,5.41240808398462
2010,8260.0,4.98913790616395,255016609232.871,49.5598230655171,86.9302950693543,71.0144698174169,60.697755388747,23.3865410976414,18.2319253890148,7.26684593123174
2009,7600.0,4.41,202257625195.063,50.8357455983458,91.4167918670925,71.1421785856069,61.8896917614613,17.8356949570531,21.6713098871415,-5.99220155284013
2008,7510.0,4.05919474989806,230813897715.69,39.7997028374607,99.4995772447266,77.1687475404215,56.2109957932279,21.4583043811993,19.567987381224,10.388900401526
2007,6630.0,3.69910296965139,193547824063.3,40.0881257702829,106.168274866985,86.2972314906664,56.7194216490817,23.4095349745995,18.1188211358944,4.88132335494271
2006,5840.0,3.88,162691238209.476,40.5883961366256,112.18548084399,90.3916659964074,55.5026609292474,22.7035242231695,17.7190817478083,3.9809316691302
2005,5270.0,4.69499999999989,143534102611.497,42.0675597614326,112.898976779781,90.9556678158424,55.6600892604189,22.3964178094036,17.6866981371579,8.86258648352405
2004,4740.0,5.51,124749473684.211,45.6966383151073,115.373337721075,95.0009281760497,56.5778149048198,23.0495646010531,18.8869059673282,6.0092826047232
2003,4160.0,5.41,110202368421.053,45.0766412986635,106.943446148115,87.2516829087158,57.5448516962812,22.7633850643195,17.6261853193527,3.29893287919766
2002,3790.0,4.81,100845526315.789,43.047339208221,108.305302795051,91.0509299006036,57.9680230054826,24.7773431485884,17.6745047793264,3.12888320679528
2001,3550.0,5.13,92783947368.4211,,110.402491356547,92.9621446541059,58.161716948542,24.398219973396,18.7453892602793,-1.58187391204771
2000,3460.0,4.29,93789736842.1053,,119.809708726968,100.597080255106,53.9196017968524,26.8674891484592,16.5121871150754,8.8552168441861
1999,3380.0,4.50437091777968,79148421052.6316,,121.311393650836,96.2595257411126,52.5661315848971,22.3820005053796,18.5840060645556,0.0454528159439889
1998,3640.0,3.7,72167498980.8398,,115.743725352436,93.7484774557536,51.3297769053428,26.6749751979749,16.8127720720371,8.49872000409886
1997,4620.0,4.0,100005323301.867,,93.2894480029809,92.3756631593889,56.1131318866552,42.9730832697528,16.9903653365035,3.4823495910627
1996,4500.0,4.2,100855393910.486,,91.5761512146674,90.1908312707896,57.1358756483219,41.4791985244273,18.6890104519729,3.67990337256184
1995,4050.0,3.7,88705342902.7113,41.0697028403447,94.0891703712361,98.0240298822779,60.2949571408665,43.6399023701753,,3.63341956825423
1994,3600.0,4.1,74478356957.7808,47.6197297670635,89.1507768813216,90.7541657926645,60.4013076777465,41.2020812335965,,3.93733450645099
1993,3230.0,4.3,66894837030.4184,55.6918359524722,78.9202875826103,79.0201749189867,60.9161759410897,39.1837113952867,,3.98697128972807
1992,2880.0,4.6,59167550162.956,64.3772978856134,75.983860049641,74.6273609322945,63.2809492839224,35.3625515987311,,2.41424247086334
