date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,3140.0,,188284518.828452,,,,,,,2.03246706842286
2017,3070.0,6.1,185572501.532802,,13.2157680632705,92.0147851405208,,,77.3607886468292,0.606256157173917
2016,3190.0,6.1,178328873.030033,,17.5081704795571,94.6274928299873,,,71.0855321650103,0.179032829517041
2015,3460.0,6.1,171117872.436331,,11.8977060695862,98.2109537921194,,,65.7506660608056,3.48350939050381
2014,3250.0,6.1,179703443.302686,,10.7843481488541,91.6418793858439,,,61.5719635163476,4.70582060897718
2013,3030.0,6.1,185113921.606488,,8.50105089678264,82.7679004490432,,,65.6091684981303,0.135731859909811
2012,2620.0,6.1,190243321.598675,,13.1089546471315,91.7626825299205,,,67.6381081575295,-0.395261944448151
2011,2090.0,6.1,181705002.578649,,14.9598950971543,83.6394134977265,,,63.9356639589471,1.87720660179258
2010,2050.0,6.1,156120895.248578,,13.0731538222006,78.4389229332033,,,,1.17860566413135
2009,1900.0,6.1,132420059.273124,,15.6255705611082,86.2803244026409,,,,0.170008194885753
2008,1930.0,6.1,141042610.300285,,15.6902426985269,88.0017960047814,,,,8.31686849751505
2007,1820.0,6.1,132671742.950381,,16.7243749842327,87.6357249173793,,,,6.14911863748652
2006,1710.0,6.1,110234939.759036,,10.9295589922947,89.4857642494125,,,,-0.255517252181619
2005,1700.0,6.1,112133944.253532,,14.3385222222374,111.294243915461,,,,0.512072321950299
2004,1480.0,6.1,102367039.270481,,12.1822258397528,91.0083930381534,,,,1.70764077473029
2003,1310.0,6.1,90231856.8000519,,17.6221981836935,93.0452064099017,,,,2.63930339643466
2002,1250.0,6.1,72196457.6768445,,19.4141843160392,110.013711124222,,,,4.94713368420376
2001,1340.0,6.1,63101272.3699183,,15.6759836065574,97.7882786885246,,,,6.74215131240349
2000,1330.0,6.1,67254174.3970315,,11.8358620689655,93.2074137931034,,,,2.03408466190216
1999,1300.0,6.1,69032258.0645161,,18.7738317757009,93.8691588785047,,,,4.49218749999997
1998,1470.0,6.1,65334841.0604347,,16.9526923076923,80.14,,,,7.25274725274726
1997,1340.0,6.1,67537479.5903221,,19.5771428571429,91.36,,,,5.30376084860171
1996,1090.0,6.1,66515376.7900462,,13.44,92.4,,,,9.97807017543863
1995,1150.0,6.1,56338028.1690141,,20.1568421052632,104.143684210526,,,,1.33333333333331
1994,1050.0,6.1,54832577.8622606,,19.4150666666667,81.8809333333333,,,,6.85335298452468
1993,1020.0,6.1,46919624.6430029,,20.6747826086957,103.373913043478,,,,5.23872679045094
1992,1030.0,6.1,47737955.346651,,20.9907692307692,123.320769230769,87.1246153846154,40.0,,5.63079116179614
1991,960.0,6.1,47515189.2818196,,21.922131147541,94.703606557377,86.4967213114754,45.8196721311475,,19.6078431372549
1990,720.0,6.1,39809538.6776989,,20.2309803921569,117.867450980392,90.7137254901961,66.4705882352941,,-1.06275303643724
1989,670.0,6.1,41119721.651115,,23.6042307692308,96.1653846153846,89.6615384615385,43.8653846153846,,-2.16600790513833
1988,640.0,5.5944422,42972107.1958747,,22.8370909090909,86.2734545454546,77.8854545454546,44.0,,4.95448179271708
1987,550.0,5.5944422,33608738.2719507,,29.3266666666667,109.975,86.15,52.0833333333333,,10.0917431192661
1986,520.0,5.5944422,32085561.4973262,,31.9516666666667,42.0416666666667,82.35,46.9333333333333,,5.21739130434784
1985,540.0,5.5944422,32125148.4042182,,29.6530434782609,46.1269565217391,84.1239130434783,38.1282608695652,,5.15210128362934
1984,590.0,5.5944422,41246160.596753,,40.7536170212766,53.0565957446808,77.1744680851064,33.9085106382979,,6.73992673992672
1983,780.0,5.5944422,37837837.8378378,,27.7019047619048,60.292380952381,87.1666666666667,46.1547619047619,,5.84677419354843
1982,790.0,6.1,40572066.1324678,,26.664,66.256,87.86,46.2825,,3.99999999999999
1981,660.0,8.8,41369800.0459664,,30.64,74.0466666666667,105.991666666667,35.1916666666667,,9.50226244343892
1980,690.0,8.8,38715554.5433842,,47.6788235294118,49.3517647058824,109.505882352941,23.8941176470588,,6.8042747699788
1979,860.0,8.8,42620165.4370668,,61.2830465799412,59.591376416282,86.6213806126731,14.6191775073437,,9.17443417327775
1978,870.0,8.8,45210026.3248255,,54.9012658227848,46.2,70.6,20.6987341772152,,11.8560196543666
1977,,8.8,38748059.4366822,,55.7994448101193,38.1993532324071,76.0009157771227,6.39899264516498,,8.89635029260567
1976,,8.8,41109617.4996945,,56.4001189060642,35.7015457788347,72.7021403091558,6.59928656361474,,9.17210971660214
1975,,8.8,55081816.9917528,,67.5998764170449,27.81329467405,55.412695772037,4.80072248496804,,9.46098924683012
1974,,8.8,85637174.3722131,,69.3998355713894,23.8010413812003,48.3995615237051,6.00164428610578,,12.9896617922304
1973,,8.8,31710657.7257811,,52.6005579051561,39.3008188607937,77.3013587690093,9.39890218662827,,16.2552846127573
1972,,8.8,18936526.9461078,,44.0994181634202,39.4004553503668,84.3030609663547,10.997976220592,,5.22769803856053
1971,,8.8,15278632.4786325,,,,,,,7.11338264447552
1970,,8.8,14295279.5446937,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
