date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,4470.0,,1871203164.08274,,57.702247465587,58.0078191642862,85.9445955770918,18.9595703589534,,-1.11704612687568
2017,4290.0,6.39,1836593466.18157,,54.9764817541404,58.4350170535576,86.2063149997587,18.693065606723,27.5682188390158,1.99820610538059
2016,4330.0,6.39,1775100178.68896,,52.6024775689974,61.6117056326101,90.2044900518765,21.4235922712,26.8378493537675,3.58597848364298
2015,4420.0,6.39,1723785356.56776,,58.8159654305853,66.2619083630834,85.4645089889571,20.6054374150181,26.2297813281851,0.227703113390817
2014,4230.0,6.39,1662802599.10192,78.4811739351877,62.3172712433595,65.270833915723,84.9601002498799,17.9616861144163,24.9976372640083,1.53085365258204
2013,4170.0,6.39,1579413515.26963,78.7760765607728,65.3599622873891,66.5927280503126,86.4268098351446,17.7754695591723,24.3069999957839,2.83484306100708
2012,4120.0,6.54500000000002,1522899789.92074,76.9635013253891,64.4528057958841,63.8035807027528,85.1332767839122,14.9818228167875,23.0669158502728,1.27577332217197
2011,4080.0,6.7,1460800211.99593,78.2532745143923,62.6190278616255,64.3286590856668,86.3178312272403,15.5013171545847,24.9556028953407,3.82654972942602
2010,3930.0,6.47142857142855,1377179137.31754,81.3283086891368,59.0550423821401,58.6471897906606,86.5412135597722,15.5151975285269,25.0448173846009,-0.23290948334602
2009,4120.0,6.24285714285717,1335217500.0,82.1112290694213,51.6912712722834,56.296464808168,86.3452283991185,19.1003675431156,25.0528097482245,-3.09103099940398
2008,3930.0,6.01428571428571,1368625150.0,78.7958631331596,62.3712526399212,69.6529652403363,80.5460647862565,25.5928330704722,23.1561213090378,2.7332613229616
2007,3730.0,5.78571428571433,1290542550.0,84.7414523449847,61.0930844550612,61.2168579796149,81.31752804276,19.60854758334,23.7218447388658,4.8452701708882
2006,3780.0,5.55714285714286,1217442150.0,87.6608387511472,61.1338657857377,61.6518082604582,80.4422863131525,19.3081001836514,25.4937780821865,4.47896069618292
2005,3670.0,5.32857142857139,1114202700.0,92.2046769407398,54.6603234761503,62.6950688595531,86.4120953934145,20.9196630020731,24.6240203869547,2.68043481406501
2004,3590.0,5.1,1057845500.0,103.990894700597,50.5606395262824,58.5134691219086,89.1937244143875,19.5526615181518,25.4287606271426,2.06849135990876
2003,3450.0,5.1,990374050.0,87.9989232351151,53.1852939805925,65.936450980314,92.2603535502571,20.4931712417142,21.4077196388577,-2.86068104513765
2002,3220.0,5.05500000000001,932551850.0,67.2689137874747,52.5624071197757,66.1299369037765,92.8710022933309,23.8323745752046,18.8855450771987,1.751555854025
2001,3140.0,5.01,871860600.0,,50.865958388302,69.0967627164251,91.2596864682267,24.7895191043155,19.388420580079,-0.222606683464832
2000,3150.0,5.12,832072450.0,,52.9722261565084,73.6730377264624,86.9974423501223,31.7071668458678,17.8692973190015,0.475944592865332
1999,2880.0,5.1425102,732732350.0,,54.3215336404896,67.3542528864735,90.9181299283429,24.5897018194979,19.8743101761509,-2.23445114536993
1998,2780.0,5.1650204,688992450.0,,52.5814687809714,56.9276992803042,91.7750187248061,19.0659563831215,19.2235778490751,1.50304421442793
1997,2890.0,4.8,654314350.0,,52.7792948450542,55.7071612444386,90.5220174370316,20.1738201217809,19.3136525280242,-1.47630172557865
1996,2880.0,4.9,641383800.0,38.8322873137738,50.0034222878719,50.2658782463792,88.7438145459864,20.3558851969757,18.7040115450375,1.96924390978477
1995,2860.0,5.4,620140400.0,36.3108902435642,47.9610101196439,49.1110077653383,86.1503862673678,21.7073101510561,18.6474707985482,6.0783780025985
1994,2770.0,5.2,580863700.0,37.1674972975588,49.8319054883271,52.4382053827774,86.2339908656712,20.5519642559864,21.1012497424095,3.58787774803069
1993,2790.0,4.4,559858250.0,35.3265313139531,46.690711443477,50.1844082854901,83.1120466653836,28.3580888555273,19.7344595707931,1.65154051234295
1992,2680.0,4.2,518239100.0,32.960172244819,49.7194441716188,52.91925097894,84.884255163302,26.0840121866528,18.2124428666228,3.99065517786508
1991,2420.0,4.4,444720750.0,28.6434802063992,43.6228802006652,0.0,56.6085571676159,27.4441882911917,16.951086721274,-3.18017403297689
1990,2260.0,4.5369273,412086445.492177,28.129049442904,48.967678244375,51.2739504808613,53.902176619178,24.9064206852373,16.6627659684341,0.172866167439992
1989,2080.0,4.249448,369133890.704745,,46.8434365000202,57.4821635407217,58.0705087306585,29.5703941681337,,2.04538601394144
1988,1870.0,4.249448,320093360.27245,,50.3217535955747,56.9746457145462,58.3961218099225,24.0609815325336,,3.72633554128312
1987,1610.0,4.249448,281082558.5859,,49.0731306484807,52.3837623742918,58.3361223896771,20.9810875482312,,9.5815370649125
1986,1350.0,3.9619687,231638320.535566,,45.0527710269842,48.637928845819,60.3083876625081,20.1321145087078,,4.20236122300925
1985,1200.0,4.6,212643742.664706,,39.3393099226668,51.2824701077912,66.5093858352878,21.6631491933954,,-1.80503650797418
1984,1160.0,4.1825905,214381949.01938,,50.6802735049227,58.7029967769402,61.4471929624993,23.2419636678984,,9.43907991524216
1983,1150.0,4.1825905,192103185.955321,,39.8309569597348,54.3968950637626,69.5288715500983,19.5611307004314,,7.74075518211485
1982,1290.0,4.1825905,182206326.985709,,38.938246284175,59.0555325090913,73.6664743299911,19.2767682436889,,-6.97999438252185
1981,1430.0,4.1825905,196089854.656347,,43.3334722679334,63.0512105741474,69.0807803572381,25.1042480917738,,-2.04440241819414
1980,1420.0,4.1825905,197938222.429283,,44.9502253744056,57.3915222960823,64.1999892432086,23.3147541941846,,14.9487836690882
1979,1120.0,4.1825905,151800000.0,,,,,,,3.58543421304761
1978,930.0,4.1825905,136300000.0,,,,,,,7.34918198462597
1977,850.0,4.1825905,117650000.0,,,,,,,2.24249544860149
1976,800.0,4.1825905,96905829.5964126,,,,,,,1.15748445446408
1975,840.0,4.1825905,118066298.342541,,,,,,,16.877291360442
1974,730.0,4.1825905,103216374.269006,,,,,,,21.7106229615323
1973,600.0,4.1825905,78343558.2822086,,,,,,,14.6762708750828
1972,520.0,4.1825905,66062500.0,,,,,,,-1.23523514874451
1971,450.0,4.1825905,59207317.0731707,,,,,,,5.06390365570968
1970,420.0,4.2,53233532.9341317,,,,,,,7.36964239731719
1969,420.0,,47305389.2215569,,,,,,,0.215932233217856
1968,420.0,,44910179.6407186,,,,,,,1.67935812072311
1967,420.0,,47379310.3448276,,,,,,,3.12244371070867
1966,390.0,,44405594.4055944,,,,,,,5.77393377768023
1965,370.0,,40069930.0699301,,,,,,,5.61061426992484
1964,350.0,,36193826.1234775,,,,,,,2.13617101021566
1963,340.0,,33749405.0118998,,,,,,,0.937659292385433
1962,330.0,,31856922.8615428,,,,,,,1.35696458794014
1961,,,29964370.7125857,,,,,,,1.76302684361016
1960,,,28071888.5622288,,,,,,,
