date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1820.0,,2581000000.0,,,,,,,0.928308926402252
2017,1810.0,3.16804492119075,2487269400.0,,61.08840079808,59.9162921394844,76.3340191456543,22.4938721957501,36.3562294040281,9.36133276987565
2016,2370.0,3.16804492119075,2503532100.0,,57.9340125097657,60.830660010311,76.5965253651032,26.3001261297988,45.9308266292467,-19.6163899752382
2015,3080.0,3.16804492119075,3092624800.0,,75.1385554432597,54.7388645399209,60.4217976910746,19.1785081720873,37.6827900041415,-36.5647826091542
2014,2960.0,3.16804492119075,4041637000.0,,96.3214039261814,59.5302250053629,46.7193961258767,16.4894224790598,24.1256566584283,-3.24323200739687
2013,3630.0,1.75952716644752,5637671700.0,,94.0495719181378,36.8415777030791,31.361295834236,11.4307081769235,15.5773526152649,-4.81950703802175
2012,3290.0,1.62624542327176,6661664600.0,,97.8820638913583,35.9554322203493,26.6784716240442,11.3948952038204,13.6148439588658,11.8298844849582
2011,3230.0,2.09419811557374,5672048700.0,,97.2663351779755,40.5015528163572,28.6750482237573,14.5601694146244,12.9776891094394,27.2570533135373
2010,2850.0,2.7,3998961300.0,,100.226646354392,50.6816507576605,38.4950386991742,11.9599682047436,18.4384630102072,26.4627817715725
2009,2540.0,2.90446830908641,3199666700.0,,98.8007438399756,57.5112276538053,43.2776482625519,15.4328355512779,,-22.4522099183542
2008,2550.0,1.46,4391368100.0,,98.453960167903,30.4339392546027,27.3550741510374,4.62490721285697,,38.663158852617
2007,1910.0,1.46,2881040200.0,,99.6679324363471,39.0001014217018,35.8158730308588,3.51629595449588,,2.97560996088843
2006,1220.0,1.46,2657842700.0,,102.839396778447,33.646946073972,28.7312977551305,2.07624777794412,,3.43359833291885
2005,740.0,1.46,1813708100.0,,82.8451061116174,23.736658616676,36.8558038639183,4.03574864114021,,23.7776518056394
2004,640.0,1.46,1078373700.0,,66.8253593350802,45.4651295742839,71.6448667099355,6.99490352926819,,20.9645292580902
2003,710.0,1.46,543315600.0,,17.0405193592822,105.315326856067,168.14230992079,20.1324975759945,,7.66423333519337
2002,790.0,1.46,510677000.0,,16.2587506388578,159.672630645202,217.757271230151,25.6566283580424,,5.9146704557687
2001,,1.46,517708500.0,,17.0975365480768,146.506962895143,201.553789439424,27.8556175917529,,7.83227993323207
2000,,1.46,439646100.0,,27.1761764746691,139.515896990784,184.354711664678,27.9850088514375,,
1999,,1.46,,,,,,,,
1998,,1.46,,,,,,,,
1997,,1.46,,,,,,,,
1996,,1.46,,,,,,,,
1995,,1.46,,,,,,,,
1994,,1.46,,,,,,,,
1993,,1.46,,,,,,,,
1992,,1.46,,,,,,,,
1991,,1.46,,,,,,,,
1990,,1.46,,,,,,,,
1989,,1.46,,,,,,,,
1988,,1.46,,,,,,,,
1987,,1.46,,,,,,,,
1986,,1.46,,,,,,,,
1985,,1.46,,,,,,,,
1984,,1.46,,,,,,,,
1983,,1.46,,,,,,,,
1982,,1.46,,,,,,,,
1981,,1.46,,,,,,,,
1980,,1.46,,,,,,,,
1979,,1.46,,,,,,,,
1978,,1.46,,,,,,,,
1977,,1.46,,,,,,,,
1976,,1.46,,,,,,,,
1975,,1.46,,,,,,,,
1974,,1.46,,,,,,,,
1973,,1.46,,,,,,,,
1972,,1.46,,,,,,,,
1971,,1.46,,,,,,,,
1970,,1.46,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
