date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,3567.83376052769,,11638859227436.8,,27.1221522169611,29.1709171020201,,26.8614923232831,,3.76086483611373
2017,3379.81566345309,3.97624291551818,11376205517465.8,,25.1266966712034,27.6540268135971,,27.5152741392188,21.5332710074454,4.32801020054902
2016,3336.86162556508,3.9796448433422,10517566699497.8,,23.9050648243483,26.5292234253233,,27.2246006085973,21.5706926625671,3.1025550658125
2015,3373.74553388984,4.0330996701583,10281729077737.0,,24.4034138904647,27.8315463416501,,27.925540513663,21.9668223949702,2.47927899775177
2014,3454.09076217663,4.16977533827332,10596688592638.0,,26.5431252636321,29.0124943685876,,27.8758829116488,21.8098966296178,4.17353135903164
2013,3416.43221671809,4.11080689039645,10242454681927.1,,28.2558441492721,29.2950379277503,,27.7259572048216,21.785639773614,4.36357854246669
2012,3278.48182929369,4.17485210036107,10058471596644.6,,28.8378090750882,29.6392526714618,,28.6705622499133,21.5267463024975,5.18477591654396
2011,2970.67427143819,4.12917344097808,9593451357018.85,,29.2287897129181,29.092947659764,,28.7213374827678,20.9299674086511,8.26869987923934
2010,2726.8240985872,4.051074506026,8554823165504.62,,27.7097248091265,27.481868999111,,28.6593448968805,21.706766162329,6.58110077765745
2009,2499.81483932252,4.10939049353335,7037854198302.34,,26.0481105990021,27.0076132849231,,28.1730361585238,22.0889646763928,4.4253256636052
2008,2414.48382487382,3.95837158687757,7308302473989.66,,30.8668318252419,30.1811137809497,,28.5795271956459,21.5697155761928,11.3923791832331
2007,2154.47927747969,3.84281845171327,6487599982091.48,,30.0655819390933,28.5634756732302,,28.6470990860651,,6.94441825372725
2006,1904.74284819795,3.86777756276701,5471166377980.62,,30.6353731481209,27.8843561846389,,27.1863726655111,,8.40093821713963
2005,1697.31910437163,3.90191275096676,4773626610722.88,,30.5229091957265,27.6431550641392,,26.2563446166594,,6.6204292413756
2004,1484.46312321199,3.89844520566718,4094787455859.79,,28.9041967136138,26.5119404324704,,25.6315733127488,,7.61152435333878
2003,1309.58797083826,4.01857092868296,3524903617852.58,,26.7179136590047,23.9624425555325,,23.4381200277074,,5.48742913790147
2002,1232.89448453473,3.99981791157012,3168805790326.22,,26.1329047721047,23.8574458927668,,22.4655270989009,,4.75521965387979
2001,1264.74550135364,4.10489509447733,3263213247432.17,,24.5557780442489,23.2261005570046,,22.3756741736088,,5.35877642394729
2000,1248.43954080956,4.00386599382773,3295459307917.87,,25.5819745540615,23.5480121735998,,23.0007469218147,,7.99344674107077
1999,1184.45237478899,3.98263958627428,3038482699006.81,,22.706861671841,22.3382377537304,,23.4518919155347,,6.70985744794098
1998,1171.99705516036,3.88313365182645,2871332976617.73,,23.0802748972784,24.4629761004315,,24.7129517192811,16.9507681186525,7.20682317103409
1997,1202.08151592103,3.8399790090096,2905280374742.75,,23.248318931678,24.0176127274867,,24.6264997513534,17.8971114348191,7.0040680456468
1996,1164.43023218229,3.74990730437981,2716542029475.18,,23.23399807429,23.1949723148732,,23.8307684768127,17.2789435744716,8.78825712653215
1995,1112.09461899499,3.71285566785166,2494284148989.86,,22.1806667790471,22.6199411497095,,23.8841925758379,16.6902707601334,9.65238600151767
1994,1087.68598401212,3.76881263639506,2428661444956.5,,20.6281540321279,20.7529901915075,,23.3858342950066,16.722367103827,10.5531512046486
1993,1034.4456411242,4.15576461080686,2316074054286.14,,19.3492431316708,21.1381844658197,,23.6500099609199,17.1784257848002,10.9086143487443
1992,980.502518375493,3.95089074714073,2114888563642.71,,19.3708398646543,21.7999839093802,,24.2803074756815,17.115744606586,9.29675865164793
1991,886.103026414197,3.46740998285664,1927085566407.2,,19.3940408843625,21.1320636438816,,23.5631964248747,16.3193551153128,13.0613959082184
1990,844.299025637595,3.33949285824286,1819201238838.48,,19.9320297241691,20.3950253098537,,23.5658892103129,17.2000977068587,11.9957500841012
1989,808.174575558809,3.28178937979965,1550115369310.46,,18.9817536709312,20.1444894142666,,22.871659401635,,9.03306356551781
1988,838.901792064985,3.06659344842567,1525268421573.65,,17.8710083276414,19.4952375666769,,22.9654717065073,,9.81152796311973
1987,810.337790628395,3.24407221968457,1431401979539.05,,16.9987589599302,17.871791941515,,21.6772896342112,,9.5815370649125
1986,772.952460733437,3.12513341488354,1425441879273.23,,15.4830640159928,17.2608073550495,,20.8062819400248,,7.40764177378367
1985,749.741126354122,3.18645393664797,1414851710761.84,,17.1847515707477,17.9341771795049,,20.9862544740227,,7.19378544613151
1984,749.553459076403,3.17490642566018,1379811440572.39,,17.7848337161764,18.9330176633615,,22.3693917453608,,9.54631448131644
1983,777.140058049132,3.2753296843905,1391281855059.33,,17.9598539392949,19.6250211269358,,23.4611981036148,,7.99890748945008
1982,835.738075675526,3.25564689712612,1378840745206.42,,18.3679583634228,19.9815586731905,,23.2658469919344,,7.46640127524796
1981,854.837050091246,3.24964456658463,1446328551159.94,,19.2246231609159,20.6819563211065,,24.6133777670808,,10.047858745178
1980,756.598049070749,3.17153061685675,1297185068776.38,,19.8853743896958,20.2292660860934,,25.3229557297053,,16.5349446180411
1979,640.052342730142,3.38565359068499,1044321636183.52,,19.3642453710621,18.8883513987374,,24.4877487091573,,15.1234221053504
1978,548.926890207866,3.27655491501919,858604331461.127,,17.2767594836756,19.3133424728481,,26.6976907154315,,9.45941430186592
1977,514.315318760617,3.01330130930209,775121797243.407,,18.4941858048305,18.9083287155807,,26.5106091138315,,10.6633484576259
1976,501.045280923344,3.12970348688447,693595210353.983,,18.4915009582219,17.9553733525131,,25.9237231068962,,10.4340024679615
1975,456.667611768292,2.7382865953685,636007281913.733,,19.0880957913907,18.5727250752009,,24.4797926406675,,11.997443392009
1974,379.506545009578,2.7667763984902,593240750083.334,,20.4543261458443,16.5885665507091,,23.1291718819413,,21.7509545185218
1973,296.715143901908,2.79430351557197,423240768396.606,,20.1540406067268,14.819009879959,,19.4137804140376,,15.8994953522893
1972,248.986640371871,2.85729107637749,330998546506.437,,15.7926575854412,13.9252193941176,,21.3816924456186,,6.52547859236877
1971,232.021657916532,2.80788970853685,301133346282.865,,14.5603634548163,13.8715909298694,,21.3869610287442,,5.28304010118364
1970,219.277212039336,2.95769964136674,278995835432.744,,13.9371660227753,13.9163938031247,,21.5545526866088,,4.12411477791039
1969,207.784164499973,,262270983881.558,,13.022537390842,12.9622411084938,,20.3396407570764,,2.79636838438378
1968,194.143616009716,,234883630968.623,,13.3240216019479,13.2004150546635,,19.7831991305688,,2.16614944938689
1967,188.231553104439,,216875594414.005,,10.8769136338917,12.6431897877572,,18.8491102697242,,2.6211199671049
1966,184.608774989592,,206350277614.147,,11.4129509658689,13.0431532282242,,18.7536449666436,,3.87405373749226
1965,180.525953824759,,209325696474.942,,10.5638270285111,11.3636007429753,,19.1884418882528,,2.97435162589029
1964,169.550384084015,,192976605709.692,,11.4589872474025,12.3416852022448,,18.6969423598721,,2.68589205532691
1963,,,168089604751.658,,11.6187530599393,12.0076641822108,,17.3076884866816,,2.94929565568991
1962,,,158539921819.704,,11.0185881552832,11.4565165502906,,17.3892277294644,,1.52417979562885
1961,,,153430653785.886,,11.989332572444,12.9833035892482,,25.7228971028861,,2.45431232779377
1960,,,152732763739.308,,11.71531686809,13.2686630042425,,17.7049638033404,,
