date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,710.0,,1632823198.95828,,21.8537784391164,41.5109863180911,102.690627611301,16.9671402850549,,5.20261483114773
2017,660.0,2.66,1504954957.89304,,22.4914568604804,38.9907995485091,99.4693803978017,17.0282683025848,,3.92171862000134
2016,620.0,2.66,1467255923.49024,,16.4389035229297,31.6509073025326,99.7562673583698,15.4542776529687,,7.82062274860978
2015,620.0,2.66,1378176868.31568,,16.2680561596378,32.6453626439573,103.690507377217,12.6884009899882,,9.72036242675256
2014,650.0,2.66,1229460601.92174,,19.8152064677567,32.8928139624599,98.0001993526319,15.0772535885281,,5.21172310682789
2013,730.0,2.66,1375608956.10386,,19.181783477508,26.9268733280912,93.1675073542873,14.5743546679337,,5.93313138058191
2012,760.0,2.44,1415006238.09509,,19.8416822348377,27.8589908793608,87.1394865370088,20.8771686494917,,3.84516021372072
2011,760.0,2.67,1409694553.90934,,16.8594044684804,25.780297578409,95.170639963033,12.8961682852301,,4.5721235036915
2010,890.0,2.46,1543292392.54605,,14.6678148782972,26.3447001496494,103.447303133943,13.8767105275043,,5.64433086097334
2009,880.0,1.99,1450140385.97229,,15.7461075261153,26.0312868996824,99.9971000142204,12.8914138046648,10.6513980150768,4.51330535299645
2008,810.0,2.09,1561763437.0325,,14.4752001750388,24.6138992810955,102.895966482442,10.5224347295927,10.5331100815257,2.47584586803727
2007,700.0,1.99375000000002,1279704744.82781,,18.0329574603162,26.2608870053629,95.2008205435473,12.5665208782691,8.12017162851555,4.41482490193262
2006,640.0,1.89750000000002,1054113426.70947,,21.0347123388331,29.3397562431418,94.1846737279843,15.6906853088323,8.50413510738716,1.30320399765218
2005,520.0,1.80125000000002,1027702254.38664,,19.9032907784291,30.1154326166684,101.229260609263,13.8318506658647,8.24020074503346,4.11380528257159
2004,470.0,1.70500000000002,961900106.892751,,20.5947828682591,29.3395166933091,98.6673233364016,14.3183765243099,7.24400456410022,94.1901142577755
2003,390.0,1.60875,487038821.611959,,31.0937864451292,37.7650065890941,96.0864630825385,10.0388860071725,11.6498473015768,12.8939409908177
2002,440.0,1.51250000000001,578236035.104279,,27.1573845831505,32.4855663356834,98.4408158181158,7.27832762883119,11.0990617789338,10.3913447695907
2001,560.0,1.41625000000001,687408804.630527,,21.8207981338634,25.1084650526988,92.5713742398423,11.1727401352846,10.8415439953676,1.80543765877164
2000,620.0,1.32,782915402.421095,,25.7986743189831,30.5611455661123,101.103485963145,4.56249739677209,,2.21698265360162
1999,640.0,1.41,814723460.08372,,24.3973610833853,28.0159364396815,97.5996265258464,4.75504718389999,,-2.43549460780432
1998,660.0,3.034028,840285264.631545,,25.3055746540898,28.565387616061,98.4106833942655,4.88440201890588,,5.41182139587082
1997,690.0,1.6,803630742.53446,,22.9322025464249,25.3852955516743,93.9685387230604,5.17516950891356,,-5.96911943496649
1996,700.0,1.6,848237108.56163,,21.7986715984453,29.1557227815931,104.87409036006,6.77920057408904,,8.36856961475338
1995,690.0,1.6,785996982.492168,,23.7756490416755,35.5011489922873,95.1782234402425,6.90370339562912,,3.96325056674698
1994,690.0,3.2857893,746491692.583857,,21.239618008448,28.6764609354065,105.454522627928,4.68549362124338,,3.77739625338735
1993,710.0,2.9243747,755042548.055824,,28.1920156527405,36.4379064785144,103.615480737936,5.27775613441201,,5.14232280083571
1992,520.0,1.2,714255460.503389,,30.5927066695166,36.8503769782072,93.8182023699415,24.7893296900346,,1.95003069054009
1991,400.0,3.2,690314321.374999,,29.4389196534377,34.6640272408911,95.5097067570096,20.33774597816,,134.035872299525
1990,310.0,3.0,317083373.524559,,59.9027362567641,71.582679085085,89.3367525652145,22.3431942658285,17.1600695336857,11.9645333908504
1989,300.0,2.0,284119692.49433,,55.0599839853348,65.2774202177885,89.852175998321,20.3652602341327,,13.7365724218125
1988,300.0,2.0515882,266673126.229801,,50.3657173202158,58.4532826518349,91.731596746695,16.355962995053,,9.70614941023595
1987,320.0,2.3483791,220626484.224811,,49.4180868785238,59.2869041517171,92.7429779600205,17.125832906202,,18.4980118990821
1986,300.0,2.9,185646209.386282,,46.6241521468575,56.0983198506534,92.8749144368388,16.5992532669571,,40.516789101738
1985,300.0,3.7,225724851.691107,,43.8648501052392,53.9166164173161,94.965572558166,15.0861823766995,,39.4191104403887
1984,290.0,3.7528153,177338801.93075,,51.124937067338,64.7891913152926,95.3508495909377,18.313404657017,,9.001606347699
1983,300.0,3.2661683,213446562.57106,,50.4882900411417,62.482250979714,93.1107789220918,18.8831642608018,,2.68309207796844
1982,340.0,3.2661683,216051495.959817,,44.3343868056983,59.6381602422238,92.84344341321,22.4603300233155,,14.4874184051204
1981,390.0,2.7,218764445.784343,,43.9610919071626,66.7570311333647,97.4620393444882,25.3338998817139,,1.56352687392472
1980,380.0,2.7795214,241080708.89018,,42.7362117947004,63.5984727882557,94.1668098738997,26.6954752218547,,-0.177584653390298
1979,310.0,2.7079469,207114382.546071,,34.9595566314545,63.2552130474224,99.2060131705576,29.089668813351,,10.5969433764489
1978,260.0,2.7079469,171836793.402694,,33.6812220982143,59.8879743303572,103.073856026786,23.1329241071429,,6.4603574025371
1977,240.0,2.9,138094243.349324,,36.7355007940942,47.5171174744616,97.5030483173698,13.2785683629975,,22.5954017836128
1976,230.0,2.6,112189468.481826,,41.0568517994186,46.3548873228325,93.5465784755393,11.7514570478746,,11.6931910038177
1975,230.0,2.3,115182522.123894,,44.7085714285714,43.6145978391356,90.3610084033613,8.54501800720288,,13.0485860816215
1974,180.0,2.7,95797533.4619206,,38.9730323367907,43.7154972544234,98.7853569249542,5.95710799267846,,20.9372251284081
1973,150.0,2.9,75187969.924812,,35.10265625,42.38109375,99.15859375,8.12,,-1.04550819291009
1972,120.0,2.5,59161544.9957528,,33.7730574324324,40.7557432432432,99.7559966216216,7.22660472972973,,3.15677867196489
1971,110.0,2.2,55728608.974983,,32.3672489082969,37.1813100436681,99.22096069869,5.59310043668122,,5.16335835372301
1970,110.0,2.2166131,52296836.749388,,37.7915557595227,40.9088572739789,96.2276273519963,6.889857732905,,9.06913662612099
1969,110.0,,45168722.6995632,,40.3928799149841,51.0917109458023,100.657704569607,10.0411264612115,,7.12847090740037
1968,110.0,,41160658.5705371,,39.9904373177843,50.9933527696793,100.412594752187,10.5903206997085,,-8.68601513612295
1967,,,46695363.1558873,,40.5214702450408,47.1898483080513,97.4807467911318,9.187747957993,,8.54971500949971
1966,,,44212353.6988296,,36.1706143128562,43.5773274224193,99.2286257124762,8.17808739708676,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
