date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,8869.40587350731,,24446132587811.4,,25.8509325799708,24.380716860164,,30.9925932779712,,3.60417869084947
2017,8254.97420567279,3.02904219204892,22868642290445.2,,24.5779936608722,23.4572081929443,,31.3659605121044,,3.61917003402546
2016,8116.64126675925,3.04804383116831,20751564752096.5,,23.8843271022831,22.9039025894971,,31.2780910325693,,2.46260489352179
2015,8318.81411918873,3.06508429495048,20874846900428.2,,24.7977456697961,23.6078278928,,32.1413974999674,,1.95195656307379
2014,8563.90593753341,3.24747185615072,22304290600794.2,,25.599193381196,25.2329792151138,,33.1455302778425,,2.37081175746376
2013,8248.75098162905,3.27461311841308,21610103340146.5,,26.3669859949213,25.5196314045187,,33.6785029330769,,2.70435567864747
2012,7552.09986717029,3.3493247186328,20326184111888.4,,27.2990543299755,25.5921375151911,,33.6094307242385,,4.21089999214375
2011,6606.99664173893,3.42676055065842,18970802642594.0,,27.9477981049857,25.8141694115034,,33.717958191723,,6.18870514534648
2010,5903.50884259961,3.44216736154094,15857384500633.1,,27.5132746283808,24.8879057871882,,33.3071620094985,,5.57707095816687
2009,5241.49369290748,3.42297141607613,13078262204298.4,,25.7903608177711,23.18610327642,,31.7898425264741,,2.69149673416332
2008,4865.82888773403,3.35586403630813,13582940324322.0,,31.32229094972,26.85613349744,,32.526558252195,,9.51813939522393
2007,4078.81066872644,3.32142574614824,11108021672187.9,,32.1094925596131,26.9229853254347,,31.1470297387859,,6.65050227293493
2006,3406.36555517709,3.34492953406915,8931252498622.3,,33.1187889776106,27.5488724153671,,30.1498514110334,,8.4489998796585
2005,2895.69960377136,3.35055066630557,7512085285938.32,,32.621641454563,27.8931714622641,,29.7782529290188,,6.81773765665423
2004,2457.75868125325,3.29082275602984,6238800405571.13,,31.1833371000486,28.067586697784,,30.4188060746914,,7.28303340696419
2003,2107.07588176022,3.33288814884818,5195239253590.53,,28.8833620562784,25.908412359251,,28.7063964990218,,5.19710539886991
2002,1936.59821518803,3.28552775662681,4632965578144.35,,26.8551516637601,23.7101055188823,,27.0567818056223,,4.72718184018095
2001,1905.39899421217,3.38529969248563,4619269163253.31,,25.0800845036942,23.022218652992,,27.3019365550258,,5.97720069867293
2000,1900.82461907875,3.32470690216847,4558857426815.39,,26.2295643065545,22.8415727708505,,26.3750705441831,,7.72790668352528
1999,1815.78808914267,3.26150299255482,4139935793416.14,,24.0895808039196,21.0291537835545,,25.6702220442527,,6.57191240445168
1998,1856.78314780714,3.50820065595481,4376068821217.92,,22.1537386620432,20.4119762012117,,26.8968281734089,,6.50470125160989
1997,1892.83867093867,3.56579336215806,4423746464150.42,,22.0891936990115,20.9083471326805,,28.2375007234467,,7.00617304202629
1996,1765.1847081411,3.40770459966806,4148093950998.69,,20.9019551707253,20.3780748641404,,29.0055769552628,,9.6877419612148
1995,1615.0903777464,3.40070613741558,3807661153660.85,,20.9264011412196,20.8225260497152,,29.6848301947398,,10.5086672297492
1994,1501.15203824993,3.59126887820786,3404055127621.05,,20.7485726196768,20.3474753818497,,30.7499930747307,,21.3952706583625
1993,1443.16830527733,3.93006127162646,3130792233353.76,,20.3745703068187,21.6993092517267,,32.2290568105004,,14.0643881191425
1992,1377.75656398913,3.78190415945969,2888946220025.65,,22.6716287332857,21.887094365999,,31.1297435975027,,14.3253435694614
1991,1295.06085818539,3.56978019784308,2962980598306.16,,16.5239069632693,16.1791324242702,,29.7696830749723,,24.2747780160176
