date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1890.0,,422296762.322469,,,,,,,4.68929170939974
2017,1700.0,3.48,375040173.816889,,,,,,,1.97695878949207
2016,1700.0,3.48,347545391.785,,,,,,,5.10223196742901
2015,1660.0,3.48,318265835.263324,,,,,,,5.1169196185317
2014,1640.0,3.48,348941656.435664,,,,,,,8.20588353899747
2013,1440.0,5.08,302925488.131749,,,,,,,10.7205727191281
2012,1240.0,3.47,252560556.021848,,,,,,,13.6090028311442
2011,1190.0,5.56499999999929,233213521.691189,,,,,,,7.77896418164438
2010,1130.0,7.66,197454052.146072,,,,,,,12.4783225845915
2009,1060.0,7.51,187821029.03052,,,,,,,7.57021357100598
2008,1020.0,4.99,188021168.841818,,,,,,,26.4974232416308
2007,960.0,5.24,149146923.104274,,,,,,,10.0143038727717
2006,940.0,4.24,142775106.811733,,,,,,,13.0658306157348
2005,820.0,5.27,136450661.34421,,,,,,,18.559742998075
2004,700.0,2.8,114582285.797721,,,,,,,14.5138235009107
2003,600.0,2.54,102085766.467304,,,,,,,15.6749835674773
2002,,2.33,85171074.2134329,,,,,,,12.5858973781731
2001,,2.42328906249998,75951127.727338,,,,,,,
2000,,2.51657812499999,,,,,,,,
1999,,2.60986718749998,,,,,,,,
1998,,2.70315624999997,,,,,,,,
1997,,2.79644531249998,,,,,,,,
1996,,2.88973437499997,,,,,,,,
1995,,2.98302343749999,,,,,,,,
1994,,3.07631249999998,,,,,,,,
1993,,3.16960156249999,,,,,,,,
1992,,3.26289062499998,,,,,,,,
1991,,3.35617968749997,,,,,,,,
1990,,3.44946874999998,,,,,,,,
1989,,3.54275781249997,,,,,,,,
1988,,3.63604687499999,,,,,,,,
1987,,3.72933593749998,,,,,,,,
1986,,3.822625,,,,,,,,
1985,,3.822625,,,,,,,,
1984,,3.822625,,,,,,,,
1983,,3.822625,,,,,,,,
1982,,3.822625,,,,,,,,
1981,,3.822625,,,,,,,,
1980,,3.822625,,,,,,,,
1979,,3.822625,,,,,,,,
1978,,3.822625,,,,,,,,
1977,,3.822625,,,,,,,,
1976,,3.822625,,,,,,,,
1975,,3.822625,,,,,,,,
1974,,3.822625,,,,,,,,
1973,,3.822625,,,,,,,,
1972,,3.822625,,,,,,,,
1971,,3.822625,,,,,,,,
1970,,3.822625,,,,,,,,
1969,,,,,,,,,,
1968,,,,,,,,,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
