date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,2242.03271100769,,6702064695979.28,,24.723622514701,30.0120036748667,,28.1465855346862,,3.44189171071238
2017,2104.02813599971,3.11269051766318,6521761766129.29,,23.7573834520017,27.844739665314,,27.1958229202155,16.3338493619658,4.40721380271145
2016,2055.05086010415,3.14473490852306,6024343572549.64,,22.6580502276685,26.1614599889886,,27.0116498887967,16.3600470146977,3.3723862842465
2015,2034.33098883949,3.12563255371117,5784557966124.56,,23.766748634067,27.2990165326808,,27.5726873269307,17.3019419311332,3.08021914927205
2014,2037.97577070726,3.10316372604769,5827213512660.49,,26.2874512488739,29.3978740575559,,28.1309401758348,17.8326952317497,4.50841023498094
2013,1973.42753358915,3.18283623494017,5533422683947.59,,27.2816220736825,30.6164220133973,,28.0413635152418,18.3023124238437,4.13043428184557
2012,1870.89476534564,3.18471871799188,5299059339280.66,,28.2678540838735,32.1029212005061,,29.9036925872659,18.1035330561324,6.10549825316459
2011,1679.28241325228,3.09888754414031,5049979355106.08,44.1112238427884,29.060109148059,32.384563378378,,30.2928926140313,17.4592776410133,8.62193849983611
2010,1523.82153884442,3.05660278363253,4469263027624.2,44.6011989768913,27.4211240361003,29.9868936082516,,30.7808910523852,18.1306549608306,8.98704178067095
2009,1388.3734035358,3.17024216152862,3645439023959.11,47.5761418075659,25.230703387312,29.2216371485052,,30.7880918496653,18.6895584487007,2.90317866550914
2008,1277.26877966092,3.10631089695853,3559904427457.54,48.8904291048657,29.826103729771,33.5456813336365,,30.1283913604066,19.201742133174,10.5329094004486
2007,1110.25822648612,3.09573943211034,3176960683505.03,,28.279955627003,30.7415024029348,,31.1235378453549,,6.4946468045449
2006,956.719986084871,3.02467273372694,2592211895697.87,,29.1606849426395,29.6555498875091,,29.9672249895265,,8.13487896537271
2005,846.367900492763,3.07902987928923,2157966686974.11,,28.5598750883728,29.8537651118981,,29.6588385026778,17.842776680427,6.38477689796627
2004,743.925578834045,3.05011985995444,1861083555433.1,,27.6202914782655,28.2509268912658,,28.5683122530364,17.144028838462,7.14691087523609
2003,640.063071094571,3.15766484405479,1621436878175.62,,25.5928580346335,26.2165277524123,,26.3086883710103,17.3915414337543,5.51338329220824
2002,581.677894583478,3.19281152568955,1412931455133.16,54.4234878482163,25.1668759652931,25.8029291549947,,24.5492206795278,17.6222246586123,4.72707390986891
2001,567.80017569318,3.30269994269343,1309387058400.08,,25.9571056956073,26.4201585724518,,24.7353790478628,,5.54947979743692
2000,546.217921610211,3.37365000718559,1292316118616.27,,27.6509192467588,25.918348435222,,24.401325607888,,5.89482222361455
