date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,30520.0,,12424500000.0,,36.0803251639905,41.2700712302306,81.2483399734396,24.5160771057185,17.9367459455109,0.679493635323425
2017,29930.0,3.8356,12150400000.0,,34.5017447985252,41.1525546484066,80.3027060837503,27.091289175665,19.1158891888333,1.70797927077464
2016,28910.0,3.8356,11938400000.0,51.4207431481606,35.2744086309723,37.1490316960397,75.4305434564096,24.5166856530188,16.757647590967,1.13221230040772
2015,28300.0,3.8356,11752300000.0,48.1195170307089,35.1003633331348,37.8998153552922,76.636913625418,24.7628123856607,14.5870595543,7.04817258898223
2014,27720.0,3.8356,10913300000.0,47.2672793747079,38.0187477664868,49.1794415987832,77.5347511751716,32.298204942593,14.654962293715,2.56380283222859
2013,28380.0,3.8356,10562700000.0,44.3945866113778,40.195215238528,45.5281320117015,76.1746523142757,28.8875003550229,14.8131538337736,1.52517392869255
2012,29020.0,3.8356,10720500000.0,36.4320134322093,38.126953033907,46.1237815400401,76.6540739704305,31.3418217433888,14.4889044354275,3.26728794531385
2011,28030.0,3.8356,10070450000.0,35.2808662969381,37.4352685331837,50.898420626685,76.7284480832535,30.1833582411908,15.1664821333704,-0.858336035921084
2010,28370.0,3.8356,10095760000.0,33.6865674302876,34.9532873206178,43.7223151105018,74.1994659144037,27.9860060064819,13.8348970260783,-0.392678299596909
2009,29010.0,3.8356,9981960000.0,30.9034598415542,34.190679986696,42.3303639766138,73.2641685600824,28.053608710113,14.2433449943698,-1.03655346153106
2008,30960.0,3.8356,10526000000.0,25.4503135094053,39.4936348090443,47.935588067642,72.4396731901957,29.4556336690101,12.77773133194,1.48894203785221
2007,31090.0,3.8356,10618340000.0,23.2550473991226,40.0919541095878,47.9208614529201,70.5129050303532,30.5104187660218,11.8675423842145,2.94751450710093
2006,30760.0,3.8356,10167250000.0,23.4702303966166,38.3092773365463,49.2414369667314,71.7706361110428,33.5164375814502,11.6635471735228,0.827941837132954
