date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,,,,,,,,,,
2017,,6.54,,,,,,,,
2016,,6.54,,,,,,,,
2015,,6.54,,,,,,,,
2014,13080.0,6.54,482359318767.703,,16.6938273502942,31.3969861752704,89.8929560081762,24.8102028168,,40.4404901065548
2013,11970.0,6.54,371005379786.566,,24.7649783030385,29.5127829641928,77.478851351332,27.2689533098222,,35.5026746348335
2012,12710.0,6.54,381286237847.667,,26.1710142521782,24.2325531281872,71.4647944280277,26.5967444479812,,14.0594300642861
2011,11980.0,6.54,316482190800.364,,29.9430146096987,19.6951069871008,66.6796952991363,23.0723970782658,,28.1491909528854
2010,11810.0,6.54,393192354510.653,,28.5304069880193,17.606486536001,67.1044215731306,21.9716579748512,,45.9432686985893
2009,10380.0,6.54,329787628928.472,,18.0715188695789,20.4494107887508,76.5809458970802,25.7969460220917,,7.83166636002666
2008,9400.0,5.01500000000021,315953388510.678,,30.8216690057259,21.0073433732672,63.359548489975,26.8261258775664,,30.1324528534352
2007,7630.0,3.49,230364012575.687,,31.1305388597077,25.0685566221832,63.5979794923098,30.3400382701657,,15.4484777579669
2006,6130.0,3.4,183477522123.894,,36.5186216079437,22.1469699505166,58.706435499194,26.921912843379,,17.9043155490636
2005,4980.0,3.51916726249999,145510008134.75,,39.6586527436252,20.468677012517,57.805990700386,23.0040335685058,,29.6040593512977
2004,4110.0,3.638334525,112453382329.615,,36.1983535672104,19.1691020351116,61.1722840277441,21.798464440157,,33.9537243385346
2003,3490.0,3.75750178749996,83620628582.1082,,33.8533894084396,16.7236179697545,67.6527862891149,15.2174422722,,34.9337557387369
2002,3990.0,3.87666904999997,92893587733.6549,,30.4335705492145,18.1421401001924,66.5496814980793,21.1588880528986,,33.0228760786371
2001,4600.0,3.99583631249998,122903960204.505,,22.7356315651648,19.4056364521971,69.1458371924339,27.5241676945984,,7.99690405620457
2000,4120.0,4.11500357499999,117140723529.412,,29.7442196597828,18.113001893198,64.1983902418423,24.1703919915729,,29.4528251104894
1999,3570.0,4.2341708375,97976886247.3172,,22.9117089002201,19.1585215841037,69.7300344091964,26.5167782746872,,26.1927100615555
1998,3420.0,4.3533381,91331203433.1629,,20.920486481036,22.6789064524006,71.0980174401571,30.6604025312076,,18.8902867025716
1997,3470.0,4.3533381,85843534588.6206,,29.2590106069999,21.98602579954,65.0544900644208,27.6725251281192,,33.947459925683
1996,3100.0,4.3533381,70543211119.099,,35.3343058736758,20.6381219146263,66.0527904337033,16.0198316565822,,115.524717933329
1995,3040.0,4.5,77407726244.3439,,26.2312623568888,21.1110805844881,74.1200302272023,17.5285944745481,,51.7599018327265
1994,2740.0,5.0,58418666666.6667,,29.8660764305307,21.5787375743098,74.7825437927917,13.6989226265485,,62.8906845843899
1993,2850.0,4.1,60065011013.2159,,26.0872681453997,26.3029173786186,78.839343127298,18.1451118584251,,31.6458241526824
1992,2870.0,4.6,60401798245.614,,25.5014894167542,27.9746497807204,76.287158872492,22.9548082371391,,28.244062356827
1991,2690.0,3.556156,53476971830.9859,,30.3401819659113,25.3794577895185,73.7335966646167,18.0744838175705,,21.4496164274258
1990,2670.0,2.6,48598315565.032,,38.1753164731902,19.5319009099879,68.2356781430472,9.88970986648743,,41.7406571272428
1989,2560.0,3.6,43526253602.3055,,33.020834091982,20.4064856017866,71.8641636006226,12.2902868916769,,89.1631235890353
1988,3400.0,3.8,60226413793.1034,,19.9546195219648,26.4174156602155,76.4239084008277,27.0534637683317,,18.4976599733232
1987,3350.0,4.3,48029034482.7586,,20.2396826057801,22.0660634874595,72.4581108266408,23.7773990158252,,37.4445246543924
1986,3610.0,3.6,60391604938.2716,,19.2929480837006,19.7089776193241,77.5100782546834,20.2602969916512,,-1.17682323994541
1985,3520.0,4.1,61965466666.6667,,22.5496997252233,16.8908919161425,69.9347593605901,17.9032622471441,,10.4202108327662
1984,3640.0,4.3,60010285714.2857,,25.0604420194633,17.552229141671,69.0253337523091,16.9369298596431,,42.5512565943691
1983,3780.0,4.9,67556279069.7675,,22.6855128540545,13.0250058521405,92.4076050287099,14.1909243628052,,3.63525658301383
1982,4050.0,4.2,67736744186.0465,,25.0503659859648,28.0072304544268,84.6861653185383,31.2963319005177,,4.28450348163129
1981,4100.0,4.3,66327441860.4651,,30.5023701999944,24.9040349499313,80.2764999579254,27.754095256795,,12.6063759126403
1980,3610.0,3.6,59116511627.907,,32.6241438861373,24.7440804717527,75.5646515946043,29.9213221033749,,28.0272395381624
1979,3180.0,3.9849424,48310930232.5581,,29.9058906213144,28.4152558282829,75.4634465694604,38.244125986223,,21.9455792548795
