date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,9460.0,,13608151864637.9,,19.5148403052145,18.7313138032856,53.3528303322357,44.0564939057069,,2.93333231245741
2017,8650.0,1.79,12143491448186.1,,19.9629564697161,18.1867317465469,53.2621638412373,44.3439406896802,,3.88416989478857
2016,8210.0,1.79,11137945669350.6,,19.7520048556821,17.4581934027583,54.0374651339593,44.4743957837924,,1.07275629010253
2015,7910.0,1.79,11015542352468.9,,21.4432735618692,18.1857333347036,52.8090763330058,45.6033461279264,,0.0626993857952414
2014,7500.0,1.79,10438529153237.6,,23.5937400657372,21.4713066389347,51.1964050838276,47.205154140013,,0.791192996229967
2013,6770.0,1.79,9570405758739.79,,24.599255662746,22.1451222440111,50.6503281952067,47.5700594610762,,2.1610191419249
2012,5930.0,1.79,8532230724141.76,,25.4925200219095,22.7749981752015,50.3384530428906,47.3912920934494,,2.33512068102371
2011,5050.0,1.79,7551500425597.77,,26.5681882847529,24.1727142766675,49.3958236140822,47.8188146522668,,8.07559638021111
2010,4340.0,1.79,6087164527421.24,,27.1853298044799,23.531742418345,48.2865178821521,47.7175093535537,,6.88114487389014
2009,3680.0,1.79,5101702432883.45,,24.7498590447203,20.4350170039946,49.5608363231767,46.5164153623475,,-0.210533901881263
2008,3100.0,1.79,4594306848763.08,,32.6027153223964,25.0100023270108,49.324651430126,43.3030951429092,,7.7918019418298
2007,2510.0,1.79,3550342425238.25,,35.4348016404715,26.7585672977326,50.4381092503933,41.484638911698,,7.74917983753764
2006,2060.0,1.79,2752131773355.16,,36.0350255522634,28.4438583515049,52.2827890832427,40.9332726928269,,3.92791085226867
2005,1760.0,1.79,2285965892360.54,,33.8298575661779,28.3780352999888,54.1577857442696,41.3912114020241,,3.90263977761339
2004,1510.0,1.79,1955347004963.27,,31.0613375826931,28.4441866417059,55.0456740073946,42.8944901278723,,6.95432180104115
2003,1280.0,1.79,1660287965662.68,,26.9807565341723,24.823231465803,57.860495146214,40.631549518575,,2.60544120948695
2002,1110.0,1.79,1470550015081.55,,22.64474567395,20.1026579597863,60.8525487439994,37.0775418127061,,0.604850658068969
2001,1010.0,1.79,1339395718865.3,,20.3121457448267,18.2152135311025,61.8299877500605,36.4222547149181,,2.04311500817467
2000,940.0,1.79,1211346869605.24,,20.8934448164694,18.5170939709101,63.4898562505151,34.4296525400262,,2.06146138047379
1999,860.0,1.79,1093997267271.06,,18.1626961583414,15.3618705728248,62.5208964293358,34.9647798108235,,-1.26840964901082
1998,800.0,2.0030148,1029043097554.08,,18.3423215825108,14.0823746877505,60.4027021870756,35.6786862720729,,-0.892589361428392
1997,750.0,2.0359013,961603952951.82,,19.493164459713,15.039852899528,59.5980915677555,36.3371557299697,,1.62216041536254
1996,650.0,1.7,863746717503.789,,17.9232955521271,15.8914499144708,59.9980258472825,38.3723553413091,,6.50109594553369
1995,540.0,1.7,734547898220.508,,17.9510180778458,16.3230779490987,59.0120425892287,39.6846386630877,,13.6705391035395
1994,470.0,1.8,564324670005.917,,18.5367485700923,17.2330664184822,58.1285937467255,40.948505248145,,20.6006094439336
1993,420.0,1.5,444731282436.762,,16.7022945503192,19.353783317961,58.2977034090715,44.2429289460642,,15.2022048091741
1992,390.0,1.5,426915712711.146,,15.658219676311,14.4874967792173,59.6629891302114,39.8372218125649,,8.19824765399429
1991,350.0,1.7861795,383373318083.624,,14.4878781464611,11.4618459598733,61.8666787580459,35.8658255966815,,6.6839856270621
1990,330.0,1.7861795,360857912565.966,,13.6147101696208,10.6584219385709,63.590958739687,34.7337642931763,,5.72458974265575
1989,320.0,1.6,347768051311.741,,11.8443293840918,13.2613658201336,64.2228400241341,37.9042173964078,,8.62379919798664
1988,330.0,1.6,312353631207.819,,14.3823208189665,15.6824497735417,62.0738308103236,39.9217887041399,,12.0956477483698
1987,320.0,1.6,272972974764.574,,12.4821345187692,12.3755305590728,62.7426733803252,38.1509302459858,,5.05287639947834
1986,310.0,1.8,300758100107.246,,8.71217788685542,11.1693020665084,64.8310846327201,38.5679478014419,,4.67887168759921
1985,290.0,1.7,309488028132.653,,8.33680172691235,12.3760532855031,65.0398534399163,39.8907023667969,,10.1970429177093
1984,250.0,1.7,259946510957.143,,9.52669262214982,9.50591911770801,65.7337594058341,35.1748457345148,,4.99189402495543
1983,220.0,1.8,230686747153.257,,9.51780053267791,8.40330217864287,67.4245549985928,32.6912343367883,,1.09746033352866
1982,220.0,1.8,205089699858.779,,11.0196293674193,8.67333893776168,66.5430230117498,32.7471620509667,,-0.0645557020328624
1981,220.0,1.7,195866382432.54,,7.44757798971743,7.4496039902587,66.3985349105291,33.6891433971173,,2.29981509790215
1980,220.0,1.7,191149211575.0,,5.91161214157888,6.51323638607585,64.6714328070856,35.3809772050586,,3.77819801656776
1979,210.0,1.9,178280594413.043,,5.16284335734386,5.92373477325849,62.8773290872676,37.0670055599969,,3.5917019497288
1978,200.0,1.8,149540752829.268,,4.55595414706769,5.09418739355899,60.6975948694756,38.4007689524622,,1.85063014224369
1977,190.0,1.7,174938098826.569,,4.29846153846154,4.08615384615385,63.3169230769231,33.7876923076923,,1.0937717777378
1976,190.0,1.7,153940455341.506,,4.51047313123201,4.32644047380044,65.9004216020879,33.1292243860001,,-0.106286226791823
1975,200.0,1.6,163431551779.761,,4.70472117124527,4.8494818226682,62.0957394308274,34.9498272742227,,-1.13117515629253
1974,180.0,1.6,144182133387.722,,4.92980160554514,5.4036849736535,63.9954733529017,33.1046433497189,,0.277735673280006
1973,160.0,1.5,138544284708.957,,4.24134678180103,3.75879834554822,63.5403816849285,32.7806400116102,,0.208465018568589
1972,130.0,1.5,113687586299.051,,3.24792352295878,2.5074439742987,64.4217207334274,30.9943582510578,,0.0741856181012821
1971,130.0,1.4,99800958648.1436,,2.78806626236314,2.13276893646465,63.4091741625626,33.3346900565754,,0.665937397819818
1970,120.0,1.6102769,92602973434.0726,,2.49155590647892,2.46085011185682,64.030354871255,32.6753520200026,,-2.61457044975077
1969,110.0,,79705906247.4612,,3.04759963306493,2.40546325552951,69.2793802874325,24.7630210987667,,-3.79252871736703
1968,90.0,,70846535055.6503,,3.3025629264377,2.91841064159165,72.7653230892724,24.7806891806662,,1.3635757541232
1967,100.0,,72881631326.6715,,3.27722661910601,2.97625682755546,71.1013264964887,23.7264519005685,,0.813497276490295
1966,110.0,,76720285969.6157,,3.4944670937682,3.23502938529147,66.251919309578,30.1688992428655,,-1.56207083294841
1965,100.0,,70436266146.7219,,3.63898500576701,3.18915801614764,66.8166089965398,26.6493656286044,,0.86978080473034
1964,90.0,,59708343488.5043,,3.76896387509354,2.86414041771549,73.3791414381931,23.8315531668821,,-0.362038483550037
1963,80.0,,50706799902.5103,,4.00544740847553,2.85988944965153,81.2545061283345,21.2529039493711,,-2.62161064983476
