date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,1410.0,,24129599551.7869,,21.8503343897493,36.0852109664234,85.516369146015,28.7185074306591,,2.34618913980142
2017,1280.0,6.46494720796212,21081669869.9833,,21.8109046804273,35.598242885657,86.1123287065377,27.675009498692,,1.56366860814413
2016,1270.0,6.46494720796212,19027392875.8489,,21.5608770406083,32.5469273445947,85.6249002960101,25.3611500079763,,0.954893414416617
2015,1320.0,6.19666270829595,17767704596.9267,,22.6774006299542,35.4325463663441,86.9222644094893,25.8328813269006,18.2988122268875,1.07045992267298
2014,1380.0,6.61333792084905,19770840285.9946,,21.7780051150895,36.6639386189258,89.0056265984655,25.8803069053708,,-2.11826157856221
2013,1360.0,5.79187030124641,18960182371.4679,,22.1957496213081,38.0493794593335,91.6285962036074,24.2077450233388,,0.105884705857747
2012,1330.0,5.33924491349529,17825417949.4095,,22.2566508105287,39.0015179238647,91.8335419640787,24.9113251492573,,2.61888055591453
2011,1310.0,5.3686291163683,17878780184.8872,,21.1858372002273,35.9105482315684,94.5285086517287,20.1962023796124,,3.53846772882356
2010,1340.0,5.19,16215069255.5883,,19.8313254385016,32.0980173620464,93.1802904993339,19.0864014229657,,1.07515859900549
2009,1340.0,5.0,16248212852.2153,,19.1834566835865,32.4583607431438,93.9613908452686,19.3135132155921,,-0.991725782078433
2008,1270.0,4.80333333333332,16949789464.5284,,20.635146023697,41.406915488266,95.8183744517311,24.9533950128379,,6.53633696361346
2007,1120.0,4.60666666666665,14285970085.1384,,20.1002187201571,37.7933244443768,95.1982802329979,22.4948254912217,,5.31794830286501
2006,1040.0,4.41,11847848224.8947,,25.6262428056118,43.0974494132279,92.7676553162127,24.7035512914033,,3.99199613095011
2005,1000.0,4.36,11022821631.8674,,27.0174032067046,42.4241824376362,90.9204688648518,24.4863103660798,,2.48310731147035
2004,870.0,3.56,10167441854.4694,,27.1386800048886,39.7687192875662,91.0050119662665,21.6250273164111,,0.530220226146355
2003,710.0,3.24,8683229268.11979,,26.6228481512416,38.736457283761,89.8377530403402,22.2758560921791,,0.512544956576818
