date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,2350.0,,23969890430.7882,,41.7848760727686,60.3559049549425,93.0536974659527,25.5173488699004,,1.78597239786502
2017,2220.0,6.33,23100748921.7485,,43.3877791899878,57.9494317411075,90.4008444262266,24.1608265557082,,4.40721380271145
2016,2120.0,6.33,21717622071.3816,,42.7141047814182,57.1016121691742,91.0103586875272,23.3771285357634,,3.67806814426039
2015,2060.0,6.33,20979767785.2104,,45.1667574562581,62.097647897982,91.8129074128615,25.1180047488604,21.9760874717835,6.93277036946371
2014,2000.0,6.33,19756494434.7031,,47.5626547300206,65.4124425546899,95.6659555969308,22.1838322277385,24.2419177349486,6.84935672480182
2013,2000.0,6.33,18499710127.8385,,47.9414903194725,68.3645589279634,98.6627694206768,21.7603523031056,23.8938403917359,1.37403051856498
2012,1970.0,6.14441547999998,18528601901.324,,50.9027988216362,70.2854169866486,94.8183540266529,24.5642087901292,23.4992682867094,3.57978742613756
2011,1870.0,5.95883096000001,17710315005.9999,,51.2576866755535,70.9592159217832,93.701627148553,25.9999916424846,22.5041523742209,7.80720523664277
2010,1730.0,5.77324643999999,15839344591.9842,,45.7589061967483,63.6829320449336,96.0441851606824,21.8798406875029,22.7480069231437,4.67604329499009
2009,1630.0,5.58766191999998,14587496229.1811,,39.5302508197518,57.3747551991386,97.2448792267377,20.599443751492,23.6076191388379,7.6537324232294
2008,1600.0,5.4020774,13789715132.502,,51.3252766875914,84.4236785054621,97.0324319813244,36.0659698365463,22.0470007838672,7.79051363926141
2007,1480.0,5.21649287999999,12275501784.2971,,53.5090115392915,81.5616233786251,94.3873968605181,33.665300607277,22.4238553187263,6.62550716828601
2006,1350.0,5.03090835999997,10841742347.7968,,56.0546420538277,77.0771930504925,92.680815171023,28.3419297293105,19.9082108508493,5.34866346521486
2005,1280.0,4.84532384,9672035709.39793,,59.0058417153113,77.4839263031749,90.8549454305204,27.6229758897269,19.8815874401488,7.27916415839876
2004,1200.0,4.65973931999999,8772146604.82093,,58.4229834527808,77.0387752890733,88.9502345092333,29.6655573270591,19.5412906521369,6.45198385160764
2003,1120.0,4.47415479999997,8140271080.5604,,54.0940274951722,68.154249680362,88.7793398301893,25.2808823550006,20.9025765695873,5.7597407665567
2002,1060.0,4.28857028,7775078402.92785,,52.730582054494,65.2668723958051,88.2778520143752,24.2584383269359,,5.13193992154599
2001,1040.0,4.10298575999999,7565869927.73763,,51.3817002306282,64.5613715073255,87.1788115933951,26.0009441315636,,8.08434938014906
2000,1020.0,3.91740123999997,7103507989.05044,,53.972182998888,66.4199815853478,84.1592736151038,28.2884312103977,,7.99344674107077
1999,930.0,3.73181672,6414520529.61673,,52.9289434584401,67.1971456624257,81.620807002322,31.7836077131343,,7.57572728281069
1998,910.0,3.5462322,6366340265.87888,,57.7965578038389,64.2539103994588,79.835346342255,28.3487684708171,,10.2989949131436
1997,910.0,3.5462322,5737099650.19011,,57.0026475295202,61.8457115128153,77.2708335698258,29.4868652673726,,16.8116051387563
1996,870.0,3.5462322,5215028986.48649,,54.7594046632038,60.6914429643048,78.9517216412041,28.5341238418397,,18.1935778444514
1995,900.0,3.8,5347445005.21376,,48.4351276518916,54.0137547215984,77.6738940840323,28.9265215752828,,23.7139686839353
1994,880.0,3.5,4642280682.14252,,44.5134996866406,55.8043255742804,75.5867468298463,34.4942714918572,,21.3388006751817
1993,950.0,3.6916892,4926728932.95069,,36.7751279423271,47.5773544990343,78.6128233813386,30.7610464303924,,10.9086143487443
1992,930.0,3.6916892,4943700431.07368,,33.4084029509583,42.8478473041468,84.9146242270034,23.7987718794663,,3.67417388031403
1991,940.0,4.0,4648668478.56753,,33.8489914277012,40.7977423726367,84.3593908273802,22.5987902033777,,26.2836710311306
1990,1110.0,4.0425164,4923009551.51561,,31.7160545169763,39.2920137648051,86.3346536741875,21.0646000561784,,25.0086874839197
1989,1270.0,4.1,5432344901.77821,,27.9970048249776,35.7803362390794,90.0257396054025,17.545324925977,,11.5036925314025
1988,1410.0,4.3938531,5902717091.54747,,24.3422141754922,30.9030945840021,86.8876208418191,19.2426167399584,,9.17751046097234
1987,1410.0,4.7,6190521241.46495,,21.2030275462161,27.516540678965,90.0216282401105,15.9599762795433,,2.24250268051587
1986,1260.0,4.6,5677828958.90605,,24.5480570920976,30.155060699267,93.3712007223283,12.696151304445,,2.1286779022643
1985,1160.0,4.1,5278120712.5459,,23.8250396202585,32.7095054064896,92.3243772246013,15.8798703583174,,1.66148350290621
1984,1080.0,3.9628881,4915311846.48827,,23.8892410758145,34.3483547649974,93.4489188709162,15.9633549855517,,3.26391571323228
1983,1000.0,3.9628881,4476697184.85981,,24.7538388937223,31.9129682961605,94.5890798491935,12.6907032272827,,3.9848181239377
1982,1020.0,3.8,4266503525.61051,,24.9892781759449,30.3209449189961,92.9445598527403,12.9281285283245,,7.74004861400645
1981,1090.0,3.1,4043894878.58005,,30.3647279983706,41.7500652596233,91.0678272766349,19.3115855083912,,3.16932827904898
1980,1090.0,2.9,3968160045.98684,,33.1471283288605,45.2485991384822,88.1433516386128,22.7019147365757,,11.2924547602083
1979,830.0,2.9,3544281976.29198,,32.955505585434,41.742489316795,83.5460397300213,24.5498558391436,,8.35485421053906
