date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,6840.0,,13432377049.5402,,58.1084857330221,43.3468044957638,69.7768630897947,15.461455672947,,11.1637531624801
2017,7080.0,1.0,12289913729.3358,,57.4967830827718,40.194307894691,70.0815750279359,12.6159504409956,9.80655958696255,12.6685974408233
2016,8260.0,1.0,11233177619.4663,,51.4128299447575,41.1879007790367,73.0764182327086,16.6986459903143,10.2457380951843,-6.28542211126992
2015,10840.0,1.0,13180195435.1132,,56.6584738218082,42.2195853462674,60.8596586200615,24.7014529043977,9.94330276207662,-20.1927503678985
2014,13220.0,1.0,21736500712.9638,,65.9632885983728,38.4159100730149,43.7433213000421,28.7093001746,7.09211811356117,-1.27384264682834
2013,14020.0,1.0,21942597765.3631,,67.6533166625479,39.239968263518,41.2786064433619,30.3080451576082,8.04260611446995,-1.07267375706822
2012,13860.0,1.0,22389626329.3369,,71.9049918240751,44.7704306482886,31.7172959284148,41.1481428957988,7.1338148829886,4.85478204287924
2011,11530.0,1.0,21329395900.871,,75.0953126572332,39.2820339781207,32.1374500553043,32.0492712655832,4.9736766787487,17.0451065710099
2010,9970.0,1.0,16298542027.9965,,85.7584331985967,58.9097918026514,35.0950591114569,38.0562994925977,5.62325103907898,24.9065341802403
2009,12530.0,1.0,15027795173.2187,,74.342209937853,47.8698671729483,34.1348315841824,39.3928256509129,4.86568406431922,-20.8302309584088
2008,14250.0,1.0,19749893536.3204,,89.2243501802952,39.4636564211627,22.6975544280502,27.5417518128173,4.15893882785452,19.8400389323386
2007,11600.0,1.0,13071718758.7373,,88.621293972478,45.462495885091,27.255294572672,29.585907339941,3.42602479722701,3.0376538593557
2006,8110.0,1.0,10086528698.8604,,82.3256504465368,36.2071319224003,27.3803569336154,26.5011245422482,3.68613231412251,12.9763712005288
2005,3890.0,1.0,8217369092.65224,,87.4173831312055,43.6070886820041,16.7129567249868,39.4767488235047,,59.3290506697721
2004,1720.0,1.0,4410764338.66733,,,,,,,16.9227635071874
2003,1190.0,1.0,2484745935.09329,,,,,,,0.635621901563525
2002,1270.0,1.0,1806742742.27311,,,,,,,-1.58289027139674
2001,900.0,0.949999999999995,1461139022.02954,,,,,,,-11.9715274350058
2000,770.0,0.9,1045998496.43872,,,,,,,64.7350222970557
1999,820.0,1.29999999999999,621117885.668503,,,,,,,39.1576256709104
1998,700.0,1.7,370687618.717326,,,,,,,-31.5659149794624
1997,870.0,1.68,442337849.474377,,,,,,,-13.1471736691146
1996,360.0,1.66,232463036.435759,,,,,,,0.821196361917359
1995,250.0,1.64,141853368.256815,,,,,,,7.68083409226115
1994,270.0,1.62,100807001.813926,,,,,,,24.5263467390673
1993,370.0,1.6,136047896.155778,,,,,,,-2.6931154191177
1992,380.0,1.58,134707184.355541,,,,,,,-15.4237004844106
1991,270.0,1.56,110906032.075075,,,,,,,3.55211254157734
1990,260.0,1.54,112119406.548331,,,,,,,10.3525268429817
1989,230.0,1.52,88265974.5843603,,,,,,,-4.79586134180418
1988,250.0,1.5,100534663.294927,,,,,,,3.97698450403199
1987,210.0,1.5,93345847.7270323,,,,,,,1.51817065398507
1986,170.0,1.5,76407396.7552964,,,,,,,-2.9234097165624
1985,150.0,1.5,62118564.8495425,,,,,,,52.7747865901401
1984,130.0,1.5,50320914.4065688,,,,,,,25.6371717805079
1983,130.0,1.5,44442456.94764,,,,,,,24.7497739075085
1982,130.0,1.5,44294647.733479,,,,,,,40.4180066353889
1981,,1.5,36731422.8456914,,,,,,,14.4428282119651
1980,,1.5,50642880.7737503,,,,,,,
1979,,1.5,,,,,,,,
1978,,1.5,,,,,,,,
1977,,1.5,103987520.075827,,,,,,,
1976,,1.5,103653049.93797,,,,,,,
1975,,1.5,104295643.388437,,,,,,,
1974,,1.5,94159862.7073691,,,,,,,
1973,,1.5,81203226.9138345,,,,,,,
1972,,1.5,65429198.238708,,,,,,,
1971,,1.5,64946954.756798,,,,,,,
1970,,1.5,66331428.5714286,,,,,,,
1969,,,67225714.2857143,,,,,,,
1968,,,67514285.7142857,,,,,,,
1967,,,72317446.9327193,,,,,,,
1966,,,69110000.0,,,,,,,
1965,,,64748333.3333333,,,,,,,
1964,,,12712471.3960211,,,,,,,
1963,,,10840095.1283649,,,,,,,
1962,,,9122751.45318345,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
