date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,9180.0,,1220699479845.98,,39.2893057052491,41.1590154688671,76.4349345488989,22.7475572341953,20.4492381899093,4.96688092532254
2017,8930.0,5.21283853813689,1157736189998.15,,37.6898409603478,39.5042984417504,76.8954477417607,22.9720671339502,20.4325305175785,6.65722627306393
2016,9400.0,5.21283853813689,1077903618176.07,,37.0629709267807,39.0373053909504,77.5732005722536,23.7688128654143,20.9755798881998,5.37777416677969
2015,10170.0,5.21283853813689,1170564619927.69,,34.5633308736609,36.6029836070363,77.8937869080945,23.2767500124052,21.6306984045454,2.78739303900679
2014,10510.0,5.15337105535875,1314563967425.24,,31.8925445226212,33.0710346706746,78.069927188673,21.9024001785533,21.7948324589865,4.42334194356455
2013,10270.0,4.59850110065673,1274443084716.57,,31.3056529459396,32.4592236648864,78.6601873876921,22.4933833312547,21.5513225621164,1.52973082061064
2012,10050.0,5.00243469252203,1201089987015.45,,32.2655677637235,33.5016780596676,76.671296786128,23.8865551677091,21.8738236696411,4.06592696849427
2011,9310.0,5.04,1180489601957.61,,31.0367071399496,32.4329707808025,76.5837777563225,23.281208621555,21.7321476834057,5.84287319478247
2010,9040.0,5.01,1057801295584.05,,29.6976647689721,31.0626537010206,77.1207375425932,22.7930949876979,21.4036567856766,4.54515133760761
2009,8820.0,5.09,900045350649.351,,27.1549993271981,28.812770431946,77.745513217088,22.8889164924856,21.570012088237,3.94766289502098
2008,9780.0,4.78,1109989063586.62,,27.7014958270789,30.0755351025349,77.6621568488947,24.1068438470757,22.1045323205462,6.17251207077044
2007,9250.0,4.69,1052696282278.88,,27.527235888679,29.2680434728356,77.5709149395924,23.1188099489241,,5.78906129053311
2006,8690.0,4.69,975387131716.089,,27.3251618939287,28.7675627378746,77.6079408168006,22.8229170421764,,6.38922240841198
2005,8050.0,4.85,877476221382.101,,30.3777925808112,31.9813312469631,79.1496918903723,22.1262342606081,,5.87392141103811
2004,7820.0,4.72,782240601984.76,,28.4143869492689,30.0099345411998,78.8095915696116,21.494989477802,,7.96171097710629
2003,7360.0,5.12,729336319677.449,,24.3604406878698,25.8452487673265,81.2609214638086,21.0958741702819,,4.03945556940289
2002,7100.0,4.59,772106378935.377,,22.5524898738313,24.1454248345598,80.0396907275944,20.7057750786872,,5.50336587192604
2001,6740.0,4.33,756706300589.791,,22.6667211742494,24.4993518433345,78.7811074400953,20.835012679742,,6.04149011476282
