date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,41310.0,,4971323079771.87,,18.4482975021555,18.1928640768829,75.3314923618629,24.4135478449467,,-0.0856622796172815
2017,38470.0,2.95170437430775,4859950558538.97,,17.7742262785627,16.8393344681254,75.1621426326845,23.9029839013989,16.441992148912,-0.220084775168871
2016,37880.0,2.95170437430775,4926667087367.51,196.416942668695,16.2527631298108,15.2626074094417,75.6024593161319,23.4074036206889,16.9340677300767,0.267580429398436
2015,38840.0,2.9692859747171,4389475622588.97,197.284422677265,17.6109755367671,18.0300451818283,76.3964188799288,24.022669586189,17.1677020129873,2.14539677858083
2014,43950.0,2.98686757512644,4850413536037.84,194.42805268197,17.540301551347,20.0054682452576,78.5490663117172,23.9161003821934,17.7724781853988,1.74531419653535
2013,48280.0,3.12612588896627,5155717056270.83,188.88147596982,15.9153981234384,18.2321241332052,79.1258161166797,23.190909893087,18.3424434730142,-0.333177012012101
2012,49480.0,3.19772945358204,6203213121334.12,186.02541795533,14.5447525563827,16.0913711326959,78.8921951231339,22.6544234531794,18.3381714620981,-0.761554976029473
2011,46880.0,3.10137439453864,6157459594823.72,177.960942881533,14.9249962098743,15.4680067601598,78.439709528834,22.1033010214516,18.8211030130736,-1.67432577435902
2010,43440.0,3.07563267561026,5700098114744.41,162.296406603406,15.0367569834071,13.5762507297335,77.2420081066621,21.2974856396642,17.3994646589144,-1.89516353533925
2009,38800.0,3.00523383388525,5231382674593.7,158.874629469603,12.5209141554358,11.9699857610097,78.1253766590875,21.3236745175189,18.4049675077273,-0.611272559422147
2008,38850.0,2.93483499216023,5037908465114.48,140.413434816734,17.4240377234641,16.9749827016931,75.0031159037456,24.5478482788209,15.4661939326969,-0.980895409116798
2007,38740.0,2.94533619937726,4515264514430.57,134.218175238796,17.4933165716298,15.6005719141407,73.6238268970423,24.4834472534843,14.1741908133376,-0.729479771224135
2006,39930.0,2.9363623343948,4530377224970.4,130.828972913551,15.8729022962927,14.458879322927,73.8373484497505,24.7486285768839,15.077559450478,-0.88337779762665
2005,40560.0,3.00022862618877,4755410630912.14,130.462680450451,14.012441121792,12.5030526614629,73.7411396501039,24.7494718895669,15.3154696672294,-1.0374346522035
2004,38350.0,3.05876668024748,4815148854362.11,129.874172065938,12.9720323077118,10.9503241482064,73.6296882672055,24.3486227684219,15.3408652474809,-1.10073587718506
2003,35070.0,3.08403308291503,4445658071221.86,124.032485792123,11.6392934662293,9.94383593192636,73.9073113404774,24.3972311252197,15.9774133019222,-1.61698114349711
2002,34790.0,3.05369645617418,4115116279069.77,113.602204865169,11.0182210299423,9.66739032943129,73.9936843272165,24.6555043526358,16.3622593007332,-1.45828604324903
2001,36770.0,3.02151181252574,4303544259842.72,104.441334212866,10.2290991481917,9.56902897677842,72.7793998145333,26.5605108937773,16.4687718090649,-1.10451689565595
2000,36230.0,3.05436037220661,4887519660744.86,100.460883301121,10.6244850068159,9.19516770266524,71.263551203138,27.3071314927113,17.3424073391987,-1.3836855315122
