date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
1987,1740.0,1.0282591,87172789528.3316,,15.580840422955,17.7574446045938,76.1007147837515,25.6665047328829,14.4435567082743,33.6122290331457
1986,1450.0,1.3712387,75728009962.7878,,13.3124377193893,16.1020217583248,61.549982086677,18.8475566423189,13.6691379874039,36.0068855504432
1985,1310.0,1.5,67234948264.5987,,15.8607228847003,18.9662492342323,65.7172571982163,16.5132281916485,16.7269308030944,53.054476874505
1984,1310.0,1.7,59989909457.8379,,15.6066026885362,19.6735024162276,71.4089584536143,16.1803146778439,17.5373117365471,48.2368326072076
1983,1400.0,2.3,61678280115.4987,,12.4732126163184,16.5578391750205,71.6650606221864,16.2852910296423,16.7527218858318,26.2582454161426
1982,1570.0,1.5,64546332580.7583,,11.8640513905568,15.0168696746154,69.3677207830579,16.9525933550638,,28.2268344007076
1981,1860.0,1.9,71040020140.4436,,8.23693203391976,12.9046956081509,69.0735349955702,17.869889887356,15.7258574863941,44.0570704966978
1980,1860.0,1.8591363,68789289565.7434,,5.16193170955531,11.927885902191,72.704852215807,18.1642641379574,18.2407372003212,93.0032247916415
1979,1820.0,2.6,89394085658.2038,,3.21802670890177,5.88171772074439,67.222202224542,14.5027176847486,18.7214283143155,76.7208667189401
1978,1520.0,3.5,65147022485.7919,,4.14691194133637,7.28870345786712,70.0613186674252,15.1463430052469,16.056640748467,47.5411467102416
1977,1410.0,1.8591363,58676813687.3681,,3.81520401401117,10.7071854586765,69.3742308056423,20.6664773265171,15.9235065795702,24.0890232450352
1976,1310.0,1.8591363,51280134554.2889,,4.85908649173955,10.6656948493683,67.4927113702624,20.3231292517007,14.0792031098154,15.6126574914859
1975,1110.0,1.8591363,44633707242.7642,,4.42134657151722,11.231771641328,69.9658703071672,18.7092770710518,14.2258765125659,21.3092400682888
1974,860.0,1.8591363,35599913836.4328,,5.72811617587737,11.2747075433643,71.5611133521581,17.8902783380395,12.2831787010891,28.9923473546046
1973,640.0,1.8591363,25724381625.4417,,7.03296703296703,9.09340659340659,69.0659340659341,15.467032967033,15.1373626373626,21.9302187016976
1972,560.0,1.8591363,20431095406.3604,,6.01867865790384,8.54375648564511,67.2777585610515,16.8107921134556,14.9083362158423,10.9756760490106
1971,530.0,1.8591363,16256619963.7997,,5.31958762886598,8.24742268041237,67.6701030927835,13.7319587628866,,16.9020871544943
1970,560.0,1.8591363,17086956521.7391,,4.42748091603053,6.36132315521628,62.5445292620865,14.7073791348601,,8.64450444669336
1969,560.0,,19466666666.6667,,3.5958904109589,4.73744292237443,61.0159817351598,13.3561643835616,,6.87631710287759
1968,520.0,,17500000000.0,,3.68253968253968,5.07936507936508,61.0793650793651,13.3968253968254,,4.76015624386706
1967,470.0,,15644444444.4444,,4.11931818181818,4.97159090909091,61.4346590909091,12.6420454545455,,5.93989052660014
1966,,,14100000000.0,,4.09771473601261,5.67375886524823,62.0173364854216,12.8447596532703,,5.94759067350768
1965,,,11966666666.6667,,4.54967502321263,5.38532961931291,62.7669452181987,11.3277623026927,,4.11785566096489
1964,,,11177777777.7778,,4.47316103379722,5.46719681908549,63.4194831013916,10.934393638171,,2.35243651899152
1963,,,10355555555.5556,,4.18454935622318,6.97424892703863,64.3776824034335,11.6952789699571,,6.41669448029107
1962,,,8922222222.22222,,5.60398505603985,7.97011207970112,65.2552926525529,10.7098381070984,,5.78893779037438
1961,,,7988888888.88889,,5.14603616133519,6.81502086230876,65.6467315716273,10.0139082058414,,4.37340043959567
1960,,,13995067817.5092,,2.05580029368576,3.67107195301028,64.7577092511013,9.98531571218796,,
