date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,41080.0,,2777535239277.98,,31.3374754046807,32.1109689812119,77.3181221287754,23.4553714477559,,0.789835828309066
2017,38330.0,4.93540653407537,2586285406561.51,,30.8198947044155,31.8781663074173,77.6925513591566,23.3657202438452,47.5116369354567,0.456887071894911
2016,38990.0,4.93540653407537,2471285607081.72,,30.2475371833945,30.852605198715,77.9956752721083,22.6093927432122,47.7698915326734,0.522559352446279
2015,41080.0,4.93540653407537,2438207896251.84,,30.5926223781313,31.1590715564548,77.8541251219051,22.7123240564184,47.9919779188076,1.13824878533235
2014,43320.0,4.95541473328722,2852165760630.27,,29.666684498073,30.8121120215465,78.4355964489142,22.7098310745593,48.2894176805372,0.576944237661863
2013,43780.0,4.916331223212,2811077725703.59,,29.3647378670492,30.3993172078638,78.7473862749145,22.2871930659001,48.119369598085,0.778100526464655
2012,43380.0,5.01,2683825225092.63,,29.2030271868495,30.499031981938,78.6693725213088,22.6266322737796,48.0719239335045,1.1618250412134
2011,44350.0,4.95,2861408170264.61,,28.4213374764194,30.369238945981,78.7270406812384,23.2209093704773,47.5857458016517,0.947960206259225
2010,43850.0,5.1,2642609548930.36,,26.7882998402738,28.0794912416196,79.344947022712,21.9462944966869,49.3240362674279,1.06969746615759
2009,43930.0,5.12,2690222283967.77,,24.8355472102672,25.6269036398058,79.4582482537381,21.3331598174365,48.0210057518454,0.0666275003291759
2008,43460.0,4.88,2918382891460.38,,28.1193848563025,29.2776980294924,77.0284785030968,24.1298848613216,44.6826820184904,2.36707385504435
2007,40130.0,4.88,2657213249384.07,,27.853257510199,28.5674990728149,76.5494292660815,24.1648122965344,44.1951595788519,2.55663702091118
