date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2019,,,,,,,,,,
2018,21600.0,,786521831571.957,,39.9024873871269,26.6643339172916,62.5315541000165,24.2303255103688,,11.5084829802181
2017,19990.0,7.1861867,688586133333.333,,34.8530604722024,29.3421244332652,65.6271218189453,28.8619413306983,27.9686375715573,7.56581337133267
2016,21610.0,7.1861867,644935541440.0,,31.1442093932068,30.7178326311183,68.6410195373123,30.9326037015998,28.7928856790694,-3.04641421218864
2015,23710.0,7.1861867,654269902880.0,,33.3211712418097,38.7538247594186,70.3051711443509,35.1274823745899,32.2386422491483,-16.9085254172544
2014,25550.0,7.1861867,756350347333.334,,46.8752915114018,33.7651794890848,58.1393005172223,28.7505874587485,28.951662516193,-2.26999804773141
2013,25440.0,7.1861867,746647127413.333,,51.9179576046333,30.7910914753617,52.4033945935748,26.4697392763881,26.1390054508697,-1.21633459346864
2012,24040.0,7.1861867,735974843360.0,,54.2708404963726,29.2409476865863,48.4285585449489,26.5415486437246,25.8461773340955,4.0155153567009
2011,20880.0,7.1861867,671238840106.667,,56.0492397321467,29.4942805507509,46.4741879284619,26.970852890375,23.1967109216431,15.5293905558533
2010,18750.0,7.1861867,528207200000.0,,49.56979003694,32.9800376316971,52.4839375170057,30.9263351909143,24.4346325258926,17.1912918700132
2009,17900.0,7.1861867,429097866666.667,,47.0886206534391,37.7697209090451,58.9658014240108,31.7153066254446,,-15.7132304281564
2008,18460.0,7.1861867,519796800000.0,,62.1115020331022,33.9911288411164,44.5838322462419,27.2957825433016,,17.6898311960489
2007,15800.0,7.1861867,415964509673.115,,59.9374401392842,34.9258769574815,48.5155190409199,26.4729353925947,,8.43538100403758
2006,14160.0,7.1861867,376900133511.348,,59.8319082445442,30.1126964323542,48.0656207188108,22.2151683781394,,11.57239183308
2005,12650.0,7.1861867,328459608764.111,,57.050742989557,24.9033329514589,47.6777609240088,20.1748566663741,,20.1496395925016
2004,11040.0,7.1861867,258742133333.333,,50.9853310838178,24.0975055731163,53.2475876548965,19.8646366468827,,11.0564281474349
2003,9480.0,7.1861867,215807655253.333,,45.854165777315,23.9770301966002,58.6303933085455,19.4924706614102,,2.31655866158889
2002,8370.0,7.1861867,189605920240.0,,40.9487917017867,23.6439874573824,63.0018440127262,19.6933513219081,,5.95687428505767
2001,8520.0,7.1861867,184137469733.333,,39.6337222614296,23.9269063834781,64.670072554402,19.6231377490207,,-1.64667759191535
2000,8150.0,7.1861867,189514926213.333,,43.4052706614089,24.761180700094,62.0389020415068,19.3169994917043,,10.9479849622462
1999,7650.0,7.1861867,161716960000.0,,34.6664938544479,23.1795931195673,66.9995280643415,21.5136206699244,,14.4883290133917
1998,8010.0,7.1861867,146775498080.0,,29.6323754547648,26.4560051516013,73.8742738070859,22.9493090517787,,-13.9337435667643
1997,8230.0,4.2,165963557409.88,,39.1586280046544,26.0294890208436,68.0933505078964,18.7775326309934,,3.45972450004426
1996,8030.0,4.7,158662398744.993,,40.0228422766992,26.6310133173372,68.0369132943623,18.5712437272071,,7.84292827679012
1995,7810.0,5.4,143343036341.789,,37.337864238336,27.703902819965,70.0798922982778,20.2861476667855,,5.81822209116507
1994,7720.0,5.8,135174886488.652,,34.0009515505752,26.0703658537134,71.7123478335506,20.3569885455934,,1.09494995917781
1993,8050.0,5.5,132967901415.22,,34.3528303929234,33.4541724792162,74.0463987344306,25.0550262190366,,-1.66430890258688
1992,8500.0,4.7,137087876662.216,,39.1067993853122,35.9852208437376,73.9147691225609,22.963597913113,,-0.296625785305991
1991,8310.0,5.1,132223268491.322,,38.3083885682493,36.3908890719261,78.0969077160972,19.9856681354922,,-2.26250834094544
1990,7390.0,5.6956624,117630271802.403,,40.3347940771336,31.3732216282657,75.3543571173382,15.684145507686,,7.10159680507599
1989,7080.0,5.5818072,95344459279.0387,,33.7456765574895,38.0773808690295,84.8865590907485,19.4450335673796,,8.57777433835211
1988,7630.0,5.5818072,88256074766.3551,,31.3237665610752,35.2028173872001,84.1908318361782,19.688317909616,,-8.94864852767527
1987,7700.0,5.5818072,85695861148.1976,,30.8617740261925,37.1325923640907,88.5527276125161,17.7181847927577,,6.74144429498114
1986,9140.0,4.6,86961922765.3254,,26.7029998136762,35.7862865660518,89.6239000797286,19.4594904482158,,-26.8701501973293
1985,9010.0,5.4679521,103897846493.65,,30.071110071801,36.6424141284764,85.1182763911503,21.4530722452066,,-1.03886916564085
1984,10130.0,4.2,119624858115.778,,34.5219400414652,45.222484213323,77.8717767015122,32.8288179029268,,-0.922830199798923
1983,11320.0,3.7,129171635311.143,,38.4686570107195,47.6766124117162,74.8574004286698,34.3505298720293,,1.19665811285208
1982,13970.0,2.6,153239017560.236,,50.7317249597399,39.1183513726505,62.5330769886634,25.8535323289964,,6.31198612536919
1981,16530.0,2.5,184291796008.869,,62.8186926802349,30.0931874802484,46.1155077225965,21.1590381302105,,11.7111853722947
1980,14270.0,2.7,164541738058.737,,63.4558013522574,27.3003630012733,40.9350317218276,22.9094818576207,,37.8141745774013
1979,11170.0,3.7,111859676267.555,,54.8563858934186,34.2439444802068,53.1056273416353,26.2819748056085,,23.0986665361091
1978,8890.0,2.8,80265619484.6452,,49.3167100937806,41.5976780236815,55.9932034649201,36.2879037717452,,10.0861933755451
1977,8770.0,2.5904653,74188249978.724,,57.420627788973,32.5610562822871,44.542263759882,30.5983169916201,,8.08138459865025
1976,8020.0,2.5904653,64005665722.3796,,59.729435248296,24.2514605647517,33.7552485754589,30.7667133633355,,16.5535262458881
1975,4500.0,2.3,46773368205.5947,,73.3336789643226,21.7327034583359,31.0010395853943,17.3978469270796,,12.0611336530594
1974,3160.0,2.5904653,45412957746.4789,,62.9359778185788,13.2024513695911,19.3359213005344,30.9305816466787,,150.354851783216
1973,1600.0,2.5904653,14947391140.1284,,99.7042632300917,20.9160656270305,34.6178551407016,-13.4053876946594,,11.3922592901611
1972,1150.0,2.5904653,9664157498.5524,,61.5846764529658,18.2711329139205,36.526875432701,20.1586448397223,,1.077109890427
1971,1000.0,2.5904653,7184853347.5974,,53.9842044855291,17.9170177125663,39.9696140575891,23.9633292019902,,10.5462644932984
1970,930.0,2.5904653,5377333333.33333,,50.8005454996281,21.5646747665096,48.3663703470593,22.3965513539097,,-24.4392174319734
1969,,,4485777644.44444,,48.1901842323447,24.9425757933987,52.3011082621948,24.4507096339258,,1.01667232529799
1968,,,4187777711.11111,,47.733686087562,24.715255368245,49.3508943913647,27.6296316417559,,
1967,,,,,,,,,,
1966,,,,,,,,,,
1965,,,,,,,,,,
1964,,,,,,,,,,
1963,,,,,,,,,,
1962,,,,,,,,,,
1961,,,,,,,,,,
1960,,,,,,,,,,
